group_id,mouse,line,depth_class,cohort,compartment,state,family,component_a,component_b,mixture_a,mixture_b,window_start_s,window_stop_s,minimum_trials,n_odor_4,n_odor_10,n_odor_17,n_odor_18,component_distance_rms_z,mixture_distance_rms_z,mixture_cosine_distance,mean_off_axis_residual_rms_z,max_off_axis_residual_rms_z,mixture_1_component_axis_position,mixture_2_component_axis_position,best_60_40_residual_rms_z,best_60_40_assignment,n_odor_22,n_odor_30,n_odor_31,n_odor_32,n_odor_3,n_odor_12,n_odor_39,n_odor_40
190,m472,DAT,na,DAT,units,post,lambda 39/40,3,12,39,40,0.0,4.0,3,,,,,1.1605544286249145,0.7431126505189617,0.06104004383087158,0.7153287559507797,0.7511196499293165,0.19971810281276703,0.17966918647289276,0.8046121876835427,reversed,,,,,8.0,3.0,5.0,5.0
190,m472,DAT,na,DAT,units,pre,alpha 17/18,4,10,17,18,0.0,1.0,3,10.0,3.0,11.0,7.0,0.5591293783204341,0.699426958394931,0.030412673950195312,1.7723873510728332,1.9035979629227637,0.4023185670375824,0.5080069303512573,1.7727349871193723,forward,,,,,,,,
190,m472,DAT,na,DAT,units,pre,epsilon 31/32,22,30,31,32,0.0,1.0,6,,,,,1.1163777961119274,0.7038282908191899,0.01702052354812622,1.014437270380355,1.0270932676660478,0.7204481959342957,0.7953553795814514,1.0568665962862596,forward,6.0,7.0,7.0,8.0,,,,
190,m472,DAT,na,DAT,units,pre,lambda 39/40,3,12,39,40,0.0,1.0,4,,,,,1.1075592452062202,1.0725517088405876,0.11688798666000366,0.7743698569288782,1.0429184918277459,-0.13578233122825623,0.3866729438304901,0.8743722527319768,forward,,,,,4.0,8.0,11.0,4.0
190,m472,DAT,na,DAT,units,pre,alpha 17/18,4,10,17,18,1.0,2.0,3,10.0,3.0,11.0,7.0,0.8590753551764105,0.9404829152770829,0.062255799770355225,2.0564991081357933,2.1457449569599865,0.0105865728110075,0.5881960391998291,2.0706318479683032,forward,,,,,,,,
190,m472,DAT,na,DAT,units,pre,epsilon 31/32,22,30,31,32,1.0,2.0,6,,,,,1.8844272135850335,1.014777503853371,0.02219158411026001,1.245599497667473,1.2572605139857644,0.829893171787262,0.8414884209632874,1.4054135101776661,forward,6.0,7.0,7.0,8.0,,,,
190,m472,DAT,na,DAT,units,pre,lambda 39/40,3,12,39,40,1.0,2.0,4,,,,,1.701455748498488,1.2418952034772481,0.1527554988861084,1.0360501422493407,1.2044723622030773,-0.095700703561306,0.35995858907699585,1.2101569972878488,forward,,,,,4.0,8.0,11.0,4.0
190,m472,DAT,na,DAT,units,pre,alpha 17/18,4,10,17,18,2.0,3.0,3,10.0,3.0,11.0,7.0,0.6635985069629164,0.6729446977136542,0.030458509922027588,2.3107298607644036,2.3364641275525475,0.35472574830055237,0.5132721662521362,2.3111829615754464,forward,,,,,,,,
190,m472,DAT,na,DAT,units,pre,epsilon 31/32,22,30,31,32,2.0,3.0,6,,,,,1.51911770914219,0.9944392323352622,0.017604053020477295,1.2582778717343341,1.425993625730898,0.5390448570251465,0.6337036490440369,1.2688708789769345,forward,6.0,7.0,7.0,8.0,,,,
190,m472,DAT,na,DAT,units,pre,lambda 39/40,3,12,39,40,2.0,3.0,4,,,,,1.7025317997044147,1.5229060178163838,0.19207990169525146,1.1643927979968547,1.2527520829904786,-0.24285142123699188,0.3764452040195465,1.3763357273576182,forward,,,,,4.0,8.0,11.0,4.0
190,m472,DAT,na,DAT,units,pre,alpha 17/18,4,10,17,18,3.0,4.0,3,10.0,3.0,11.0,7.0,0.9933814582056193,0.8001148158156689,0.0258370041847229,2.4213724362033595,2.523145478652119,0.8093326091766357,1.1804208755493164,2.4684715430621695,forward,,,,,,,,
190,m472,DAT,na,DAT,units,pre,epsilon 31/32,22,30,31,32,3.0,4.0,6,,,,,1.627117399749399,1.3964784680202975,0.024692118167877197,1.1542536198841666,1.4353708026385132,0.5864278674125671,0.8230578303337097,1.2024368547385187,forward,6.0,7.0,7.0,8.0,,,,
190,m472,DAT,na,DAT,units,pre,lambda 39/40,3,12,39,40,3.0,4.0,4,,,,,2.046138406664571,1.5807244679661085,0.1326194405555725,0.9911201014695702,1.1610395620218579,-0.11066271364688873,0.4146748483181,1.2250055140835625,forward,,,,,4.0,8.0,11.0,4.0
190,m472,DAT,na,DAT,units,pre,alpha 17/18,4,10,17,18,0.0,4.0,3,10.0,3.0,11.0,7.0,0.6896277547447993,0.7033564353202079,0.028067588806152344,2.058067609928459,2.16153010300265,0.5416303277015686,0.9852307438850403,2.06741942198584,forward,,,,,,,,
190,m472,DAT,na,DAT,units,pre,epsilon 31/32,22,30,31,32,0.0,4.0,6,,,,,1.4687411632690617,0.9252148436174089,0.0172615647315979,1.1356812242157899,1.233812228498304,0.6635590195655823,0.8018032908439636,1.1881620154274797,forward,6.0,7.0,7.0,8.0,,,,
190,m472,DAT,na,DAT,units,pre,lambda 39/40,3,12,39,40,0.0,4.0,4,,,,,1.5415287846451045,1.2997631718835196,0.13502156734466553,0.9401921382579805,1.1397052374496495,-0.20157714188098907,0.38848212361335754,1.1226794660303485,forward,,,,,4.0,8.0,11.0,4.0
195,m466,TH,na,TH,units,post,alpha 17/18,4,10,17,18,0.0,1.0,3,3.0,4.0,5.0,8.0,0.4092842471522149,0.4255409153514311,0.07050859928131104,0.8922506411040387,0.9318817981068885,0.6452827453613281,0.903096079826355,0.899435206350223,forward,,,,,,,,
195,m466,TH,na,TH,units,post,epsilon 31/32,22,30,31,32,0.0,1.0,6,,,,,1.2680896252017078,0.7829998925641102,0.012037158012390137,0.9013535667766315,1.1638986465846926,0.3585813641548157,0.4075344502925873,0.9150883207455501,forward,10.0,7.0,6.0,7.0,,,,
195,m466,TH,na,TH,units,post,lambda 39/40,3,12,39,40,0.0,1.0,4,,,,,0.805379410649838,0.6588396940268095,0.42515379190444946,0.4405928824630847,0.5235170177163618,0.0180322527885437,-0.1312897950410843,0.6263215660957367,forward,,,,,4.0,6.0,11.0,5.0
195,m466,TH,na,TH,units,post,alpha 17/18,4,10,17,18,1.0,2.0,3,3.0,4.0,5.0,8.0,1.3295851034125323,0.4414267393171593,0.02999657392501831,1.592683632867048,1.6670356418509733,0.28741559386253357,0.4547315537929535,1.6021551037886095,forward,,,,,,,,
195,m466,TH,na,TH,units,post,epsilon 31/32,22,30,31,32,1.0,2.0,6,,,,,2.9185034230854505,1.7777563112105184,0.009573280811309814,1.494559357835903,1.9962334357128773,0.34586700797080994,0.5602136254310608,1.502491804046651,forward,10.0,7.0,6.0,7.0,,,,
195,m466,TH,na,TH,units,post,lambda 39/40,3,12,39,40,1.0,2.0,4,,,,,1.2275302036208255,0.9319927258560533,0.18500030040740967,1.110123344862084,1.3042892776607244,0.44706764817237854,0.8703614473342896,1.1318140606491967,forward,,,,,4.0,6.0,11.0,5.0
195,m466,TH,na,TH,units,post,alpha 17/18,4,10,17,18,2.0,3.0,3,3.0,4.0,5.0,8.0,1.256549448297004,0.6458423941580488,0.050233662128448486,1.7138746521316892,1.7235355507960033,0.2739289402961731,0.6417636275291443,1.7179109684667768,forward,,,,,,,,
195,m466,TH,na,TH,units,post,epsilon 31/32,22,30,31,32,2.0,3.0,6,,,,,2.842068462772033,2.4804229937149325,0.008851408958435059,1.5658477146308707,2.14848348853584,0.2374626249074936,0.5242449641227722,1.622783367154745,forward,10.0,7.0,6.0,7.0,,,,
195,m466,TH,na,TH,units,post,lambda 39/40,3,12,39,40,2.0,3.0,4,,,,,1.451872045376713,0.8796347803027449,0.0938372015953064,0.7015589602569405,0.7646339804484549,0.23518140614032745,0.5719735026359558,0.7204915086692791,forward,,,,,4.0,6.0,11.0,5.0
195,m466,TH,na,TH,units,post,alpha 17/18,4,10,17,18,3.0,4.0,3,3.0,4.0,5.0,8.0,1.226333480563714,0.622918407096918,0.04619807004928589,1.7752871620856188,1.7921115115098436,0.6073695421218872,1.001069188117981,1.817567637103302,forward,,,,,,,,
195,m466,TH,na,TH,units,post,epsilon 31/32,22,30,31,32,3.0,4.0,6,,,,,2.7992100591784035,2.7221409727950387,0.011860251426696777,1.5980380555997244,2.0896143080016008,0.18257202208042145,0.5587501525878906,1.677804995371069,forward,10.0,7.0,6.0,7.0,,,,
195,m466,TH,na,TH,units,post,lambda 39/40,3,12,39,40,3.0,4.0,4,,,,,1.646753891615726,0.9111735911137788,0.0708732008934021,0.5757075272613201,0.6606631342210367,-0.041091401129961014,0.29859453439712524,0.8387680859290023,forward,,,,,4.0,6.0,11.0,5.0
195,m466,TH,na,TH,units,post,alpha 17/18,4,10,17,18,0.0,4.0,3,3.0,4.0,5.0,8.0,0.965777884528218,0.5298157993667458,0.04665440320968628,1.4012905247811,1.4307273318681704,0.46817177534103394,0.9127274751663208,1.4184742088181976,forward,,,,,,,,
195,m466,TH,na,TH,units,post,epsilon 31/32,22,30,31,32,0.0,4.0,6,,,,,2.342555633968821,1.8604258686424666,0.008669793605804443,1.3434404022579998,1.8927611556811421,0.28441566228866577,0.5258065462112427,1.3698671293282354,forward,10.0,7.0,6.0,7.0,,,,
195,m466,TH,na,TH,units,post,lambda 39/40,3,12,39,40,0.0,4.0,4,,,,,1.1270353818778205,0.7165219924021148,0.0704951286315918,0.5731030859341426,0.5872626836626967,0.19285541772842407,0.5902681946754456,0.5965525942490627,forward,,,,,4.0,6.0,11.0,5.0
195,m466,TH,na,TH,units,pre,alpha 17/18,4,10,17,18,0.0,1.0,3,9.0,5.0,3.0,6.0,0.36821328646722395,0.6449871569594658,0.09718066453933716,1.090607859444873,1.2731612668923065,0.9335795044898987,0.32050278782844543,1.093799305711432,reversed,,,,,,,,
195,m466,TH,na,TH,units,pre,epsilon 31/32,22,30,31,32,0.0,1.0,4,,,,,1.6016192450439688,0.564546178007717,0.013696432113647461,0.5875233636756834,0.6336761972853908,0.34859269857406616,0.45642489194869995,0.6108527113668768,forward,4.0,6.0,8.0,8.0,,,,
195,m466,TH,na,TH,units,pre,lambda 39/40,3,12,39,40,0.0,1.0,7,,,,,0.9300411380353318,0.4662598969421927,0.2587924003601074,0.4548540182912544,0.4556745413224929,-0.1917193979024887,0.16275112330913544,0.6507747838129325,forward,,,,,9.0,10.0,8.0,7.0
195,m466,TH,na,TH,units,pre,alpha 17/18,4,10,17,18,1.0,2.0,3,9.0,5.0,3.0,6.0,0.4313369089348527,1.1575166254958809,0.21187925338745117,1.7311255195675972,1.7537184721283634,-0.5198745131492615,0.2571297585964203,1.7494634899002721,forward,,,,,,,,
195,m466,TH,na,TH,units,pre,epsilon 31/32,22,30,31,32,1.0,2.0,4,,,,,1.9783894102663735,0.7092801149213027,0.011436045169830322,0.7845702615687309,0.8014687781585537,0.30492448806762695,0.47256314754486084,0.815628769589487,forward,4.0,6.0,8.0,8.0,,,,
195,m466,TH,na,TH,units,pre,lambda 39/40,3,12,39,40,1.0,2.0,7,,,,,1.2506231819501128,0.5785389711780237,0.08770221471786499,0.995488986186617,1.06540800359346,0.0812997817993164,0.37866243720054626,1.0542605612073577,forward,,,,,9.0,10.0,8.0,7.0
195,m466,TH,na,TH,units,pre,alpha 17/18,4,10,17,18,2.0,3.0,3,9.0,5.0,3.0,6.0,0.4331587262745965,1.1041846848320955,0.16665828227996826,1.8765686735052323,1.8845400470764277,-1.087558627128601,-0.7388012409210205,1.9326097900079093,forward,,,,,,,,
195,m466,TH,na,TH,units,pre,epsilon 31/32,22,30,31,32,2.0,3.0,4,,,,,2.150294213818151,0.6104909723397853,0.007744491100311279,0.992349828987993,1.0167297989769548,0.5438929200172424,0.6616206765174866,1.019882210709501,forward,4.0,6.0,8.0,8.0,,,,
195,m466,TH,na,TH,units,pre,lambda 39/40,3,12,39,40,2.0,3.0,7,,,,,1.4423999291879734,0.6421972378776217,0.10597509145736694,0.8630777739507345,0.8643769300649357,0.13298213481903076,0.40611109137535095,0.9262107248213918,forward,,,,,9.0,10.0,8.0,7.0
195,m466,TH,na,TH,units,pre,alpha 17/18,4,10,17,18,3.0,4.0,3,9.0,5.0,3.0,6.0,0.4833067648654631,0.8378602367025728,0.06367367506027222,2.0151105350475467,2.2419155140335834,-0.41963931918144226,-0.7792308926582336,2.062608322760389,reversed,,,,,,,,
195,m466,TH,na,TH,units,pre,epsilon 31/32,22,30,31,32,3.0,4.0,4,,,,,2.383375752497592,0.9969607466990495,0.008134424686431885,0.8810523967134856,0.9975808621476494,0.4562067985534668,0.7532467246055603,0.9192570276374195,forward,4.0,6.0,8.0,8.0,,,,
195,m466,TH,na,TH,units,pre,lambda 39/40,3,12,39,40,3.0,4.0,7,,,,,1.7162417699577146,0.8232512500068043,0.12596768140792847,0.6880716425191307,0.7097024166390605,0.04723115637898445,0.4113050103187561,0.8402428284578596,forward,,,,,9.0,10.0,8.0,7.0
195,m466,TH,na,TH,units,pre,alpha 17/18,4,10,17,18,0.0,4.0,3,9.0,5.0,3.0,6.0,0.3073699724641078,0.7074978478311165,0.09073907136917114,1.5868393000579684,1.6456397284627309,-1.1438543796539307,-1.1897048950195312,1.6283376293666707,reversed,,,,,,,,
195,m466,TH,na,TH,units,pre,epsilon 31/32,22,30,31,32,0.0,4.0,4,,,,,1.8407583830853984,0.5577272419482235,0.00717926025390625,0.7818483971288361,0.825896469888212,0.4022201597690582,0.597522497177124,0.7818602595194555,forward,4.0,6.0,8.0,8.0,,,,
195,m466,TH,na,TH,units,pre,lambda 39/40,3,12,39,40,0.0,4.0,7,,,,,1.213427658434559,0.6244779294136366,0.11362683773040771,0.6670361075212474,0.7003173329275615,-0.08240848034620285,0.2892795205116272,0.8223390985700467,forward,,,,,9.0,10.0,8.0,7.0
231,m462,TH,na,TH,units,post,alpha 17/18,4,10,17,18,0.0,1.0,3,3.0,5.0,6.0,6.0,0.43968184375371566,0.5265121905992551,0.4568064212799072,0.4484048545848689,0.6210444104707467,-0.1478850543498993,0.455576628446579,0.4729644758097744,forward,,,,,,,,
231,m462,TH,na,TH,units,post,epsilon 31/32,22,30,31,32,0.0,1.0,4,,,,,0.5583887584378694,0.28149731808597045,0.1026151180267334,0.2126762245570491,0.23378207581180083,0.34291478991508484,0.40374454855918884,0.22832257516412532,forward,11.0,4.0,5.0,6.0,,,,
231,m462,TH,na,TH,units,post,lambda 39/40,3,12,39,40,0.0,1.0,6,,,,,0.36878109801422293,0.35708260042268736,0.13238900899887085,0.26277299956512584,0.3130584045240884,0.04219141602516174,0.4380107522010803,0.28022818572541286,forward,,,,,6.0,9.0,9.0,8.0
231,m462,TH,na,TH,units,post,alpha 17/18,4,10,17,18,1.0,2.0,3,3.0,5.0,6.0,6.0,0.7434562796817967,1.1512719742565825,0.05648988485336304,1.4251509423461308,1.929626788198211,-1.617087721824646,-0.8079572916030884,1.6861023178515233,reversed,,,,,,,,
231,m462,TH,na,TH,units,post,epsilon 31/32,22,30,31,32,1.0,2.0,4,,,,,1.4415883000444087,0.4452338611408767,0.016287684440612793,0.8928726682382961,0.96699346344245,0.5636090040206909,0.6920395493507385,0.9123873056596373,forward,11.0,4.0,5.0,6.0,,,,
231,m462,TH,na,TH,units,post,lambda 39/40,3,12,39,40,1.0,2.0,6,,,,,1.2372111699249855,0.9729544308692509,0.0294303297996521,0.4930766335520338,0.6497389795218625,-0.24869954586029053,0.3820899724960327,0.7084100864902801,forward,,,,,6.0,9.0,9.0,8.0
231,m462,TH,na,TH,units,post,alpha 17/18,4,10,17,18,2.0,3.0,3,3.0,5.0,6.0,6.0,0.7699275625276829,1.430824824175946,0.06072264909744263,2.173119265957903,2.773212399867251,-1.5193670988082886,-0.9619078040122986,2.368428978347789,reversed,,,,,,,,
231,m462,TH,na,TH,units,post,epsilon 31/32,22,30,31,32,2.0,3.0,4,,,,,1.7164612738447655,1.2196328701790038,0.027927398681640625,1.0697950850453692,1.4313007955993113,0.7358099222183228,0.6503756046295166,1.1282763976625512,forward,11.0,4.0,5.0,6.0,,,,
231,m462,TH,na,TH,units,post,lambda 39/40,3,12,39,40,2.0,3.0,6,,,,,1.5646011486188471,1.1301815496169687,0.033159494400024414,0.7861897190331788,0.9182252584818196,-0.40168455243110657,0.23358337581157684,1.1458009334313823,forward,,,,,6.0,9.0,9.0,8.0
231,m462,TH,na,TH,units,post,alpha 17/18,4,10,17,18,3.0,4.0,3,3.0,5.0,6.0,6.0,0.9472273961126857,1.4333638385755065,0.060247957706451416,2.1422273790542716,2.7553709174545324,-1.4159380197525024,-0.9319096803665161,2.4236891058963788,reversed,,,,,,,,
231,m462,TH,na,TH,units,post,epsilon 31/32,22,30,31,32,3.0,4.0,4,,,,,2.003114745745224,1.7326976415950213,0.02724003791809082,1.2193091161505099,1.8043195862522017,0.8237124085426331,0.6172808408737183,1.3141994140813706,reversed,11.0,4.0,5.0,6.0,,,,
231,m462,TH,na,TH,units,post,lambda 39/40,3,12,39,40,3.0,4.0,6,,,,,2.239807038368557,1.4054691641693509,0.044097721576690674,0.7223424394654299,0.7552207509897224,-0.09080717712640762,0.4780983626842499,1.0298470380734264,forward,,,,,6.0,9.0,9.0,8.0
231,m462,TH,na,TH,units,post,alpha 17/18,4,10,17,18,0.0,4.0,3,3.0,5.0,6.0,6.0,0.6246017701197113,1.127568415367792,0.06220060586929321,1.4972074754083566,1.9957503250922004,-1.809932827949524,-1.0073528289794922,1.7008838132011093,reversed,,,,,,,,
231,m462,TH,na,TH,units,post,epsilon 31/32,22,30,31,32,0.0,4.0,4,,,,,1.3938831075275242,0.9368857469442435,0.023257851600646973,0.8362264944693116,1.1579645838058452,0.6977146863937378,0.6401716470718384,0.87380185436677,forward,11.0,4.0,5.0,6.0,,,,
231,m462,TH,na,TH,units,post,lambda 39/40,3,12,39,40,0.0,4.0,6,,,,,1.2598992618976037,1.0059309664706662,0.03418409824371338,0.5233872892176131,0.6308032629186855,-0.3263472020626068,0.39901143312454224,0.7598040710046163,forward,,,,,6.0,9.0,9.0,8.0
231,m462,TH,na,TH,units,pre,alpha 17/18,4,10,17,18,0.0,1.0,4,6.0,9.0,4.0,5.0,0.6143491341714898,0.747635346160862,0.057259976863861084,1.1908290622631819,1.4798690225917082,0.725765585899353,0.91285640001297,1.207692390521559,forward,,,,,,,,
231,m462,TH,na,TH,units,pre,epsilon 31/32,22,30,31,32,0.0,1.0,4,,,,,1.0659244197234652,0.5379667197002646,0.031163513660430908,0.8733814433053341,0.975631865114926,0.6185876727104187,0.8671478629112244,0.9109509910530382,forward,4.0,7.0,6.0,4.0,,,,
231,m462,TH,na,TH,units,pre,lambda 39/40,3,12,39,40,0.0,1.0,6,,,,,0.8729410502568121,0.5995294352605793,0.0922970175743103,0.383832906817255,0.40137492040054484,-0.12861652672290802,0.36066102981567383,0.5154283220261289,forward,,,,,9.0,9.0,9.0,6.0
231,m462,TH,na,TH,units,pre,alpha 17/18,4,10,17,18,1.0,2.0,4,6.0,9.0,4.0,5.0,1.3191761709476746,0.8839505510551044,0.06936180591583252,1.9100891664704127,2.203280800218547,1.2738263607025146,1.1255508661270142,2.1058428355600958,forward,,,,,,,,
231,m462,TH,na,TH,units,pre,epsilon 31/32,22,30,31,32,1.0,2.0,4,,,,,1.4065370371496284,1.3635282833443678,0.02335667610168457,1.5400614245386302,2.120257021045352,0.9625019431114197,0.7121444940567017,1.6179017032132992,forward,4.0,7.0,6.0,4.0,,,,
231,m462,TH,na,TH,units,pre,lambda 39/40,3,12,39,40,1.0,2.0,6,,,,,1.4813743932573231,1.2288300470754205,0.06634742021560669,0.9117597516710633,1.0915437136746753,-0.2936015725135803,0.07871066778898239,1.2492959923131222,forward,,,,,9.0,9.0,9.0,6.0
231,m462,TH,na,TH,units,pre,alpha 17/18,4,10,17,18,2.0,3.0,4,6.0,9.0,4.0,5.0,2.283114377564823,1.3012133074523349,0.11900842189788818,2.3049563809112734,2.424696204361644,0.9115483164787292,0.5618077516555786,2.3715496311280093,reversed,,,,,,,,
231,m462,TH,na,TH,units,pre,epsilon 31/32,22,30,31,32,2.0,3.0,4,,,,,1.6005100294804047,0.925231548547093,0.02590179443359375,1.6747497885008296,2.000567985651876,1.314957618713379,1.1009809970855713,1.9941884964500198,forward,4.0,7.0,6.0,4.0,,,,
231,m462,TH,na,TH,units,pre,lambda 39/40,3,12,39,40,2.0,3.0,6,,,,,1.6550617683658375,0.9255863116264992,0.037703752517700195,0.7338530190337432,0.7546730345151084,-0.12525621056556702,0.2036416232585907,1.0525004702333522,forward,,,,,9.0,9.0,9.0,6.0
231,m462,TH,na,TH,units,pre,alpha 17/18,4,10,17,18,3.0,4.0,4,6.0,9.0,4.0,5.0,1.7370717999074385,1.2613364836926702,0.0776180624961853,2.39182950463067,2.534937442981165,0.35353603959083557,-0.22581541538238525,2.518771279875968,reversed,,,,,,,,
231,m462,TH,na,TH,units,pre,epsilon 31/32,22,30,31,32,3.0,4.0,4,,,,,1.5556798081125998,0.8603236415291227,0.018565118312835693,1.721967597347385,2.0041459410954054,-0.29107046127319336,0.01615082286298275,1.9655510876757198,forward,4.0,7.0,6.0,4.0,,,,
231,m462,TH,na,TH,units,pre,lambda 39/40,3,12,39,40,3.0,4.0,6,,,,,1.9154803324296081,0.9953362989551375,0.059484899044036865,0.8245342716502239,1.0847144845738452,-0.05998735502362251,0.27529746294021606,1.1451939967446771,forward,,,,,9.0,9.0,9.0,6.0
231,m462,TH,na,TH,units,pre,alpha 17/18,4,10,17,18,0.0,4.0,4,6.0,9.0,4.0,5.0,1.7297003439147358,0.9836763183832624,0.09345322847366333,1.9278864135772702,2.179064342089493,0.7211970090866089,0.5145204067230225,1.9387469153188217,reversed,,,,,,,,
231,m462,TH,na,TH,units,pre,epsilon 31/32,22,30,31,32,0.0,4.0,4,,,,,1.1581547929524405,0.7857350341222452,0.0164794921875,1.55293173205034,1.8732831853089151,0.7949129939079285,0.7690688967704773,1.588173103201291,forward,4.0,7.0,6.0,4.0,,,,
231,m462,TH,na,TH,units,pre,lambda 39/40,3,12,39,40,0.0,4.0,6,,,,,1.3285086752281465,0.7380131444412307,0.024257421493530273,0.6454304259126944,0.6896396538398689,-0.2764490246772766,0.11084571480751038,0.9784523004543664,forward,,,,,9.0,9.0,9.0,6.0
232,m465,TH,na,TH,units,post,alpha 17/18,4,10,17,18,0.0,1.0,3,3.0,6.0,5.0,3.0,0.3398926698195579,0.28320824017365637,0.18053549528121948,0.4116637900415935,0.4304874323839488,0.6799448728561401,0.7404695153236389,0.41866317483728815,forward,,,,,,,,
232,m465,TH,na,TH,units,post,epsilon 31/32,22,30,31,32,0.0,1.0,3,,,,,1.2051149364997429,1.4858930893336966,0.027131736278533936,0.7879366341767196,1.1442091731611963,0.45392733812332153,-0.010229673236608505,0.856280053729241,reversed,6.0,7.0,3.0,5.0,,,,
232,m465,TH,na,TH,units,post,alpha 17/18,4,10,17,18,1.0,2.0,3,3.0,6.0,5.0,3.0,0.5741975803530083,0.519230353068059,0.04752790927886963,0.8046232154113817,0.8801489751774869,0.8008474707603455,0.6675249338150024,0.8158077014683195,reversed,,,,,,,,
232,m465,TH,na,TH,units,post,epsilon 31/32,22,30,31,32,1.0,2.0,3,,,,,2.831120297396047,2.6478460684515626,0.014408588409423828,1.5952962144307243,2.3039768466294843,0.27630212903022766,0.20234547555446625,1.7587979905171003,forward,6.0,7.0,3.0,5.0,,,,
232,m465,TH,na,TH,units,post,alpha 17/18,4,10,17,18,2.0,3.0,3,3.0,6.0,5.0,3.0,0.5534693803772668,0.6396496625852054,0.020720601081848145,1.1703679407749332,1.3147929929447395,1.137531042098999,1.787878155708313,1.2526915379675356,forward,,,,,,,,
232,m465,TH,na,TH,units,post,epsilon 31/32,22,30,31,32,2.0,3.0,3,,,,,3.2846183453380458,2.7791283752987996,0.0142287015914917,1.9018949257785596,2.969891271490008,0.18132193386554718,0.4159966707229614,2.0656783325162413,forward,6.0,7.0,3.0,5.0,,,,
232,m465,TH,na,TH,units,post,alpha 17/18,4,10,17,18,3.0,4.0,3,3.0,6.0,5.0,3.0,0.5021147398917931,0.8917523840186552,0.019109725952148438,1.620813890231839,1.9518272015912281,1.6746395826339722,2.5613226890563965,1.7201261017438245,forward,,,,,,,,
232,m465,TH,na,TH,units,post,epsilon 31/32,22,30,31,32,3.0,4.0,3,,,,,3.322160852201916,4.729229178869765,0.020883262157440186,2.4427672345933775,2.8345902734233523,0.19834889471530914,0.48600736260414124,2.508679029321861,forward,6.0,7.0,3.0,5.0,,,,
232,m465,TH,na,TH,units,post,alpha 17/18,4,10,17,18,0.0,4.0,3,3.0,6.0,5.0,3.0,0.4394642193372445,0.4688732921711501,0.021811068058013916,0.8825171238038234,1.0108696270530007,1.2221988439559937,1.7574710845947266,0.9560508763660472,forward,,,,,,,,
232,m465,TH,na,TH,units,post,epsilon 31/32,22,30,31,32,0.0,4.0,3,,,,,2.553883120152635,2.801833913788546,0.014369428157806396,1.5418553515329254,2.2337815953808695,0.25467461347579956,0.28803786635398865,1.6495203456883663,forward,6.0,7.0,3.0,5.0,,,,
232,m465,TH,na,TH,units,pre,alpha 17/18,4,10,17,18,0.0,1.0,6,6.0,6.0,13.0,6.0,1.4413727062487716,0.6283890547587033,0.09836012125015259,1.0597197042735351,1.0718908823664117,0.9373992681503296,0.6269024014472961,1.1378025189335395,reversed,,,,,,,,
232,m465,TH,na,TH,units,pre,epsilon 31/32,22,30,31,32,0.0,1.0,3,,,,,1.3413362274502896,0.6136458547661351,0.00839608907699585,1.0363095744083766,1.1221408309647953,0.1298954337835312,0.1191473975777626,1.1557425034892423,forward,5.0,8.0,8.0,3.0,,,,
232,m465,TH,na,TH,units,pre,lambda 39/40,3,12,39,40,0.0,1.0,5,,,,,0.9450938545698225,0.6143721944166869,0.15126311779022217,0.803776920490081,0.9195481711631319,0.14333190023899078,0.5828363299369812,0.8196012798016359,forward,,,,,10.0,5.0,8.0,5.0
232,m465,TH,na,TH,units,pre,alpha 17/18,4,10,17,18,1.0,2.0,6,6.0,6.0,13.0,6.0,1.476058474419377,0.5309310322324128,0.026108920574188232,1.7983861651809607,1.8021414324524399,0.49647021293640137,0.3769190311431885,1.8017816055257692,reversed,,,,,,,,
232,m465,TH,na,TH,units,pre,epsilon 31/32,22,30,31,32,1.0,2.0,3,,,,,1.5876310206814734,0.8598242524040681,0.007702469825744629,1.558976841200822,1.5743634464118232,0.6279974579811096,0.746106743812561,1.5884121451270699,forward,5.0,8.0,8.0,3.0,,,,
232,m465,TH,na,TH,units,pre,lambda 39/40,3,12,39,40,1.0,2.0,5,,,,,1.984729805598052,1.1554971322320071,0.149941086769104,1.2069568669091604,1.3007421960384151,-0.23562484979629517,0.21392159163951874,1.5510224274492597,forward,,,,,10.0,5.0,8.0,5.0
232,m465,TH,na,TH,units,pre,alpha 17/18,4,10,17,18,2.0,3.0,6,6.0,6.0,13.0,6.0,1.1181781555056691,0.5589436968753205,0.0141831636428833,2.190698813968032,2.1913274975520016,0.2487071454524994,0.20149624347686768,2.2137725097336585,reversed,,,,,,,,
232,m465,TH,na,TH,units,pre,epsilon 31/32,22,30,31,32,2.0,3.0,3,,,,,1.3725636693040955,0.8939930835155968,0.00773698091506958,1.8293299309258029,1.8343305806176757,0.5358671545982361,0.6134259700775146,1.8341039202245206,forward,5.0,8.0,8.0,3.0,,,,
232,m465,TH,na,TH,units,pre,lambda 39/40,3,12,39,40,2.0,3.0,5,,,,,3.364749477886153,1.4549743904451387,0.1902318000793457,1.6111843462623658,1.6181413678221637,-0.2876318693161011,0.027239449322223663,2.5799338344463125,forward,,,,,10.0,5.0,8.0,5.0
232,m465,TH,na,TH,units,pre,alpha 17/18,4,10,17,18,3.0,4.0,6,6.0,6.0,13.0,6.0,1.0061248849691775,0.7068304260952456,0.012982964515686035,2.9328127730346947,3.023127560170721,0.5004796385765076,0.5919805765151978,2.933716742919803,forward,,,,,,,,
