group_id,mouse,line,depth_class,cohort,compartment,unit_id,n_awake_trials,median_pupil_coverage,f0_vs_pupil_rho,f0_vs_speed_rho,f0_vs_respiration_rho
202,m496,DAT,superficial,DAT superficial,groups,g212,78,0.531578947368421,0.16260869565217392,-0.06920970082922802,-0.016897081413210446
202,m496,DAT,superficial,DAT superficial,groups,g213,78,0.531578947368421,-0.5826086956521739,-0.09160219533499586,0.0505952380952381
202,m496,DAT,superficial,DAT superficial,groups,g214,78,0.531578947368421,-0.2678260869565217,0.01709602813656468,-0.06557219662058372
202,m496,DAT,superficial,DAT superficial,groups,g215,78,0.531578947368421,0.021739130434782605,0.04563598001090407,0.26972926267281105
202,m496,DAT,superficial,DAT superficial,groups,g216,78,0.531578947368421,0.09565217391304347,0.01486058909344775,0.2037730414746544
202,m496,DAT,superficial,DAT superficial,groups,g217,78,0.531578947368421,-0.1695652173913043,0.2487561003377557,0.19647657450076805
202,m496,DAT,superficial,DAT superficial,groups,g218,78,0.531578947368421,-0.040869565217391296,0.22664303571237748,0.01555299539170507
202,m496,DAT,superficial,DAT superficial,groups,g219,78,0.531578947368421,-0.2939130434782608,0.07329953816947604,0.06610023041474655
202,m496,DAT,superficial,DAT superficial,groups,g220,78,0.531578947368421,0.16260869565217392,0.0661994789359399,0.2404953917050691
202,m496,DAT,superficial,DAT superficial,groups,g221,78,0.531578947368421,-0.01652173913043478,0.05187234688687232,0.21966205837173577
202,m496,DAT,superficial,DAT superficial,groups,g222,78,0.531578947368421,0.01217391304347826,0.07337574631867322,0.12168778801843318
202,m496,DAT,superficial,DAT superficial,groups,g223,78,0.531578947368421,-0.2217391304347826,-0.08196186446155412,0.012096774193548388
202,m496,DAT,superficial,DAT superficial,groups,g224,78,0.531578947368421,0.08086956521739129,0.12761054583065773,0.28547427035330264
202,m496,DAT,superficial,DAT superficial,groups,g225,78,0.531578947368421,-0.3121739130434782,-0.11939276707556311,-0.18447580645161293
202,m496,DAT,superficial,DAT superficial,groups,g226,78,0.531578947368421,-0.050434782608695654,-0.023611824892922538,0.18697196620583717
202,m496,DAT,superficial,DAT superficial,groups,g227,78,0.531578947368421,-0.35826086956521735,0.00020322173119244786,-0.1297043010752688
202,m496,DAT,superficial,DAT superficial,groups,g228,78,0.531578947368421,0.2617391304347826,-0.03881535065775754,0.08717357910906298
202,m496,DAT,superficial,DAT superficial,groups,g229,78,0.531578947368421,-0.11565217391304347,0.09692406442059809,0.2787058371735791
202,m496,DAT,superficial,DAT superficial,groups,g230,78,0.531578947368421,-0.34521739130434775,0.15071431639559915,0.19498847926267282
202,m496,DAT,superficial,DAT superficial,groups,g231,78,0.531578947368421,-0.45826086956521733,-0.08629302760759318,-0.2065092165898618
202,m496,DAT,superficial,DAT superficial,groups,g232,78,0.531578947368421,0.027826086956521737,0.0608014017011405,0.28259408602150543
202,m496,DAT,superficial,DAT superficial,groups,g233,78,0.531578947368421,-0.06434782608695652,0.04328622874399139,0.45012480798771126
202,m496,DAT,superficial,DAT superficial,groups,g234,78,0.531578947368421,-0.12956521739130433,-0.09000182420185535,0.029953917050691246
202,m496,DAT,superficial,DAT superficial,groups,g235,78,0.531578947368421,-0.00608695652173913,0.16073568801502672,0.45895737327188946
202,m496,DAT,superficial,DAT superficial,groups,g236,78,0.531578947368421,0.11217391304347826,0.10760590666640114,0.35618279569892475
202,m496,DAT,superficial,DAT superficial,groups,g237,78,0.531578947368421,0.15391304347826085,0.20431404799760727,0.3745679723502304
202,m496,DAT,superficial,DAT superficial,groups,g238,78,0.531578947368421,-0.020869565217391303,0.2244329993856596,0.3288690476190476
202,m496,DAT,superficial,DAT superficial,groups,g239,78,0.531578947368421,-0.11130434782608695,0.15447391842265942,0.3269489247311828
202,m496,DAT,superficial,DAT superficial,groups,g240,78,0.531578947368421,0.1408695652173913,-0.12874096671041574,0.21394969278033799
202,m496,DAT,superficial,DAT superficial,groups,g241,78,0.531578947368421,0.3782608695652173,-0.21987321179202907,0.009504608294930876
202,m496,DAT,superficial,DAT superficial,groups,g242,78,0.531578947368421,0.1034782608695652,0.19077440015691044,0.3619911674347158
202,m496,DAT,superficial,DAT superficial,groups,g243,78,0.531578947368421,-0.21739130434782608,0.032070929453808183,-0.09293394777265745
202,m496,DAT,superficial,DAT superficial,groups,g244,78,0.531578947368421,-0.24,-0.02762545408397338,0.043922811059907835
202,m496,DAT,superficial,DAT superficial,groups,g245,78,0.531578947368421,-0.17913043478260868,0.18286145399860448,0.16129032258064518
202,m496,DAT,superficial,DAT superficial,groups,g246,78,0.531578947368421,-0.23478260869565212,-0.229373827725276,0.07469278033794163
202,m496,DAT,superficial,DAT superficial,groups,g247,78,0.531578947368421,-0.11478260869565216,-0.16083729888062295,0.10786290322580645
202,m496,DAT,superficial,DAT superficial,groups,g248,78,0.531578947368421,-0.0626086956521739,0.19585494343672163,0.19738863287250388
202,m496,DAT,superficial,DAT superficial,groups,g249,78,0.531578947368421,0.1591304347826087,0.15268302691652597,0.3040034562211982
202,m496,DAT,superficial,DAT superficial,groups,g250,78,0.531578947368421,-0.23913043478260865,0.06947642935141811,0.27625768049155147
202,m496,DAT,superficial,DAT superficial,groups,g251,78,0.531578947368421,-0.3069565217391304,-0.021973349685183424,-0.09158986175115208
202,m496,DAT,superficial,DAT superficial,groups,g252,78,0.531578947368421,-0.1660869565217391,-0.12226327402865644,0.05592357910906298
202,m496,DAT,superficial,DAT superficial,groups,g253,78,0.531578947368421,0.014782608695652172,0.2530618607673957,0.26795314900153616
202,m496,DAT,superficial,DAT superficial,groups,g254,78,0.531578947368421,-0.2417391304347826,0.02630451283122247,0.08962173579109065
202,m496,DAT,superficial,DAT superficial,groups,g255,78,0.531578947368421,0.21913043478260866,0.04719824706944602,0.05232334869431644
202,m496,DAT,superficial,DAT superficial,groups,g256,78,0.531578947368421,-0.2617391304347826,-0.1514128910965732,-0.20281298003072198
202,m496,DAT,superficial,DAT superficial,groups,g257,78,0.531578947368421,-0.06,-0.013209412527509111,0.24961597542242708
202,m496,DAT,superficial,DAT superficial,groups,g258,78,0.531578947368421,0.35913043478260864,0.02217657141637587,0.0005760368663594471
202,m496,DAT,superficial,DAT superficial,groups,g259,78,0.531578947368421,0.608695652173913,-0.09465052130288258,0.24812788018433182
202,m496,DAT,superficial,DAT superficial,groups,g260,78,0.531578947368421,-0.1226086956521739,-0.039005871030750455,0.2724654377880184
202,m496,DAT,superficial,DAT superficial,groups,g261,78,0.531578947368421,-0.6391304347826086,0.0650182526233838,0.10210253456221198
202,m496,DAT,superficial,DAT superficial,groups,g262,78,0.531578947368421,0.13478260869565215,0.22299774590911292,0.3383256528417819
202,m496,DAT,superficial,DAT superficial,groups,g263,78,0.531578947368421,0.009565217391304347,0.12456221986277102,0.17727534562211983
202,m496,DAT,superficial,DAT superficial,groups,g264,78,0.531578947368421,-0.21565217391304345,0.15374994100528633,-0.142713133640553
202,m496,DAT,superficial,DAT superficial,groups,g265,78,0.531578947368421,-0.05304347826086955,0.11866878965819003,0.07118855606758832
202,m496,DAT,superficial,DAT superficial,groups,g266,78,0.531578947368421,-0.08695652173913042,-0.16007521738865127,-0.028273809523809527
202,m496,DAT,superficial,DAT superficial,groups,g267,78,0.531578947368421,0.05565217391304347,0.21152841945493916,0.1370967741935484
202,m496,DAT,superficial,DAT superficial,groups,g268,78,0.531578947368421,-0.11652173913043477,-0.05644483583870239,0.08683755760368664
202,m496,DAT,superficial,DAT superficial,groups,g269,78,0.531578947368421,-0.049565217391304345,-0.06586924362275215,0.2944988479262673
202,m496,DAT,superficial,DAT superficial,groups,g270,78,0.531578947368421,-0.32608695652173914,0.14565917583218702,0.10791090629800308
202,m496,DAT,superficial,DAT superficial,groups,g271,78,0.531578947368421,-0.17913043478260868,-0.19994478077696962,0.11707949308755762
202,m496,DAT,superficial,DAT superficial,groups,g272,78,0.531578947368421,0.1060869565217391,-0.05057680835052046,-0.010992703533026114
202,m496,DAT,superficial,DAT superficial,groups,g273,78,0.531578947368421,0.07565217391304348,-0.08570876513041488,-0.08870967741935484
202,m496,DAT,superficial,DAT superficial,groups,g274,78,0.531578947368421,-0.13826086956521738,0.05517470001874959,0.169786866359447
202,m496,DAT,superficial,DAT superficial,groups,g275,78,0.531578947368421,0.1652173913043478,-0.07431564682543827,-0.02136136712749616
202,m496,DAT,superficial,DAT superficial,groups,g276,78,0.531578947368421,0.3904347826086956,-0.12728031051747,0.07723694316436253
202,m496,DAT,superficial,DAT superficial,groups,g277,78,0.531578947368421,-0.10434782608695652,0.12071370832831402,0.21999807987711217
202,m496,DAT,superficial,DAT superficial,groups,g278,78,0.531578947368421,-0.40347826086956523,0.030800793633855378,-0.013728878648233486
202,m496,DAT,superficial,DAT superficial,groups,g279,78,0.531578947368421,-0.4391304347826086,-0.15348321248309627,-0.1718029953917051
202,m496,DAT,superficial,DAT superficial,groups,g280,78,0.531578947368421,-0.17217391304347823,-0.07697023068913963,-0.06125192012288786
202,m496,DAT,superficial,DAT superficial,groups,g281,78,0.531578947368421,0.17478260869565218,-0.007239774173730955,-0.017329109062980033
202,m496,DAT,superficial,DAT superficial,groups,g282,78,0.531578947368421,-0.4408695652173913,-0.0774528823007217,0.0900057603686636
202,m496,DAT,superficial,DAT superficial,groups,g283,78,0.531578947368421,-0.3478260869565217,-0.25471303733333434,0.017761136712749617
202,m496,DAT,superficial,DAT superficial,groups,g284,78,0.531578947368421,0.19652173913043475,-0.1042273453853267,-0.25484831029185867
202,m496,DAT,superficial,DAT superficial,groups,g285,78,0.531578947368421,0.007826086956521738,0.19304794327462593,0.29157066052227343
202,m496,DAT,superficial,DAT superficial,groups,g286,78,0.531578947368421,-0.12782608695652173,-0.19742991185346312,0.20698924731182797
202,m496,DAT,superficial,DAT superficial,groups,g287,78,0.531578947368421,-0.08521739130434783,-0.24645715450364117,0.02524961597542243
202,m496,DAT,superficial,DAT superficial,groups,g288,78,0.531578947368421,0.4495652173913043,-0.020944539671021657,-0.021073348694316436
202,m496,DAT,superficial,DAT superficial,groups,g289,78,0.531578947368421,-0.4017391304347826,-0.2659791420563157,-0.14684139784946235
202,m496,DAT,superficial,DAT superficial,groups,g290,78,0.531578947368421,-0.26608695652173914,-0.047439572875237056,0.07430875576036867
202,m496,DAT,superficial,DAT superficial,groups,g291,78,0.531578947368421,-0.17565217391304347,0.007697023068913963,-0.06091589861751153
202,m496,DAT,superficial,DAT superficial,groups,g292,78,0.531578947368421,-0.2417391304347826,0.01157093731977,0.029473886328725035
202,m496,DAT,superficial,DAT superficial,groups,g293,78,0.531578947368421,0.36260869565217385,-0.01011028112682428,-0.024289554531490013
202,m496,DAT,superficial,DAT superficial,groups,g294,78,0.531578947368421,0.21565217391304345,-0.26730008330906657,0.10171850998463904
202,m496,DAT,superficial,DAT superficial,groups,g295,78,0.531578947368421,-0.5913043478260869,-0.014682770078654357,0.11347926267281107
202,m496,DAT,superficial,DAT superficial,groups,g296,78,0.531578947368421,-0.1443478260869565,0.008713131724876201,0.00657642089093702
202,m496,DAT,superficial,DAT superficial,groups,g297,78,0.531578947368421,-0.38608695652173913,0.03073728684285774,-0.12912826420890938
202,m496,DAT,superficial,DAT superficial,groups,g298,78,0.531578947368421,-0.4843478260869564,-0.08407028992267578,-0.11799155145929338
202,m496,DAT,superficial,DAT superficial,groups,g299,78,0.531578947368421,-0.13478260869565215,-0.002768896087497102,0.24457565284178187
202,m496,DAT,superficial,DAT superficial,groups,g300,78,0.531578947368421,0.1452173913043478,0.04768089868102808,-0.15937019969278035
202,m496,DAT,superficial,DAT superficial,groups,g301,78,0.531578947368421,-0.23913043478260865,0.022570313520561238,0.0014880952380952382
202,m496,DAT,superficial,DAT superficial,groups,g302,78,0.531578947368421,0.17565217391304347,0.1371238631221042,0.28456221198156684
202,m496,DAT,superficial,DAT superficial,groups,g303,78,0.531578947368421,-0.17304347826086955,-0.05606379509271655,-0.2565284178187404
202,m496,DAT,superficial,DAT superficial,groups,g304,78,0.531578947368421,-0.07478260869565216,0.0794978009708457,0.23339093701996932
202,m496,DAT,superficial,DAT superficial,groups,g305,78,0.531578947368421,-0.15391304347826085,-0.10408763044513189,-0.02044930875576037
