group_id,mouse,line,depth_class,cohort,compartment,arousal_measure,arousal_class,odor_centered,time_s,n_trials,n_units,q10_z,q25_z,median_z,q75_z,q90_z,iqr_z,central80_width_z,driver_value,driver_unit
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,-1.3129567359999996,6,214,-0.9205371977442777,-0.27333912037551944,0.1118318463896254,0.7388297975688289,1.439309554843586,1.0121689179443485,2.3598467525878637,0.03363176030029724,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,-1.2604384665599997,6,214,-0.957294485909178,-0.4039571203933232,0.04132427678039102,0.6913260960222702,1.3358077615481885,1.0952832164155935,2.2931022474573663,0.03334388876991959,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,-1.2079201971199995,6,214,-0.8946355373751813,-0.32477097024131674,0.04149732662144262,0.6358136088973352,1.2705235302190936,0.9605845791386519,2.165159067594275,0.01730094944693486,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,-1.1554019276799996,6,214,-0.9564852812768597,-0.30951184358472295,0.0553489982910258,0.6516129206148005,1.3035531199543344,0.9611247641995234,2.2600384012311943,0.03813313960060419,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,-1.1028836582399997,6,214,-0.9060712927768595,-0.3105942727396675,0.05115141226346359,0.630541999971396,1.319108979322482,0.9411362727110635,2.225180272099341,0.050667009317426535,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,-1.0503653887999997,6,214,-1.0217368144211114,-0.45894747224213606,0.0,0.549730525525152,1.2996709720280613,1.008677997767288,2.3214077864491727,0.037050361750775244,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,-0.9978471193599997,6,214,-1.0507787667178108,-0.44259117209156484,0.0,0.45865404994325026,1.0760784840848494,0.901245222034815,2.12685725080266,0.058124874175939714,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,-0.9453288499199997,6,214,-0.878164359998252,-0.3964924492557706,0.0,0.4761808979199391,1.0612530472234971,0.8726733471757098,1.9394174072217492,0.0957890017235433,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,-0.8928105804799997,6,214,-0.945614330909264,-0.39075905928927424,0.0,0.5366632258441026,1.1508576037607303,0.9274222851333769,2.096471934669994,0.09194641807439162,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,-0.8402923110399998,6,214,-0.8680080086078592,-0.35107588183707683,0.0,0.566238236074385,1.1034332893023693,0.9173141179114618,1.9714412979102285,0.0809918552713508,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,-0.7877740415999998,6,214,-0.9358826356903209,-0.3704460251365641,0.0,0.400383912586748,1.0545577760464913,0.7708299377233121,1.9904404117368122,0.08356704842515755,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,-0.7352557721599998,6,214,-1.0235527358036243,-0.353628241834629,0.0,0.500040811376254,1.1436285258865133,0.853669053210883,2.1671812616901374,0.1202375146927405,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,-0.6827375027199998,6,214,-1.0613471018511949,-0.46375669811018994,0.0,0.5643083529338535,1.2478290074321106,1.0280650510440434,2.3091761092833054,0.12656607346318477,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,-0.6302192332799998,6,214,-1.0739620718357497,-0.5343655942216221,0.0,0.5015841874578895,1.1502802694810703,1.0359497816795116,2.22424234131682,0.13291538572981298,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,-0.5777009638399998,6,214,-1.0233997461582092,-0.4563294735062779,0.0,0.4519811909834205,1.0484796871811053,0.9083106644896983,2.0718794333393147,0.12511712877391232,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,-0.5251826943999999,6,214,-1.1235519371804241,-0.5503620022944615,0.0,0.4085243561161119,1.0489323494738387,0.9588863584105733,2.172484286654263,0.16404128882104502,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,-0.47266442495999983,6,214,-1.1600700926587084,-0.48581335942971665,0.0,0.49026800647276875,1.1428571127820761,0.9760813659024854,2.3029272054407848,0.1341283064938622,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,-0.4201461555199999,6,214,-1.0166117684014975,-0.4215464337987789,0.0,0.5332738077601167,1.2274608772836235,0.9548202415588956,2.244072645685121,0.13250687261625402,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,-0.3676278860799999,6,214,-1.051406838115317,-0.48611592008245147,0.0,0.6097939866962597,1.2402869888742174,1.0959099067787113,2.291693826989534,0.09881140181860523,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,-0.3151096166399999,6,214,-1.018758755894439,-0.4962140558544841,0.0,0.5633423591548068,1.3244288595368792,1.0595564150092909,2.3431876154313183,0.14253806285384546,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,-0.26259134719999994,6,214,-1.075834365531275,-0.533133947982845,-0.009339678205402664,0.4518658555553932,1.1420569798516995,0.9849998035382381,2.2178913453829745,0.09598503667646141,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,-0.21007307775999995,6,214,-1.4554184041133054,-0.8117534627549743,-0.1358445923695782,0.29282611788106516,0.9319656310014821,1.1045795806360394,2.3873840351147875,0.12533777046846092,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,-0.15755480831999996,6,214,-1.4305589100100884,-0.7420082650833616,-0.0723922624348042,0.3603717807028787,1.1155119661548125,1.1023800457862403,2.546070876164901,0.15175869966003802,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,-0.10503653887999997,6,214,-1.2959534935662782,-0.6333982454625107,0.0,0.5688904734316136,1.284677028676838,1.2022887188941243,2.5806305222431165,0.12485536289444943,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,-0.05251826943999999,6,214,-1.297205291211752,-0.5361717444166539,0.0,0.6060875000456641,1.31753421812931,1.142259244462318,2.614739509341062,0.13825120752975464,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,0.0,6,214,-1.2299397763774707,-0.5485377125105036,0.0,0.45355965535035414,1.1818390026137136,1.0020973678608578,2.4117787789911844,0.08622504577759108,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,0.05251826943999999,6,214,-1.4477828247276576,-0.6710232440382242,-0.04408460937587447,0.41426635160123143,1.1151995906287708,1.0852895956394557,2.5629824153564282,0.17106675354569156,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,0.10503653887999997,6,214,-1.6527244107111505,-0.9533600026732434,-0.16542869020256484,0.25733753559114503,0.8834370794307791,1.2106975382643883,2.5361614901419296,0.11433133027621288,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,0.15755480831999996,6,214,-1.5932402428689927,-0.829462580298576,-0.07873487055889872,0.36786621885671356,1.1224492706824098,1.1973287991552897,2.7156895135514025,0.11785626958688618,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,0.21007307775999995,6,214,-1.5562207386498095,-0.772768691640139,-0.04093416719153628,0.3901823906038009,1.1064852556899978,1.1629510822439397,2.6627059943398073,0.11465709537934785,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,0.26259134719999994,6,214,-1.5277707738777329,-0.7746315107843227,-0.08782474282136382,0.42449428011758245,1.2367712944880813,1.199125790901905,2.764542068365814,0.125394501179528,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,0.3151096166399999,6,214,-1.527396403858438,-0.8164365545768593,-0.08930073187711013,0.3692179179113162,1.2866110151112817,1.1856544724881755,2.8140074189697195,0.1675290099244936,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,0.3676278860799999,6,214,-1.6090667015977056,-0.9069172632512881,-0.06102257667656591,0.4131821110254111,1.1609556457524088,1.320099374276699,2.7700223473501144,0.028706370367098766,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,0.4201461555199999,6,214,-1.6357524190998733,-0.8713470529328335,-0.12344619677107993,0.38161043204232376,1.2947383672190458,1.2529574849751572,2.930490786318919,0.1260990269498523,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,0.47266442495999983,6,214,-1.538943532003874,-0.7039732191218431,-0.04138874018711869,0.4163074987279144,1.233378022912841,1.1202807178497576,2.772321554916715,0.0840247542358902,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,0.5251826943999999,6,214,-1.518745237443057,-0.7032891436032706,0.0,0.47502344814404895,1.3393781690368132,1.1783125917473196,2.85812340647987,0.021469101948885388,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,0.5777009638399998,6,214,-1.4278802217819924,-0.6537263945226043,-0.00740800652266968,0.5176305713263757,1.3200062276605569,1.17135696584898,2.7478864494425492,-0.014777136725344586,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,0.6302192332799998,6,214,-1.583074425002805,-0.7708329092098501,-0.07981912118970955,0.4271659461756875,1.2713989378654669,1.1979988553855376,2.854473362868272,0.027513017411009196,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,0.6827375027199998,6,214,-1.5082950727474924,-0.7710006836201309,-0.0551851875160968,0.496076947464117,1.2977625640231727,1.267077631084248,2.806057636770665,0.016134826177413054,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,0.7352557721599998,6,214,-1.6460130218673792,-0.8436501336201265,-0.08535007654791121,0.4261947034024879,1.3201369342847582,1.2698448370226143,2.9661499561521376,0.058551014685696214,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,0.7877740415999998,6,214,-1.8274819925004664,-0.9660487638259504,-0.13387393139265966,0.39478181968259285,1.3942530952307854,1.3608305835085432,3.221735087731252,0.05023262024115576,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,0.8402923110399998,6,214,-1.6685246074278102,-0.8346880975816595,-0.10206136503869573,0.4275447884704734,1.3402130787960858,1.262232886052133,3.008737686223896,0.04229632257816354,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,0.8928105804799997,6,214,-1.8045658453318634,-0.9256951780287062,-0.11477725936626823,0.4055303818742303,1.2332719400378045,1.3312255599029363,3.0378377853696676,0.06398355745169573,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,0.9453288499199997,6,214,-1.7526859816954174,-0.95598902361541,-0.1531331275105724,0.31603063361513994,1.1666917530259149,1.27201965723055,2.9193777347213326,0.09911949638685,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,0.9978471193599997,6,214,-1.726936063817457,-0.9189307360762827,-0.10233854916403194,0.2911769104769183,1.1393726773253696,1.210107646553201,2.8663087411428263,0.016346449814532153,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,1.0503653887999997,6,214,-1.7900208917483194,-0.9293614634753842,-0.10749975545331841,0.3171681969879979,1.152245780200342,1.246529660463382,2.942266671948661,0.05292897359170956,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,1.1028836582399997,6,214,-1.8512520221037496,-0.948151893778949,-0.09748587593754848,0.4565871896396089,1.2451654835457084,1.404739083418558,3.096417505649458,0.0228574487404997,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,1.1554019276799996,6,214,-1.8728946493963077,-0.9410318737898611,-0.14720005996748925,0.4107096708275524,1.2208758824105117,1.3517415446174135,3.093770531806819,-0.01153840632402682,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,1.2079201971199995,6,214,-1.7892024270209828,-0.948109877875571,-0.18206561710011465,0.3425338693801006,1.3612046499185173,1.2906437472556715,3.1504070769395,0.07879708840420391,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,1.2604384665599997,6,214,-1.9979335555420745,-1.1269961709499752,-0.24948067010049463,0.3034701509842354,1.0247025151357154,1.4304663219342106,3.02263607067779,0.0708492855892967,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,1.3129567359999996,6,214,-1.936985356441552,-1.1035696748739086,-0.17962449682435316,0.33005096109608484,1.167485261191523,1.4336206359699935,3.104470617633075,0.08565774919514088,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,1.3654750054399996,6,214,-1.988164317421615,-1.1335976492991904,-0.24345018539890212,0.313003219991515,1.2376694129142718,1.4466008692907053,3.2258337303358866,0.06297400121008884,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,1.4179932748799995,6,214,-2.0176839725917057,-1.0635923617029266,-0.23846929703875885,0.26815030600655043,1.1271417111783337,1.331742667709477,3.1448256837700397,0.048977995466022675,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,1.4705115443199996,6,214,-1.8439561900645984,-0.992197520637235,-0.1292231890225881,0.36397865713316674,1.3046527344807008,1.3561761777704018,3.1486089245452993,0.0667988995156193,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,1.5230298137599996,6,214,-2.007782776580241,-1.0476366885842783,-0.1914523522565631,0.29375811658284967,1.1368220920362022,1.3413948051671278,3.1446048686164434,0.0437591385256683,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,1.5755480831999995,6,214,-1.983565042802672,-1.0749915535377925,-0.17239209867732008,0.31078659052697105,1.1839949769752203,1.3857781440647636,3.167560019777892,0.13047068606743079,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,1.6280663526399994,6,214,-2.023571296320542,-1.069696330483758,-0.1290304222585339,0.36576210702830725,1.284034154406216,1.4354584375120651,3.307605450726758,0.08040383676082064,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,1.6805846220799996,6,214,-2.11059858410031,-1.1661252268508846,-0.2512244558219159,0.3117416278814505,1.232991205560087,1.477866854732335,3.3435897896603968,0.09251304325563393,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,1.7331028915199995,6,214,-1.9857811017593794,-1.1257881895289756,-0.24352945524304603,0.3198065100158075,1.1827171275571016,1.4455946995447833,3.168498229316481,0.05698671639175401,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,1.7856211609599995,6,214,-2.0278243330806665,-1.0522613459485766,-0.20832201700173558,0.3263244003327073,1.1518668565255794,1.3785857462812838,3.179691189606246,0.07314954844406919,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,1.8381394303999994,6,214,-1.9559228197695981,-0.9761517537362555,-0.08757510008045327,0.42840349762706714,1.2684892577864577,1.4045552513633226,3.224412077556056,0.04244941674905847,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,1.8906576998399993,6,214,-1.8405032691521273,-0.870147910502151,-0.08378817313840908,0.44314038649807996,1.2418425251625627,1.313288297000231,3.0823457943146897,0.10090159901059123,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,1.9431759692799995,6,214,-1.862715091626773,-0.9415998899800655,-0.126263148794303,0.36267856408621335,1.3018097936365707,1.3042784540662788,3.1645248852633436,0.13019110105310225,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,1.9956942387199994,6,214,-2.0099437867144223,-1.03993518926865,-0.1477180960294055,0.42557611360251424,1.2477124902977315,1.4655113028711642,3.2576562770121535,0.08545080678610831,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,2.0482125081599993,6,214,-2.0029923878585625,-1.075465119728745,-0.2131338411280395,0.32517570792391,1.1820952244694223,1.400640827652655,3.185087612327985,0.11439084598806576,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,2.1007307775999995,6,214,-2.207154345514841,-1.1559865987280655,-0.17458876730923195,0.4027846846197224,1.2210311962953329,1.558771283347788,3.4281855418101737,0.13252385080194545,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,2.153249047039999,6,214,-2.211945615529916,-1.140251869467504,-0.1969543715546791,0.4044321415249694,1.3113354696077295,1.5446840109924733,3.5232810851376453,0.11175472995478081,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,2.2057673164799994,6,214,-1.9752536761574446,-1.0093399949194128,-0.11714363121733959,0.42763389018057896,1.3382866601349397,1.4369738850999918,3.3135403362923843,0.13711153128877698,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,2.2582855859199995,6,214,-1.7949706730086623,-0.8786832341866102,-0.07561859080727262,0.5474666021415797,1.3250799812685923,1.42614983632819,3.1200506542772546,0.12437292961579895,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,2.310803855359999,6,214,-1.7209722558477598,-0.7980113843774521,-0.010374364357343721,0.5358076159732025,1.4439844617234103,1.3338190003506547,3.16495671757117,0.10652983705336161,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,2.3633221247999994,6,214,-1.7544181395953176,-0.8278665871475823,-0.046984734453297636,0.4499023857887981,1.389446168649011,1.2777689729363804,3.1438643082443285,0.10243451826204938,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,2.415840394239999,6,214,-1.8344559064658823,-0.8801492208371389,-0.02220719924049555,0.44968044710204647,1.3120985528895341,1.3298296679391854,3.1465544593554164,0.11055948825791159,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,2.4683586636799992,6,214,-1.8628876415608255,-0.9260742525220848,-0.08970634429370927,0.4879715198537603,1.4325176449072867,1.414045772375845,3.295405286468112,0.1214079812883325,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,2.5208769331199994,6,214,-1.966074896913855,-0.9923451111305774,-0.06349891321856135,0.47992780015460756,1.3971764409089804,1.472272911285185,3.3632513378228355,0.13201730899762082,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,2.573395202559999,6,214,-1.8860018618686714,-0.9430069627277065,-0.030447292843171832,0.641479991990644,1.604857658984532,1.5844869547183504,3.4908595208532036,0.10971377296384069,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,2.6259134719999992,6,214,-1.5577181061935048,-0.7147223061803838,0.0,0.6414932882180437,1.5544273421977108,1.3562155943984275,3.1121454483912157,0.06350536468175788,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,2.678431741439999,6,214,-1.5786809553220673,-0.7141616183163072,0.0,0.6926201897486431,1.6809866469057806,1.4067818080649503,3.259667602227848,0.08382159195562373,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,2.730950010879999,6,214,-1.7146017182154054,-0.7550193606063993,0.0,0.7023861629713792,1.6591267460356711,1.4574055235777785,3.3737284642510765,0.09459588459543508,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,2.7834682803199993,6,214,-1.7275376517350147,-0.8159589663693241,-0.029736647805916006,0.6604436063697856,1.6166691362024532,1.4764025727391097,3.344206787937468,0.10506204189264098,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,2.835986549759999,6,214,-1.804252034303193,-0.8666215759723467,0.0,0.7930658862092776,1.773728237240606,1.6596874621816244,3.577980271543799,0.13448379349390208,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,2.888504819199999,6,214,-1.8380420937141597,-0.8655047180677924,-0.002336522480809844,0.7843351443481974,1.839180348199596,1.6498398624159898,3.677222441913756,0.0945562367867724,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,2.9410230886399993,6,214,-1.8329953401196308,-0.8209222028637764,0.0,0.8436178165690141,1.799812660949599,1.6645400194327906,3.63280800106923,0.09161587443697612,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,2.993541358079999,6,214,-1.6824257252465225,-0.7504618969427325,0.0,0.8780361180512333,1.8522138614737502,1.6284980149939656,3.5346395867202727,0.08110795524170354,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,3.046059627519999,6,214,-1.5240574165247385,-0.695873461300691,0.0,0.6894904350046999,1.7957045867420296,1.385363896305391,3.319762003266768,0.17118081041897817,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,3.098577896959999,6,214,-1.609611108152833,-0.7301313623519443,0.0,0.8242006661940219,1.8675565011321427,1.554332028545966,3.477167609284976,0.16235749550702203,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,3.151096166399999,6,214,-1.5844254721761801,-0.7076329713577013,0.0,0.7941076652833113,1.7949359907180478,1.5017406366410126,3.379361462894228,0.13349389027554376,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,3.203614435839999,6,214,-1.6435084646690243,-0.8225091864279468,0.0,0.7343083302796574,1.6887333402489801,1.5568175167076042,3.3322418049180045,0.13712757438041628,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,3.256132705279999,6,214,-1.9506126713988028,-0.9005138922105913,0.0,0.6565509023723854,1.688790786649119,1.5570647945829768,3.639403458047922,0.13768651581430702,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,3.308650974719999,6,214,-1.725854614398773,-0.7634831561115694,0.0,0.7122760128787424,1.6302632502672312,1.4757591689903118,3.356117864666004,0.1735284896985898,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,3.361169244159999,6,214,-1.7150563081573253,-0.7843425019650327,0.0,0.9118552720603084,2.0102049569721876,1.696197774025341,3.7252612651295127,0.16605143841313047,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,3.413687513599999,6,214,-1.5813831949624917,-0.6543503272420679,0.0,0.8066793436798769,1.9207139730254361,1.4610296709219448,3.5020971679879276,0.1769182939317277,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,3.466205783039999,6,214,-1.708021299889017,-0.7897134189659385,0.0,0.8190612666382413,1.9235949315357412,1.6087746856041798,3.631616231424758,0.15293446055405296,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,3.5187240524799988,6,214,-1.779999667812923,-0.8608913424571878,-0.011346119688823791,0.7230051295162795,1.811235602393802,1.5838964719734672,3.591235270206725,0.1561746737309201,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,3.571242321919999,6,214,-1.7989949200259472,-0.8051089174910693,0.0,0.8106720049277341,1.8155407584517411,1.6157809224188033,3.6145356784776883,0.14026050325058226,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,3.623760591359999,6,214,-1.8226718637810428,-0.6845349260892314,0.0,0.7887568164641331,1.8927973308257366,1.4732917425533645,3.7154691946067793,0.16920461522171754,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,3.6762788607999988,6,214,-1.5066787867414717,-0.5566791153082464,0.042521936557788804,0.8745865477321786,1.8634525318329822,1.431265663040425,3.3701313185744537,0.11207776988252746,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,3.728797130239999,6,214,-1.6491030597373062,-0.7005824362797857,0.0,0.8237995107483584,1.955385837692915,1.5243819470281441,3.604488897430221,0.14931961236660496,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,3.7813153996799986,6,214,-1.6823616361417073,-0.7784536196819605,0.0,0.73029678428276,1.8967319996598613,1.5087504039647204,3.5790936358015686,0.18706315360185702,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,3.833833669119999,6,214,-1.8396859643846062,-0.8113564340900139,0.0,0.8154807855914298,2.0122694658250304,1.6268372196814438,3.8519554302096366,0.17650935435770015,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,3.886351938559999,6,214,-1.7990877932403233,-0.765340333602293,0.0,0.9378120225431446,1.9642845071233368,1.7031523561454376,3.76337230036366,0.17402997681250598,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,3.9388702079999987,6,214,-1.6704411626511595,-0.7284207017602105,0.0,0.8757101379156476,2.0140164183961278,1.604130839675858,3.6844575810472873,0.16768308769763268,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,3.991388477439999,6,214,-1.5946102859207278,-0.6848791609485678,0.0,0.9836813654585155,1.9800425108179063,1.6685605264070833,3.574652796738634,0.16148681802547504,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,4.0439067468799985,6,214,-1.5873908103367098,-0.5982245071515393,0.0,1.062745993604615,2.12574948067976,1.6609705007561544,3.7131402910164697,0.16692440498289798,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,4.096425016319999,6,214,-1.5277131655398988,-0.5447728416490317,0.023977383205324276,0.9370191600265618,2.203683211082764,1.4817920016755934,3.731396376622663,0.17199927209667384,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,4.148943285759999,6,214,-1.5362927873167411,-0.5681123136723487,0.02951687149777016,1.0350494747177243,2.19391778126408,1.603161788390073,3.730210568580821,0.15769025633919664,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,4.201461555199999,6,214,-1.5149509497342237,-0.5721278805163149,0.0,0.8777217270238141,1.9311362553424645,1.449849607540129,3.4460872050766884,0.11980959852077372,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,4.253979824639999,6,214,-1.646825285629663,-0.5748143808573093,0.018061653006282596,1.006279235344233,2.146745855673707,1.5810936162015423,3.79357114130337,0.1489627914107729,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,4.306498094079998,6,214,-1.4806304195442381,-0.6111225220481987,0.036856973666305526,0.8609554306190388,1.966967810528647,1.4720779526672376,3.4475982300728854,0.15562344512615364,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,4.3590163635199985,6,214,-1.4215864761879564,-0.5773792065259552,0.0,0.9267800626969945,1.9774753056160224,1.5041592692229497,3.3990617818039786,0.15931037406199358,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,4.411534632959999,6,214,-1.4558699752142847,-0.5061374205397442,0.0693830701344077,1.012329056875866,2.0968680790196617,1.5184664774156102,3.5527380542339464,0.15201759086542282,baseline SD
202,m496,DAT,superficial,DAT superficial,somas,pupil_dilation,high,True,4.464052902399999,6,214,-1.4661883763184673,-0.521135655237901,0.0031869223549668146,0.8919076820863043,1.9910621502473465,1.4130433373242053,3.4572505265658138,0.16883645976563075,baseline SD
