group_id,mouse,line,depth_class,cohort,compartment,unit_id,n_awake_trials,median_pupil_coverage,f0_vs_pupil_rho,f0_vs_speed_rho,f0_vs_respiration_rho
175,m442,DAT,superficial,DAT superficial,groups,g18,88,0.0390625,,0.31762197552791976,0.21172482115220642
175,m442,DAT,superficial,DAT superficial,groups,g19,88,0.0390625,,0.2992864369284155,0.19937919649510305
175,m442,DAT,superficial,DAT superficial,groups,g20,88,0.0390625,,0.18617759491848687,0.2001276830114039
175,m442,DAT,superficial,DAT superficial,groups,g21,88,0.0390625,,0.15864341910913035,0.13531755642347182
175,m442,DAT,superficial,DAT superficial,groups,g22,88,0.0390625,,0.3066329995322573,0.22911612550154964
175,m442,DAT,superficial,DAT superficial,groups,g23,88,0.0390625,,0.3165724665845138,0.19352339022051407
175,m442,DAT,superficial,DAT superficial,groups,g24,88,0.0390625,,-0.3066241801293715,0.019196477712186407
175,m442,DAT,superficial,DAT superficial,groups,g25,88,0.0390625,,0.24836320466601175,-0.0423643368226279
175,m442,DAT,superficial,DAT superficial,groups,g26,88,0.0390625,,0.41748407440343027,0.30499504680701306
175,m442,DAT,superficial,DAT superficial,groups,g27,88,0.0390625,,0.34034957676453464,0.1810544854313141
175,m442,DAT,superficial,DAT superficial,groups,g28,88,0.0390625,,0.06684225447120852,0.10669895432961593
175,m442,DAT,superficial,DAT superficial,groups,g29,88,0.0390625,,-0.25722670456620506,0.22260869567159283
175,m442,DAT,superficial,DAT superficial,groups,g30,88,0.0390625,,0.21721307367349185,0.20022454597233696
175,m442,DAT,superficial,DAT superficial,groups,g31,88,0.0390625,,0.3057863368552239,0.32578536051273416
175,m442,DAT,superficial,DAT superficial,groups,g32,88,0.0390625,,0.3324826693904328,0.3237160154382554
175,m442,DAT,superficial,DAT superficial,groups,g33,88,0.0390625,,0.033954701110193004,0.18322069346672595
175,m442,DAT,superficial,DAT superficial,groups,g34,88,0.0390625,,0.24589377185799774,0.3000550357994275
175,m442,DAT,superficial,DAT superficial,groups,g35,88,0.0390625,,0.3606165645960213,0.08549477160899902
175,m442,DAT,superficial,DAT superficial,groups,g36,88,0.0390625,,0.24814271959386766,0.293847000575991
175,m442,DAT,superficial,DAT superficial,groups,g37,88,0.0390625,,0.20150571713394538,0.13374133187737944
175,m442,DAT,superficial,DAT superficial,groups,g38,88,0.0390625,,-0.02816917281713155,-0.09091909742124984
175,m442,DAT,superficial,DAT superficial,groups,g39,88,0.0390625,,0.23791221224638096,0.28644138692647325
175,m442,DAT,superficial,DAT superficial,groups,g40,88,0.0390625,,0.30272600405386363,0.23819482665809283
175,m442,DAT,superficial,DAT superficial,groups,g41,88,0.0390625,,0.23751533911652153,0.1370610897202667
175,m442,DAT,superficial,DAT superficial,groups,g42,88,0.0390625,,0.2825560296541204,0.27439515687589017
175,m442,DAT,superficial,DAT superficial,groups,g43,88,0.0390625,,0.37340469878037963,0.34249862413554605
175,m442,DAT,superficial,DAT superficial,groups,g44,88,0.0390625,,0.47476609614647014,0.29901596040032746
175,m442,DAT,superficial,DAT superficial,groups,g45,88,0.0390625,,0.16632511902263114,0.13458668135461335
175,m442,DAT,superficial,DAT superficial,groups,g46,88,0.0390625,,0.060633394839630365,0.2761915245150122
175,m442,DAT,superficial,DAT superficial,groups,g47,88,0.0390625,,0.23426097945167446,0.27340011009539616
175,m442,DAT,superficial,DAT superficial,groups,g48,88,0.0390625,,0.2565828881555442,0.00982718767284405
175,m442,DAT,superficial,DAT superficial,groups,g49,88,0.0390625,,0.09308879745924344,0.16213979087820565
175,m442,DAT,superficial,DAT superficial,groups,g50,88,0.0390625,,0.2397554674495057,0.2966560264430495
175,m442,DAT,superficial,DAT superficial,groups,g51,88,0.0390625,,0.34236040062248896,0.2733120528581843
175,m442,DAT,superficial,DAT superficial,groups,g52,88,0.0390625,,0.3908318388826502,0.26258668136577923
175,m442,DAT,superficial,DAT superficial,groups,g53,88,0.0390625,,0.3789873808070685,0.16810126583744886
175,m442,DAT,superficial,DAT superficial,groups,g54,88,0.0390625,,-0.4096877222524145,-0.3904369840736849
175,m442,DAT,superficial,DAT superficial,groups,g55,88,0.0390625,,0.15605933406360137,0.28689928455997493
175,m442,DAT,superficial,DAT superficial,groups,g56,88,0.0390625,,0.09336219894870212,0.28811447443349864
175,m442,DAT,superficial,DAT superficial,groups,g57,88,0.0390625,,0.06933814548787987,0.10663731426356762
175,m442,DAT,superficial,DAT superficial,groups,g58,88,0.0390625,,0.04610783828677637,0.1105470555957744
175,m442,DAT,superficial,DAT superficial,groups,g59,88,0.0390625,,0.26960032681493246,0.2950974133443995
175,m442,DAT,superficial,DAT superficial,groups,g60,88,0.0390625,,0.37034436597901943,0.2907385801024122
175,m442,DAT,superficial,DAT superficial,groups,g61,88,0.0390625,,0.10325756898652981,-0.11214089158930912
175,m442,DAT,superficial,DAT superficial,groups,g62,88,0.0390625,,0.2752447446618217,0.287374793640919
175,m442,DAT,superficial,DAT superficial,groups,g63,88,0.0390625,,0.23314091528518238,0.32460539353409523
175,m442,DAT,superficial,DAT superficial,groups,g64,88,0.0390625,,0.27916937894598687,0.2525657677710691
175,m442,DAT,superficial,DAT superficial,groups,g65,88,0.0390625,,0.17891922634350277,0.10216400661320492
175,m442,DAT,superficial,DAT superficial,groups,g66,88,0.0390625,,-0.1034604152529024,0.0026417171163559275
175,m442,DAT,superficial,DAT superficial,groups,g67,88,0.0390625,,0.3250302739519619,0.29667363789049184
175,m442,DAT,superficial,DAT superficial,groups,g68,88,0.0390625,,-0.4463764382571944,-0.15103577326578957
175,m442,DAT,superficial,DAT superficial,groups,g69,88,0.0390625,,0.15306955648532725,0.1822168409625107
175,m442,DAT,superficial,DAT superficial,groups,g70,88,0.0390625,,0.14813069086929917,0.27269565219770125
175,m442,DAT,superficial,DAT superficial,groups,g71,88,0.0390625,,0.33725396635163135,0.2969906439444546
175,m442,DAT,superficial,DAT superficial,groups,g72,88,0.0390625,,0.33477571414073154,0.10162685746621256
175,m442,DAT,superficial,DAT superficial,groups,g73,88,0.0390625,,0.3572475526936593,0.13502696754067267
175,m442,DAT,superficial,DAT superficial,groups,g74,88,0.0390625,,0.2886502370481836,0.3160550358008232
175,m442,DAT,superficial,DAT superficial,groups,g75,88,0.0390625,,0.1836817039018155,0.3942938910635646
175,m442,DAT,superficial,DAT superficial,groups,g76,88,0.0390625,,0.32533013365007785,0.30980297195878087
175,m442,DAT,superficial,DAT superficial,groups,g77,88,0.0390625,,0.20157627235703154,0.1930566868632912
175,m442,DAT,superficial,DAT superficial,groups,g78,88,0.0390625,,0.2333084839400119,0.1486758393085116
175,m442,DAT,superficial,DAT superficial,groups,g79,88,0.0390625,,0.05397474566087823,0.1022344524029744
175,m442,DAT,superficial,DAT superficial,groups,g80,88,0.0390625,,0.2975225563512626,0.3255035773536562
175,m442,DAT,superficial,DAT superficial,groups,g81,88,0.0390625,,0.23884706895227195,0.2852790313952766
175,m442,DAT,superficial,DAT superficial,groups,g82,88,0.0390625,,0.10483624210308164,0.21710511834585133
175,m442,DAT,superficial,DAT superficial,groups,g83,88,0.0390625,,0.13899378947964722,0.2381155751446021
175,m442,DAT,superficial,DAT superficial,groups,g84,88,0.0390625,,0.348198845332865,0.27472096865357415
175,m442,DAT,superficial,DAT superficial,groups,g85,88,0.0390625,,0.2934215340093822,0.2961364887434995
175,m442,DAT,superficial,DAT superficial,groups,g86,88,0.0390625,,0.29409180862870027,0.2638635113053513
175,m442,DAT,superficial,DAT superficial,groups,g87,88,0.0390625,,-0.13253798656726767,0.10855696203478625
175,m442,DAT,superficial,DAT superficial,groups,g88,88,0.0390625,,0.12703467916655067,0.08643698404716595
175,m442,DAT,superficial,DAT superficial,groups,g89,88,0.0390625,,0.24146643160934397,0.16487837095549462
175,m442,DAT,superficial,DAT superficial,groups,g90,88,0.0390625,,0.36322710785020756,0.3597138140104654
175,m442,DAT,superficial,DAT superficial,groups,g91,88,0.0390625,,0.2341375078112738,0.28018932308443084
175,m442,DAT,superficial,DAT superficial,groups,g92,88,0.0390625,,0.08619202440257565,0.1237732526249964
175,m442,DAT,superficial,DAT superficial,groups,g93,88,0.0390625,,0.1517907430668914,0.05465712713740414
175,m442,DAT,superficial,DAT superficial,groups,g94,88,0.0390625,,0.3276496366090339,0.2007705008430505
175,m442,DAT,superficial,DAT superficial,groups,g95,88,0.0390625,,-0.0546538396830821,0.011324160705445743
175,m442,DAT,superficial,DAT superficial,groups,g96,88,0.0390625,,-0.07529124243577084,0.09935498074614643
175,m442,DAT,superficial,DAT superficial,groups,g97,88,0.0390625,,0.379869321095645,0.3350401761437011
175,m442,DAT,superficial,DAT superficial,groups,g98,88,0.0390625,,0.2685508178715265,0.3501067694306511
175,m442,DAT,superficial,DAT superficial,groups,g99,88,0.0390625,,0.34111686481559617,0.29036873970612237
175,m442,DAT,superficial,DAT superficial,groups,g100,88,0.0390625,,0.38344117926437954,0.13878701156961926
175,m442,DAT,superficial,DAT superficial,groups,g101,88,0.0390625,,0.21389697818844441,0.2630357732755597
175,m442,DAT,superficial,DAT superficial,groups,g102,88,0.0390625,,0.2689124133898429,0.17263621355385989
175,m442,DAT,superficial,DAT superficial,groups,g103,88,0.0390625,,0.30376669359438385,0.22765437536383268
175,m442,DAT,superficial,DAT superficial,groups,g104,88,0.0390625,,0.25011826584027885,0.3082619703075732
175,m442,DAT,superficial,DAT superficial,groups,g105,88,0.0390625,,0.29332452057763875,0.24470225648804958
175,m442,DAT,superficial,DAT superficial,groups,g106,88,0.0390625,,0.3450503185026471,0.40811007158210605
175,m442,DAT,superficial,DAT superficial,groups,g107,88,0.0390625,,0.3666666749756557,0.28979636766424527
175,m442,DAT,superficial,DAT superficial,groups,g108,88,0.0390625,,-0.020505111709402273,0.11873637865647775
175,m442,DAT,superficial,DAT superficial,groups,g109,88,0.0390625,,0.26355903583818385,0.25650192627443935
175,m442,DAT,superficial,DAT superficial,groups,g110,88,0.0390625,,0.1807889397552848,0.17719757844143447
175,m442,DAT,superficial,DAT superficial,groups,g111,88,0.0390625,,-0.20647986036151658,0.05725481563515414
175,m442,DAT,superficial,DAT superficial,groups,g112,88,0.0390625,,0.25847024037309774,0.17835112824890986
175,m442,DAT,superficial,DAT superficial,groups,g113,88,0.0390625,,0.06482261121036847,0.10097523391084473
175,m442,DAT,superficial,DAT superficial,groups,g114,88,0.0390625,,0.29510603996056317,0.31993835996186637
175,m442,DAT,superficial,DAT superficial,groups,g115,88,0.0390625,,0.16169493250760483,0.26845129336408935
175,m442,DAT,superficial,DAT superficial,groups,g116,88,0.0390625,,0.25313450162721035,0.16635773254065395
175,m442,DAT,superficial,DAT superficial,groups,g117,88,0.0390625,,0.12480337023645229,0.17932856358196156
175,m442,DAT,superficial,DAT superficial,groups,g118,88,0.0390625,,0.27059691934102387,0.22543533298609372
175,m442,DAT,superficial,DAT superficial,groups,g119,88,0.0390625,,0.1579555056840407,0.17816620805076494
175,m442,DAT,superficial,DAT superficial,groups,g120,88,0.0390625,,0.40097415220127924,0.1352559163574235
175,m442,DAT,superficial,DAT superficial,groups,g121,88,0.0390625,,0.2887384310770413,0.3367132636507265
175,m442,DAT,superficial,DAT superficial,groups,g122,88,0.0390625,,-0.5215706672612218,-0.04584259769249653
175,m442,DAT,superficial,DAT superficial,groups,g123,88,0.0390625,,0.33026017986322015,0.3155795267198791
175,m442,DAT,superficial,DAT superficial,groups,g124,88,0.0390625,,-0.34960994979458726,-0.08944854155981172
175,m442,DAT,superficial,DAT superficial,groups,g125,88,0.0390625,,0.12555301948174227,0.05913043478776685
175,m442,DAT,superficial,DAT superficial,groups,g126,88,0.0390625,,-0.48978553926092694,-0.008629609246762697
175,m442,DAT,superficial,DAT superficial,groups,g127,88,0.0390625,,0.20535979619502448,0.18868024217386153
175,m442,DAT,superficial,DAT superficial,groups,g128,88,0.0390625,,0.2939330593767565,0.19147165659347762
175,m442,DAT,superficial,DAT superficial,groups,g129,88,0.0390625,,0.12243977026306742,0.3239625757024486
175,m442,DAT,superficial,DAT superficial,groups,g130,88,0.0390625,,0.3674604212353745,0.19602421575733103
175,m442,DAT,superficial,DAT superficial,groups,g131,88,0.0390625,,0.3619218362231144,0.26339680794812836
175,m442,DAT,superficial,DAT superficial,groups,g132,88,0.0390625,,0.15524794899811106,0.03724821134061858
175,m442,DAT,superficial,DAT superficial,groups,g133,88,0.0390625,,0.28465504754093235,0.27236984042001733
175,m442,DAT,superficial,DAT superficial,groups,g134,88,0.0390625,,0.3047456473147037,0.20526141994085556
175,m442,DAT,superficial,DAT superficial,groups,g135,88,0.0390625,,0.2644674343354176,0.22923940563364623
175,m442,DAT,superficial,DAT superficial,groups,g136,88,0.0390625,,0.3634564123252374,0.20836103469071318
175,m442,DAT,superficial,DAT superficial,groups,g137,88,0.0390625,,-0.11759791807878274,0.01315575123945252
175,m442,DAT,superficial,DAT superficial,groups,g138,88,0.0390625,,0.19048146352673992,0.25138580079243006
175,m442,DAT,superficial,DAT superficial,groups,g139,88,0.0390625,,0.19730768136032156,0.21617171163140556
175,m442,DAT,superficial,DAT superficial,groups,g140,88,0.0390625,,0.05766125606712776,0.26016510734245296
175,m442,DAT,superficial,DAT superficial,groups,g141,88,0.0390625,,0.24421808530970252,0.017946064943777935
175,m442,DAT,superficial,DAT superficial,groups,g142,88,0.0390625,,0.3062273069995121,0.1790379746991624
175,m442,DAT,superficial,DAT superficial,groups,g143,88,0.0390625,,0.20075606788865544,0.26675178868590044
175,m442,DAT,superficial,DAT superficial,groups,g144,88,0.0390625,,0.28056284460193764,0.24732636215696316
175,m442,DAT,superficial,DAT superficial,groups,g145,88,0.0390625,,0.12066707028302875,0.3104193726192639
175,m442,DAT,superficial,DAT superficial,groups,g146,88,0.0390625,,-0.2296219735337624,-0.038102366541573666
175,m442,DAT,superficial,DAT superficial,groups,g147,88,0.0390625,,0.14239807899355228,0.22879031372386568
175,m442,DAT,superficial,DAT superficial,groups,g148,88,0.0390625,,0.1707700980770564,0.35618271879826974
175,m442,DAT,superficial,DAT superficial,groups,g149,88,0.0390625,,-0.3504301542629634,0.17452944415391497
175,m442,DAT,superficial,DAT superficial,groups,g150,88,0.0390625,,0.41200722521137056,0.1689906439332887
175,m442,DAT,superficial,DAT superficial,groups,g151,88,0.0390625,,-0.5045492196916965,-0.09954870666801255
175,m442,DAT,superficial,DAT superficial,groups,g152,88,0.0390625,,0.4501952397067304,0.20655586132787
175,m442,DAT,superficial,DAT superficial,groups,g153,88,0.0390625,,0.1247680926249092,0.331306549285918
175,m442,DAT,superficial,DAT superficial,groups,g154,88,0.0390625,,0.283843662475442,0.1349389103034608
175,m442,DAT,superficial,DAT superficial,groups,g155,88,0.0390625,,0.2632062597227533,0.210809025885203
175,m442,DAT,superficial,DAT superficial,groups,g156,88,0.0390625,,0.15739106389935179,0.15072757293554803
175,m442,DAT,superficial,DAT superficial,groups,g157,88,0.0390625,,0.06102144856660401,0.12141331866771843
175,m442,DAT,superficial,DAT superficial,groups,g158,88,0.0390625,,-0.09155422135712042,0.038269675292276206
175,m442,DAT,superficial,DAT superficial,groups,g159,88,0.0390625,,0.3255241605135647,0.24952779308725975
175,m442,DAT,superficial,DAT superficial,groups,g160,88,0.0390625,,0.2698737283043912,0.2668046230282275
175,m442,DAT,superficial,DAT superficial,groups,g161,88,0.0390625,,0.26577270596251074,0.19387561916936152
175,m442,DAT,superficial,DAT superficial,groups,g162,88,0.0390625,,-0.29856324589178285,0.017646670337257597
175,m442,DAT,superficial,DAT superficial,groups,g163,88,0.0390625,,0.13899378947964722,0.04289268024589909
175,m442,DAT,superficial,DAT superficial,groups,g164,88,0.0390625,,0.045860895005974976,0.22530324713027586
175,m442,DAT,superficial,DAT superficial,groups,g165,88,0.0390625,,-0.3413638080963975,-0.37649752342304676
175,m442,DAT,superficial,DAT superficial,groups,g166,88,0.0390625,,0.21487593190876428,0.13129334068288961
175,m442,DAT,superficial,DAT superficial,groups,g167,88,0.0390625,,0.13715935367940824,0.03354980737772029
175,m442,DAT,superficial,DAT superficial,groups,g168,88,0.0390625,,-0.10376027495101837,0.019900935609881324
175,m442,DAT,superficial,DAT superficial,groups,g169,88,0.0390625,,-0.24950972704116117,-0.3506086956827587
175,m442,DAT,superficial,DAT superficial,groups,g170,88,0.0390625,,0.12298657324198481,0.27254595489444106
175,m442,DAT,superficial,DAT superficial,groups,g171,88,0.0390625,,0.23949970476581853,0.2363456246766437
175,m442,DAT,superficial,DAT superficial,groups,g172,88,0.0390625,,0.021457607221064826,0.3394782608991791
175,m442,DAT,superficial,DAT superficial,groups,g173,88,0.0390625,,0.17331008610815657,0.13932416071661163
175,m442,DAT,superficial,DAT superficial,groups,g174,88,0.0390625,,-0.03959029955419647,0.3648123280450324
175,m442,DAT,superficial,DAT superficial,groups,g175,88,0.0390625,,0.14989457144645205,0.4126802421934019
175,m442,DAT,superficial,DAT superficial,groups,g176,88,0.0390625,,0.002725195491701205,0.31720858560829857
175,m442,DAT,superficial,DAT superficial,groups,g177,88,0.0390625,,0.2482309136227253,0.2894265272679554
175,m442,DAT,superficial,DAT superficial,groups,g178,88,0.0390625,,0.1623740265298087,0.29922729776963597
175,m442,DAT,superficial,DAT superficial,groups,g179,88,0.0390625,,0.151243940087974,0.2667077600672944
175,m442,DAT,superficial,DAT superficial,groups,g180,88,0.0390625,,0.3042253025444436,0.2402201431139657
175,m442,DAT,superficial,DAT superficial,groups,g181,88,0.0390625,,0.04033112939660069,0.0022630709963449114
175,m442,DAT,superficial,DAT superficial,groups,g182,88,0.0390625,,0.3048955771637617,0.35480022017404345
175,m442,DAT,superficial,DAT superficial,groups,g183,88,0.0390625,,0.3170487143403451,0.38063621357200444
175,m442,DAT,superficial,DAT superficial,groups,g184,88,0.0390625,,0.41631991322250933,0.32826857460210873
175,m442,DAT,superficial,DAT superficial,groups,g185,88,0.0390625,,0.3406406170597649,0.2787716015653199
175,m442,DAT,superficial,DAT superficial,groups,g186,88,0.0390625,,0.24818681660829647,0.21089708312241487
175,m442,DAT,superficial,DAT superficial,groups,g187,88,0.0390625,,0.38396152403463973,0.35002751791716036
175,m442,DAT,superficial,DAT superficial,groups,g188,88,0.0390625,,0.40996994314475893,0.27860429281461735
175,m442,DAT,superficial,DAT superficial,groups,g189,88,0.0390625,,0.3165195501671992,0.04921518987771093
175,m442,DAT,superficial,DAT superficial,groups,g190,88,0.0390625,,0.33304711117512165,0.35023885528646886
