group_id,mouse,line,objective,depth_class,population,negative_threshold_z,positive_threshold_z,state,unit_id,excitation_breadth,suppression_breadth,excitation_lifetime_sparseness,suppression_lifetime_sparseness,cohort,compartment
225,m357,TH,20x,superficial,processes,-0.7130711764097214,0.7872025251388561,post,g501,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g1,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g4,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g5,0.5333333333333333,0.0,0.7265723939121757,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g8,0.0,0.13333333333333333,,0.936637066984304,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g10,0.7333333333333333,0.0,0.5138980212020987,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g11,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g14,0.6666666666666666,0.0,0.5570361790386138,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g15,0.4666666666666667,0.0,0.6238481994536238,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g18,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g23,0.2,0.0,0.9264045004639337,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g25,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g26,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g29,0.2,0.26666666666666666,0.8893495789030478,0.78904839977507,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g30,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g31,0.13333333333333333,0.0,0.960256961587954,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g33,0.0,0.13333333333333333,,0.9979675820383689,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g38,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g42,0.0,0.6666666666666666,,0.5990124428187957,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g43,0.06666666666666667,0.0,1.0,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g45,0.0,0.26666666666666666,,0.9244595529150622,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g46,0.26666666666666666,0.0,0.9631160223512549,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g50,0.2,0.0,0.9100940533540774,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g51,0.0,0.26666666666666666,,0.8432737547663434,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g52,0.6,0.0,0.6117063750364169,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g57,0.2,0.0,0.8724697247525701,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g60,0.0,0.13333333333333333,,0.996420080020826,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g70,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g72,0.4,0.0,0.7635060876551117,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g78,0.3333333333333333,0.0,0.8720197844752465,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g79,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g80,0.13333333333333333,0.0,0.9368827364676259,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g81,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g83,0.06666666666666667,0.06666666666666667,1.0,1.0,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g84,0.0,0.2,,0.9327812343192586,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g88,0.13333333333333333,0.0,0.9768552482983887,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g90,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g97,0.2,0.0,0.9192862664332713,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g99,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g101,0.0,0.06666666666666667,,1.0,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g102,0.06666666666666667,0.0,1.0,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g116,0.06666666666666667,0.0,1.0,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g119,0.3333333333333333,0.0,0.8740621139440233,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g123,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g125,0.5333333333333333,0.0,0.652276497930612,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g136,0.2,0.0,0.9605819385440034,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g140,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g142,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g144,0.3333333333333333,0.0,0.7539418982033759,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g146,0.2,0.0,0.8684588995086572,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g148,0.2,0.0,0.8616397318793744,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g149,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g150,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g151,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g152,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g153,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g154,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g155,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g156,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g157,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g158,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g159,0.13333333333333333,0.06666666666666667,0.9816140553751418,1.0,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g160,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g161,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g162,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g163,0.06666666666666667,0.0,1.0,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g164,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g165,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g166,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g167,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g168,0.06666666666666667,0.0,1.0,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g169,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g170,0.06666666666666667,0.0,1.0,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g171,0.26666666666666666,0.0,0.8648786878825764,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g172,0.7333333333333333,0.0,0.5998756700660224,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g173,0.26666666666666666,0.06666666666666667,0.8454970408249081,1.0,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g174,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g175,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g176,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g177,0.06666666666666667,0.0,1.0,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g178,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g179,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g180,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g181,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g182,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g183,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g184,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g185,0.26666666666666666,0.0,0.8595814173276716,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g186,0.13333333333333333,0.0,0.9285754007605458,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g187,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g188,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g189,0.13333333333333333,0.0,0.930655042337727,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g190,0.2,0.0,0.8888924898314041,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g191,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g192,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g193,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g194,0.06666666666666667,0.0,1.0,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g195,0.0,0.2,,0.9340760461687946,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g196,0.06666666666666667,0.0,1.0,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g197,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g198,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g199,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g200,0.06666666666666667,0.0,1.0,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g201,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g202,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g203,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g204,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g205,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g206,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g207,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g208,0.13333333333333333,0.0,0.9286702423039472,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g209,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g210,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g211,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g212,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g213,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g214,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g215,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g216,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g217,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g218,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g219,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g220,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g221,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g222,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g223,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g224,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g225,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g226,0.0,0.06666666666666667,,1.0,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g227,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g228,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g229,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g230,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g231,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g232,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g233,0.13333333333333333,0.0,0.9291852805293707,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g234,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g235,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g236,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g237,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g238,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g239,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g240,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g241,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g242,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g243,0.0,0.06666666666666667,,1.0,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g244,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g245,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g246,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g247,0.13333333333333333,0.0,0.9642611036575178,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g248,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g249,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g250,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g251,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g252,0.13333333333333333,0.06666666666666667,0.9433838947872465,1.0,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g253,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g254,0.0,0.2,,0.8858244562929463,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g255,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g256,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g257,0.13333333333333333,0.0,0.9444680649204306,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g258,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g259,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g260,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g261,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g262,0.0,0.06666666666666667,,1.0,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g263,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g264,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g265,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g266,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g267,0.0,0.06666666666666667,,1.0,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g268,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g269,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g270,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g271,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g272,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g273,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g274,0.0,0.2,,0.9198451466713702,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g275,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g276,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g277,0.0,0.06666666666666667,,1.0,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g278,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g279,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g280,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g281,0.26666666666666666,0.06666666666666667,0.8402455889706182,1.0,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g282,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g283,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g284,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g285,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g286,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g287,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g288,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g289,0.06666666666666667,0.13333333333333333,1.0,0.9492855398078499,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g290,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g291,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g292,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g293,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g294,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g295,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g296,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g297,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g298,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g299,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g300,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g301,0.0,0.06666666666666667,,1.0,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g302,0.2,0.0,0.8917233936550559,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g303,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g304,0.26666666666666666,0.0,0.83617663105152,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g305,0.0,0.13333333333333333,,0.9384113510374243,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g306,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g307,0.0,0.0,,,TH superficial,processes
225,m357,TH,20x,superficial,processes,-0.7425618648529053,1.0408417940139778,pre,g308,0.0,0.0,,,TH superficial,processes
