group_id,mouse,line,depth_class,cohort,state,odor_id,unit_id,positive_auc_z_s_soma,negative_auc_z_s_soma,positive_auc_z_s_process,negative_auc_z_s_process
235,m466,TH,superficial,TH superficial,post,10,g57,1.1098024737337768,0.4837915409116704,0.9529633083250106,0.5108552282701637
235,m466,TH,superficial,TH superficial,post,10,g62,0.6743663431238861,0.8197794342599704,0.43385386428809797,1.209959554061903
235,m466,TH,superficial,TH superficial,post,10,g71,0.6263221911141937,0.9902857909541221,0.6611758316486807,1.1060175418291842
235,m466,TH,superficial,TH superficial,post,10,g72,0.5877516025632585,0.9036077921085112,0.8463150105283482,0.712573218862391
235,m466,TH,superficial,TH superficial,post,10,g74,1.5977843894459591,0.39902307993745584,1.0742728928725798,0.5230604134237166
235,m466,TH,superficial,TH superficial,post,10,g76,0.3470750519555171,1.253949665094735,0.31953774054500295,1.2897529822541498
235,m466,TH,superficial,TH superficial,post,10,g77,0.5518073619151208,1.1088465263989797,0.8320986218540729,0.8757547512678961
235,m466,TH,superficial,TH superficial,post,10,g78,1.0034572771613133,0.6886770857927373,0.8544663361025476,0.46341479563178717
235,m466,TH,superficial,TH superficial,post,10,g84,0.77538947113056,0.8215300516769494,0.5425668205998415,1.0678462693498376
235,m466,TH,superficial,TH superficial,post,10,g86,0.6261963100468482,0.7917929687295095,0.6997503165779863,0.703191180741514
235,m466,TH,superficial,TH superficial,post,10,g87,0.57503619342706,0.9739917437893384,0.8124872471929309,0.9151158701716966
235,m466,TH,superficial,TH superficial,post,10,g98,1.9103898275593345,0.25857674950972453,0.6111586219258887,0.9086922038464963
235,m466,TH,superficial,TH superficial,post,10,g112,0.947094921108191,0.6447382520060199,0.7716696271119429,0.8166671442943689
235,m466,TH,superficial,TH superficial,post,10,g119,0.5017737756996299,1.1616563816207306,0.6183174836339909,0.7756336884506329
235,m466,TH,superficial,TH superficial,post,10,g122,0.8689230200849389,0.6676502522410497,0.7280912851458802,1.0162085550871165
235,m466,TH,superficial,TH superficial,post,10,g123,1.2475719929538307,0.4162551101903867,0.8677076998675584,0.6293431122211064
235,m466,TH,superficial,TH superficial,post,10,g131,0.8280659108081481,0.7899498181889788,0.5324506343622237,0.8212407639781497
235,m466,TH,superficial,TH superficial,post,10,g146,0.7451450598969731,0.851809300475603,0.5627919293984762,0.9161240702227202
235,m466,TH,superficial,TH superficial,post,10,g147,0.48104468583659515,0.908213187559138,0.37318713708288476,1.0847217803826523
235,m466,TH,superficial,TH superficial,post,10,g148,0.5623825920560284,0.817265520973534,0.5902742479706714,0.8383850394573114
235,m466,TH,superficial,TH superficial,post,10,g149,1.1768840712334827,0.6283152467654716,0.8379160900225002,0.6958169137229395
235,m466,TH,superficial,TH superficial,post,10,g154,0.6804701536902937,0.8366103858678977,0.5339373548652623,0.9684423168492341
235,m466,TH,superficial,TH superficial,post,10,g157,0.6731355063035311,0.8512479035540785,0.7468957374700413,0.6323170547969188
235,m466,TH,superficial,TH superficial,post,10,g158,0.7550146247778946,0.5210556564838372,0.872879704789296,0.880750334225835
235,m466,TH,superficial,TH superficial,post,10,g159,0.7044833757458567,0.925446836842296,0.5019550195407895,0.9162562931112804
235,m466,TH,superficial,TH superficial,post,10,g165,0.8456028884169673,0.49056285156311397,1.4882176605502162,0.361393588016908
235,m466,TH,superficial,TH superficial,post,10,g167,0.48107984037045415,0.9100432268599324,0.6341679273741077,0.9587383453225183
235,m466,TH,superficial,TH superficial,post,10,g173,0.5369482522314929,0.5829024511176258,1.101561049670336,0.47159147367190657
235,m466,TH,superficial,TH superficial,post,10,g182,0.4991193324088733,1.0909943340125194,1.076606069120682,0.5332557480305734
235,m466,TH,superficial,TH superficial,post,10,g184,0.7890145087211008,0.652123437012442,1.017132961777344,0.38953951188525726
235,m466,TH,superficial,TH superficial,post,10,g189,0.8199788343826457,0.7077328318655188,0.5944778374255953,1.0751467230862266
235,m466,TH,superficial,TH superficial,post,10,g194,0.9310263304560616,0.48215163309851133,0.570394481586399,0.7069491128081281
235,m466,TH,superficial,TH superficial,post,10,g196,0.6488557451367571,0.8233285767187103,0.4252502575532729,0.8977681035523042
235,m466,TH,superficial,TH superficial,post,10,g197,0.7756155848118089,1.0129244150694061,0.9197663630162686,0.7000556935119319
235,m466,TH,superficial,TH superficial,post,10,g198,0.7634658153987735,0.6099304222897979,0.978602241063223,0.4118540047210662
235,m466,TH,superficial,TH superficial,post,10,g199,1.1991999404210505,0.6167040050807495,0.6814865498984378,0.6192151876719934
235,m466,TH,superficial,TH superficial,post,10,g206,0.737322574307909,0.915356970727755,0.726101903319897,0.7678564449052329
235,m466,TH,superficial,TH superficial,post,12,g2,1.1554688854731858,0.3627213642720849,0.6559995769682265,0.6306801786550291
235,m466,TH,superficial,TH superficial,post,12,g5,1.6158156642603998,0.3364764486307485,1.0427353065061071,0.45595948383548807
235,m466,TH,superficial,TH superficial,post,12,g6,2.0589262974823828,0.24351398696135573,0.7871986539327097,0.45725762387539365
235,m466,TH,superficial,TH superficial,post,12,g7,0.9532918085016017,0.9496920149091512,0.9497385305318092,0.5959074520709993
235,m466,TH,superficial,TH superficial,post,12,g8,0.6727930808237019,0.9467704799514948,0.8988148721297478,0.6700724370772155
235,m466,TH,superficial,TH superficial,post,12,g10,0.3403734081199509,1.307354705054865,0.6549164586092283,0.8119009656535763
235,m466,TH,superficial,TH superficial,post,12,g11,1.3293179873231655,0.30369578663865443,0.7714666912784418,0.7012552835966749
235,m466,TH,superficial,TH superficial,post,12,g12,0.9309135210623751,0.6511549038255409,2.475850232854619,0.2623292988779424
235,m466,TH,superficial,TH superficial,post,12,g14,0.7671269012969579,0.7057599145655356,0.6754958154666195,0.8950883106811635
235,m466,TH,superficial,TH superficial,post,12,g15,0.8639279994152587,0.8674184290418079,0.964685442771726,0.73310561689836
235,m466,TH,superficial,TH superficial,post,12,g16,1.364431968788653,0.4284970335968898,1.045526465513866,0.6182137094892813
235,m466,TH,superficial,TH superficial,post,12,g18,0.5430934397211293,0.9560861630203847,1.6373771691438208,0.37673813675083834
235,m466,TH,superficial,TH superficial,post,12,g21,1.7030807588555879,0.13314901277988883,1.0801317050251082,0.37176550211826703
235,m466,TH,superficial,TH superficial,post,12,g23,1.694765417850748,0.24152662701576735,2.0017390880782004,0.3468601657236254
235,m466,TH,superficial,TH superficial,post,12,g25,1.7910977760045876,0.3249685057109084,0.7100552021481488,0.8297565552451349
235,m466,TH,superficial,TH superficial,post,12,g30,0.9035845686301706,0.6242003413736273,1.1732204947753877,0.543797353216233
235,m466,TH,superficial,TH superficial,post,12,g38,1.1861840467160412,0.621408834927773,4.572223817288368,0.024066115495274154
235,m466,TH,superficial,TH superficial,post,12,g40,0.5557670882189476,1.0163607823696312,3.411740989120987,0.12061200194287838
235,m466,TH,superficial,TH superficial,post,12,g41,0.8196305053896276,0.6575718713422621,1.2293328701943946,0.48307265539737576
235,m466,TH,superficial,TH superficial,post,12,g42,0.6234647810804645,0.7312726701510666,0.867897120095025,0.836591445796556
235,m466,TH,superficial,TH superficial,post,12,g46,0.5843929261186993,0.6777475666575883,0.574373520489155,0.9167140449546963
235,m466,TH,superficial,TH superficial,post,12,g48,1.7325438437280067,0.23347206642373114,0.9817606920239997,0.6559795432787452
235,m466,TH,superficial,TH superficial,post,12,g49,1.0444643291586342,0.4704899238784186,1.3038863139784216,0.5008329073689382
235,m466,TH,superficial,TH superficial,post,12,g53,0.5473023249660185,0.7949767465776414,1.2186528361636886,0.41217126754455485
235,m466,TH,superficial,TH superficial,post,12,g55,0.8076647178979608,0.5588747580501717,1.1180019613734529,0.3664697431115587
235,m466,TH,superficial,TH superficial,post,12,g57,1.7241515231765763,0.3129673213003593,1.1985267130850585,0.5586395015725965
235,m466,TH,superficial,TH superficial,post,12,g62,0.3832518297814594,0.9160343734832304,0.5846268217481577,1.1121294904874137
235,m466,TH,superficial,TH superficial,post,12,g71,1.066228732705941,0.5382076044075634,0.6627191510842609,0.6857587655178025
235,m466,TH,superficial,TH superficial,post,12,g72,0.9926939200021354,0.6067744174810213,0.8220523780988326,0.6062990925767113
235,m466,TH,superficial,TH superficial,post,12,g74,1.6704627975656856,0.5612051937971494,1.0918509658447855,0.5407951281083337
235,m466,TH,superficial,TH superficial,post,12,g76,0.7632884929032074,0.9561561125209743,0.6438784106507637,0.864592200305604
235,m466,TH,superficial,TH superficial,post,12,g77,0.8452339993442327,0.7925519317955044,0.8847527906714543,0.6651709691034396
235,m466,TH,superficial,TH superficial,post,12,g78,0.6284994879449128,0.7664368326524355,0.7755188222750156,0.6802809915960293
235,m466,TH,superficial,TH superficial,post,12,g84,0.7907580133407748,0.9380057753074519,1.0063989997200065,0.4553034075385243
235,m466,TH,superficial,TH superficial,post,12,g86,0.481609604041266,0.8839135344854044,0.7714369263389205,0.8595004212562589
235,m466,TH,superficial,TH superficial,post,12,g87,0.6185395783504958,0.955705874124199,1.1503055487504648,0.6551205063033262
235,m466,TH,superficial,TH superficial,post,12,g98,2.7144760514242927,0.28953093148521336,1.0548496975850685,0.4724126629302412
235,m466,TH,superficial,TH superficial,post,12,g112,0.8161774787652686,0.7645881888339001,1.3779739481331437,0.4133783652070521
235,m466,TH,superficial,TH superficial,post,12,g119,0.9857337199151243,0.7050837372336154,0.9158730266353979,0.7137537784460292
235,m466,TH,superficial,TH superficial,post,12,g122,1.014559939802305,0.5191690109877549,0.7718308586850576,0.6369404303646437
235,m466,TH,superficial,TH superficial,post,12,g123,1.8582635417280051,0.2056290953701057,0.899174519270877,0.8590870187315836
235,m466,TH,superficial,TH superficial,post,12,g131,0.7970970643431342,0.8029745686799007,0.6881048811695282,0.6407256738337626
235,m466,TH,superficial,TH superficial,post,12,g146,0.6386730143065621,0.9320882877124321,0.9297814632793958,0.7328978748378632
235,m466,TH,superficial,TH superficial,post,12,g147,1.4325601058569508,0.5884983033728937,0.7402156966153676,0.7646406729187604
235,m466,TH,superficial,TH superficial,post,12,g148,0.876144325280913,0.7016195282891934,0.9786482357243664,0.6069632976241843
235,m466,TH,superficial,TH superficial,post,12,g149,0.9224580711458403,0.7323835635546234,0.7963757919525956,0.6415061400117607
235,m466,TH,superficial,TH superficial,post,12,g154,0.6739538450924748,0.6976775171589079,0.9646585142162677,0.733718331512408
235,m466,TH,superficial,TH superficial,post,12,g157,0.6355462127359363,0.6851225909092761,1.811626987235048,0.522097428877985
235,m466,TH,superficial,TH superficial,post,12,g158,0.7162813485341337,0.7937659477017108,0.7247062456620084,0.7418470451462666
235,m466,TH,superficial,TH superficial,post,12,g159,0.8274114466943765,0.7801854617108753,0.8195906688535433,0.5967823286827016
235,m466,TH,superficial,TH superficial,post,12,g165,2.317590700380857,0.11174578785971019,1.573949634856861,0.4845065718389579
235,m466,TH,superficial,TH superficial,post,12,g167,0.6035722356843528,1.0140979668599044,0.6699255961611517,1.2507446528073443
235,m466,TH,superficial,TH superficial,post,12,g173,1.1968429514828303,0.5272763270517562,0.6762360362549833,0.5341343819035773
235,m466,TH,superficial,TH superficial,post,12,g182,0.6919753496776877,0.9154596530638978,1.9538952194586388,0.33212335887154104
235,m466,TH,superficial,TH superficial,post,12,g184,1.3262170827044284,0.3890909899422289,1.5877882333623943,0.4064770174361064
235,m466,TH,superficial,TH superficial,post,12,g189,0.9346411726566745,0.8492968880102321,0.7532828181700272,0.8217587945705573
235,m466,TH,superficial,TH superficial,post,12,g194,1.2121455426650023,0.3075886704794484,0.7163018732538077,0.891149578021062
235,m466,TH,superficial,TH superficial,post,12,g196,0.9544568999005811,0.5781639722040113,0.7554059728575632,0.8147576452065329
235,m466,TH,superficial,TH superficial,post,12,g197,0.7560969525000328,0.7318145626588795,1.0041422836953775,0.6455973823456455
235,m466,TH,superficial,TH superficial,post,12,g198,0.9548871438805087,0.6965242407582108,1.4746408918144387,0.3335917829000322
235,m466,TH,superficial,TH superficial,post,12,g199,1.5841574683340294,0.3179190104140765,1.101147516807467,0.4947770503024433
235,m466,TH,superficial,TH superficial,post,12,g206,0.7812571810778479,0.6419237146302166,0.790446127395703,0.8216017460953866
235,m466,TH,superficial,TH superficial,post,17,g2,3.654962241488538,0.3479490860885252,1.7954651024114754,0.5270749853057127
235,m466,TH,superficial,TH superficial,post,17,g5,2.3816263432817255,0.7691962236207156,1.6128502654387527,1.008998095300425
235,m466,TH,superficial,TH superficial,post,17,g6,0.8580748438180545,1.5964511123810392,1.1328931016314254,1.2474687648601268
235,m466,TH,superficial,TH superficial,post,17,g7,2.373144577276972,0.5780609873267564,4.219520246756078,0.1514463152320603
235,m466,TH,superficial,TH superficial,post,17,g8,2.2775899305435017,0.5758166988165578,1.1525230535688937,1.2984710834623163
235,m466,TH,superficial,TH superficial,post,17,g10,0.976426141974476,1.1909895860729243,1.452559641547714,1.0040948609873652
235,m466,TH,superficial,TH superficial,post,17,g11,1.5135726084222594,1.0019085477859206,1.8834352748889005,0.5379112068459022
235,m466,TH,superficial,TH superficial,post,17,g12,1.3538865512719704,0.7982330233707701,4.98774968083615,0.20906665649971243
235,m466,TH,superficial,TH superficial,post,17,g14,1.655597847214864,1.2010642882556777,0.7113790882117387,1.55676702630368
235,m466,TH,superficial,TH superficial,post,17,g15,9.047741007341672,0.03632228738504571,1.6800041730764768,0.9238477711011519
235,m466,TH,superficial,TH superficial,post,17,g16,1.2137011791332195,0.7481492358228308,0.9155543177182133,1.3912326514751694
235,m466,TH,superficial,TH superficial,post,17,g18,1.269199358728975,1.2735375849455812,1.8699148962755625,0.9030132070725435
235,m466,TH,superficial,TH superficial,post,17,g21,1.90743762923341,1.3388094301008926,3.058344867258355,0.34783839164599656
235,m466,TH,superficial,TH superficial,post,17,g23,1.032479916559215,1.8160183869350792,2.35820585814969,0.7612880329176746
235,m466,TH,superficial,TH superficial,post,17,g25,0.7552022504954214,1.8173563767160636,1.478455416528994,0.9757177207830835
235,m466,TH,superficial,TH superficial,post,17,g30,0.8909880454229644,1.6467865064403557,1.129877033775963,0.9287214931302663
235,m466,TH,superficial,TH superficial,post,17,g38,1.0803423739972455,0.9668987240947071,6.7677560741022775,0.1591393095080911
235,m466,TH,superficial,TH superficial,post,17,g40,1.8045294256578632,0.6416936521174211,5.1191217181483015,0.21919505449681126
235,m466,TH,superficial,TH superficial,post,17,g41,1.6702578605396152,0.6300113924034605,3.1850207723158426,0.2860362009428192
235,m466,TH,superficial,TH superficial,post,17,g42,1.1134440395434326,1.1530789146140767,1.280845962803961,0.8276186120389345
235,m466,TH,superficial,TH superficial,post,17,g46,1.1325803060089068,1.6320408682097485,1.1496341621418964,1.3083007926843644
235,m466,TH,superficial,TH superficial,post,17,g48,1.993515816505951,0.7965643898023053,2.4879245482892673,0.7024951659365588
235,m466,TH,superficial,TH superficial,post,17,g49,2.306496607586122,0.45708625062142616,1.7565868483297513,0.8260387325689311
235,m466,TH,superficial,TH superficial,post,17,g53,0.8519169022593477,1.05548133652228,1.267612530497052,1.2499622452260601
235,m466,TH,superficial,TH superficial,post,17,g55,1.6241721285547452,0.572255916888158,4.091357001759009,0.18385017581610943
235,m466,TH,superficial,TH superficial,post,17,g57,2.2569396151282572,0.7763150924847168,1.428404505799964,0.8058643479227405
235,m466,TH,superficial,TH superficial,post,17,g62,0.8092078223366559,1.6159449462498063,1.1183748510706601,1.3286161888281265
235,m466,TH,superficial,TH superficial,post,17,g71,1.6211378262637572,0.7738429741818752,1.5591675066272117,0.7511706963293442
