group_id,mouse,line,depth_class,cohort,compartment,unit_id,state,n_odors,tuning_reliability_signed,tuning_reliability_excitation,tuning_reliability_suppression
225,m357,TH,superficial,TH superficial,somas,g79,post,15,0.0904776068631139,-0.02594133294995042,0.1933408560932488
225,m357,TH,superficial,TH superficial,somas,g80,post,15,0.057066054441965906,0.21048976888180976,-0.01365919024957976
225,m357,TH,superficial,TH superficial,somas,g81,post,15,0.3166603247829441,0.3814729841789215,0.3142214521204391
225,m357,TH,superficial,TH superficial,somas,g82,post,15,0.18069581521146655,0.18171763068324165,-0.1389647424826793
225,m357,TH,superficial,TH superficial,somas,g83,post,15,-0.053405739580192346,-0.07765709245945157,-0.07893865686293655
225,m357,TH,superficial,TH superficial,somas,g84,post,15,0.33658515438992,0.20437610527931974,0.21365757164432922
225,m357,TH,superficial,TH superficial,somas,g85,post,15,0.2921572973221269,0.3120031356521165,-0.07142857142857142
225,m357,TH,superficial,TH superficial,somas,g86,post,15,0.40100442807904624,0.25307489098352126,0.5236426391473881
225,m357,TH,superficial,TH superficial,somas,g87,post,15,0.16113695295958164,0.12647941440247001,-0.04966607927751794
225,m357,TH,superficial,TH superficial,somas,g88,post,15,0.15438580806223273,0.15825584539273024,-0.12283782810518752
225,m357,TH,superficial,TH superficial,somas,g89,post,15,-0.0036644432257756892,0.043520259227809624,-0.12832583904482062
225,m357,TH,superficial,TH superficial,somas,g90,post,15,-0.34245785074476526,-0.3679928531733263,-0.15109842940246612
225,m357,TH,superficial,TH superficial,somas,g91,post,15,0.5558535032671894,0.6049219449579496,-0.03754031775587526
225,m357,TH,superficial,TH superficial,somas,g92,post,15,-0.013241007480024315,-0.08540394912960994,0.016259504034062622
225,m357,TH,superficial,TH superficial,somas,g93,post,15,0.02884819650611521,0.013763950324708986,0.013529995175021764
225,m357,TH,superficial,TH superficial,somas,g94,post,15,-0.32641344415659657,-0.1960869228197576,-0.24131521896059957
225,m357,TH,superficial,TH superficial,somas,g95,post,15,-0.0015726504598190681,0.20887396959426957,-0.14712008822824285
225,m357,TH,superficial,TH superficial,somas,g96,post,15,0.11585124982095522,0.1555518192225517,-0.10183785399116826
225,m357,TH,superficial,TH superficial,somas,g97,post,15,0.2972787820901974,0.02778095045331814,0.7175474218209937
225,m357,TH,superficial,TH superficial,somas,g98,post,15,-0.21649647818272943,0.15460840736532333,-0.2188370633677283
225,m357,TH,superficial,TH superficial,somas,g99,post,15,-0.2871693937588923,-0.32534379428095206,-0.1898681788096182
225,m357,TH,superficial,TH superficial,somas,g100,post,15,0.10052891700104469,0.0912812530833261,-0.1574461948862504
225,m357,TH,superficial,TH superficial,somas,g101,post,15,0.5209142772521134,0.4671589029882826,0.4783808364874152
225,m357,TH,superficial,TH superficial,somas,g102,post,15,-0.26579589808171067,-0.11659101876023184,-0.29577922661173994
225,m357,TH,superficial,TH superficial,somas,g103,post,15,-0.043913000097566,-0.15589848292486697,-0.10328811535204599
225,m357,TH,superficial,TH superficial,somas,g104,post,15,-0.10204717864614377,-0.12131429372177469,-0.13601002573856347
225,m357,TH,superficial,TH superficial,somas,g105,post,15,0.3838571199929509,0.31733440871138086,0.27487739833307756
225,m357,TH,superficial,TH superficial,somas,g106,post,15,0.05716203194651304,0.011202862469563129,-0.07142857142857144
225,m357,TH,superficial,TH superficial,somas,g107,post,15,0.08932034149684989,-0.0026530838408617263,0.21634033579558323
225,m357,TH,superficial,TH superficial,somas,g108,post,15,0.3344595335024255,0.28454495348847936,0.11903692778054584
225,m357,TH,superficial,TH superficial,somas,g109,post,15,-0.04960390339523053,-0.23230189294773884,0.18097442642320397
225,m357,TH,superficial,TH superficial,somas,g110,post,15,0.1271786828765335,0.2885309601303281,-0.2234903035473172
225,m357,TH,superficial,TH superficial,somas,g111,post,15,0.5158157950422462,0.46060900256632953,0.41337089386936754
225,m357,TH,superficial,TH superficial,somas,g112,post,15,0.14094877633013522,0.11583062951965833,0.03200019329176298
225,m357,TH,superficial,TH superficial,somas,g113,post,15,0.25759151845857786,0.2319592937918657,0.06504611960295044
225,m357,TH,superficial,TH superficial,somas,g114,post,15,0.20461928018218095,0.300286051145267,-0.014901375097990237
225,m357,TH,superficial,TH superficial,somas,g115,post,15,-0.17714897193590434,-0.15331926889753267,-0.10275476629264532
225,m357,TH,superficial,TH superficial,somas,g116,post,15,0.1141791964756328,0.25846936174350243,-0.1425980345594192
225,m357,TH,superficial,TH superficial,somas,g117,post,15,0.4157226083676404,0.46094754199445936,0.42281819723254865
225,m357,TH,superficial,TH superficial,somas,g118,post,15,-0.1083927326566616,0.03872062255669825,-0.187792819666956
225,m357,TH,superficial,TH superficial,somas,g119,post,15,0.24811739880706823,0.26034116859660206,-0.07501499262137605
225,m357,TH,superficial,TH superficial,somas,g120,post,15,0.26416398141643505,0.36132387762856244,-0.08728364236491715
225,m357,TH,superficial,TH superficial,somas,g121,post,15,0.05922748451104132,-0.2479007869672251,0.2795486900438277
225,m357,TH,superficial,TH superficial,somas,g122,post,15,0.3033023211773701,0.3564539532003611,0.11076714878665164
225,m357,TH,superficial,TH superficial,somas,g123,post,15,0.17347922471256294,0.20987278173574156,-0.04656296204379802
225,m357,TH,superficial,TH superficial,somas,g124,post,15,-0.11467885455649243,-0.17792436441350024,-0.052390896866381986
225,m357,TH,superficial,TH superficial,somas,g125,post,15,-0.003994313287315096,-0.16723757087957206,0.0030304689301773515
225,m357,TH,superficial,TH superficial,somas,g126,post,15,0.44356012255175625,0.29655836964911375,0.4271629997585043
225,m357,TH,superficial,TH superficial,somas,g127,post,15,-0.2632120007697525,-0.2809134286015696,-0.07278937436483054
225,m357,TH,superficial,TH superficial,somas,g128,post,15,0.039364371943886825,0.024601328438050855,-0.17711078148805576
225,m357,TH,superficial,TH superficial,somas,g129,post,15,0.20221496249921805,0.20816713688802901,0.09461300014628021
225,m357,TH,superficial,TH superficial,somas,g130,post,15,0.3469887756394551,0.35997859752297934,0.24404755529795563
225,m357,TH,superficial,TH superficial,somas,g131,post,15,0.29883231249822495,0.21341824041653587,0.22544513179617687
225,m357,TH,superficial,TH superficial,somas,g132,post,15,0.12328971528976168,0.17129047522243365,-0.0985906542726267
225,m357,TH,superficial,TH superficial,somas,g133,post,15,0.7276626460799307,0.7958394717283934,0.7827830400466946
225,m357,TH,superficial,TH superficial,somas,g134,post,15,0.31409565685648166,0.10379261839500545,0.6154538925836966
225,m357,TH,superficial,TH superficial,somas,g135,post,15,0.49630033300755627,0.4391364872029334,0.045648118718606065
225,m357,TH,superficial,TH superficial,somas,g136,post,15,0.11515729801412661,0.19929856434177842,-0.013985093605725918
225,m357,TH,superficial,TH superficial,somas,g137,post,15,0.017063100885174876,-0.050419553386195394,0.08607519718230067
225,m357,TH,superficial,TH superficial,somas,g138,post,15,0.17088375759616847,0.5014241162305878,-0.27230426574576294
225,m357,TH,superficial,TH superficial,somas,g139,post,15,0.06980809252005185,0.2197406281206417,-0.04743983621652651
225,m357,TH,superficial,TH superficial,somas,g140,post,15,-0.15377734534328574,-0.04432610924791432,-0.17424443312793927
225,m357,TH,superficial,TH superficial,somas,g141,post,15,0.23705525184824763,0.17132019982063396,0.36145349709653374
225,m357,TH,superficial,TH superficial,somas,g142,post,15,-0.1339323871030003,-0.0819231500583978,-0.05955641031318376
225,m357,TH,superficial,TH superficial,somas,g143,post,15,0.08004928065232517,0.21149236055119203,-0.12408669974852823
225,m357,TH,superficial,TH superficial,somas,g144,post,15,0.32724656781284217,0.3608521922272787,-0.11676578122068064
225,m357,TH,superficial,TH superficial,somas,g145,post,15,0.4864200750375852,0.35809802877172364,0.6590747003487204
225,m357,TH,superficial,TH superficial,somas,g146,post,15,-0.126965444889231,0.06910292147281302,-0.09064611638128173
225,m357,TH,superficial,TH superficial,somas,g147,post,15,0.15647574730937341,0.09788188029072353,0.07817772400752226
225,m357,TH,superficial,TH superficial,somas,g1,pre,14,0.027332369750698148,-0.08045803019657903,-0.008759920261386694
225,m357,TH,superficial,TH superficial,somas,g2,pre,14,0.768505549003619,0.2840544906898518,0.7527843373811701
225,m357,TH,superficial,TH superficial,somas,g3,pre,14,0.40959569126262657,0.5082971845729564,0.2654683853969019
225,m357,TH,superficial,TH superficial,somas,g4,pre,14,0.29652135550166026,0.34695528219136107,-0.1973850662346273
225,m357,TH,superficial,TH superficial,somas,g5,pre,14,0.8740477883900091,0.874325918776919,-0.07692307692307691
