group_id,mouse,line,depth_class,cohort,compartment,state,unit_id,excitation_auc_lifetime_sparseness,suppression_auc_lifetime_sparseness,median_positive_auc_z_s,median_negative_auc_z_s
175,m442,DAT,superficial,DAT superficial,processes,post,g61,0.8420490202691886,0.24139284722213045,1.3370839034542183,0.5737908526275389
175,m442,DAT,superficial,DAT superficial,processes,post,g62,0.11295624593914703,0.07433285392085467,0.6931167813736561,0.9681623667738073
175,m442,DAT,superficial,DAT superficial,processes,post,g64,0.9183098540381571,0.28572108813250363,0.8057333922337,0.6959740807540675
175,m442,DAT,superficial,DAT superficial,processes,post,g65,0.5567591204783957,0.511790229002817,5.554152199820401,0.18604048200939635
175,m442,DAT,superficial,DAT superficial,processes,post,g66,0.8542591616982048,0.14051528400258437,0.859416139581922,0.9489043196624839
175,m442,DAT,superficial,DAT superficial,processes,post,g67,0.286115732977071,0.3952092435148944,1.7481918732319555,0.5752087674266213
175,m442,DAT,superficial,DAT superficial,processes,post,g68,0.5486333516686437,0.19102533822963175,1.233100269835123,0.5090792618556844
175,m442,DAT,superficial,DAT superficial,processes,post,g69,0.5584312273261498,0.41341964850845464,18.54027615654485,0.2322221349586566
175,m442,DAT,superficial,DAT superficial,processes,post,g7,0.36232735135726635,0.18190847948673716,0.5860658091467149,1.693261537232139
175,m442,DAT,superficial,DAT superficial,processes,post,g73,0.1339513638910255,0.10652511677772698,0.7956918317931904,0.8834010523749386
175,m442,DAT,superficial,DAT superficial,processes,post,g74,0.15502568275708145,0.09489077911351249,0.8155148870424589,0.8570117388809332
175,m442,DAT,superficial,DAT superficial,processes,post,g75,0.6225900641927047,0.27830885385435383,1.763147977151626,0.4772727177356319
175,m442,DAT,superficial,DAT superficial,processes,post,g76,0.11455433712364817,0.2460589076440946,1.2520895780602341,0.6148709201983565
175,m442,DAT,superficial,DAT superficial,processes,post,g77,0.8494761091134625,0.1547118336121447,0.9045889534539655,0.8858861571145743
175,m442,DAT,superficial,DAT superficial,processes,post,g8,0.6521756419874466,0.14309572297852077,1.2953292940293935,0.7419166264271687
175,m442,DAT,superficial,DAT superficial,processes,post,g80,0.2084324822607218,0.5303766980117682,2.1213312804414337,0.3727772451623412
175,m442,DAT,superficial,DAT superficial,processes,post,g82,0.3028730494983329,0.060294137618525326,0.6583471708872214,0.8938989003209955
175,m442,DAT,superficial,DAT superficial,processes,post,g83,0.27249818758244737,0.24396365649934737,1.5106114210581876,0.6165134510069077
175,m442,DAT,superficial,DAT superficial,processes,post,g86,0.8455417324012573,0.3123949627933354,1.5340994801397208,0.4961669397037639
175,m442,DAT,superficial,DAT superficial,processes,post,g87,0.44877477968125007,0.22771954128200722,1.0808982565511704,0.4771583619244053
175,m442,DAT,superficial,DAT superficial,processes,post,g88,0.8734405396802727,0.4337138441053744,3.491382367401748,0.3448259164895165
175,m442,DAT,superficial,DAT superficial,processes,post,g89,0.26735974304485804,0.14034893451840283,0.8888284265980315,0.84407274910181
175,m442,DAT,superficial,DAT superficial,processes,post,g9,0.9401260181793182,0.34498529450918003,1.2758015011085855,0.4182007623650844
175,m442,DAT,superficial,DAT superficial,processes,post,g92,0.937085021297292,0.3708668115774254,2.143055033976366,0.4204155517239376
175,m442,DAT,superficial,DAT superficial,processes,post,g93,0.597511161670389,0.5122742773451056,3.360573610051518,0.29027127177399936
175,m442,DAT,superficial,DAT superficial,processes,post,g94,0.2919217323419006,0.05746176682780498,0.8760867914089773,0.8365567971199375
175,m442,DAT,superficial,DAT superficial,processes,post,g95,0.2228963878130664,0.12504154808637982,1.1497888266173293,0.7875497812031405
175,m442,DAT,superficial,DAT superficial,processes,post,g96,0.867963587440512,0.14613723542336338,0.8725807359836001,0.7515498101124722
175,m442,DAT,superficial,DAT superficial,processes,post,g97,0.09442378537961019,0.13125716426558132,0.679410067213698,0.9887525891602912
175,m442,DAT,superficial,DAT superficial,processes,post,g98,0.2851541450182903,0.1426678721702559,0.8179279350029831,0.8485432699924716
175,m442,DAT,superficial,DAT superficial,processes,post,g99,0.7427767811579569,0.5331898704310631,0.8585728425718938,0.6333980289184633
175,m442,DAT,superficial,DAT superficial,processes,pre,g10,0.4400443675311814,0.9453286042031187,10.173194420792528,0.033544539668823856
175,m442,DAT,superficial,DAT superficial,processes,pre,g100,0.636585709909423,0.4317397349143815,0.6065598444381268,0.9169871432329637
175,m442,DAT,superficial,DAT superficial,processes,pre,g101,0.32419805696031856,0.8830066939404009,7.059948266148271,0.05297478658983803
175,m442,DAT,superficial,DAT superficial,processes,pre,g103,0.44519021860839714,0.5036969062700766,2.170475965217857,0.3517294403753811
175,m442,DAT,superficial,DAT superficial,processes,pre,g104,0.4835666680600944,0.5410759502551966,1.6766795706828228,0.6543120596113142
175,m442,DAT,superficial,DAT superficial,processes,pre,g106,0.2124662002369144,0.7965885680515479,2.3979737696880905,0.24722629495406756
175,m442,DAT,superficial,DAT superficial,processes,pre,g107,0.31101797144542015,0.5517093615693072,1.167164255222462,0.45488070875636955
175,m442,DAT,superficial,DAT superficial,processes,pre,g108,0.6056515996797315,0.5828072931661913,2.1191993054169167,0.16978150003862091
175,m442,DAT,superficial,DAT superficial,processes,pre,g109,0.38201267527049515,0.3395612480033887,0.4942608271418454,1.794903342329054
175,m442,DAT,superficial,DAT superficial,processes,pre,g11,0.40370098063153825,0.4422737045793281,0.6117594453180536,0.9993415191308382
175,m442,DAT,superficial,DAT superficial,processes,pre,g110,0.40443858140422606,0.8720971001076997,11.443394140544216,0.07028059020869568
175,m442,DAT,superficial,DAT superficial,processes,pre,g111,0.4054827012290622,0.9459811684342191,10.318434445934363,0.027065277321207275
175,m442,DAT,superficial,DAT superficial,processes,pre,g113,0.319582049289586,0.7837448510660256,6.339433416053324,0.061605531018616086
175,m442,DAT,superficial,DAT superficial,processes,pre,g114,0.5900110165852305,0.564386799455446,1.9969719053201627,0.2151408977489198
175,m442,DAT,superficial,DAT superficial,processes,pre,g115,0.5005249049331495,0.5255911165382585,4.672184362467569,0.11055287128795943
175,m442,DAT,superficial,DAT superficial,processes,pre,g116,0.40149237831344947,0.7763033408338873,4.016988534134385,0.07116786440802125
175,m442,DAT,superficial,DAT superficial,processes,pre,g117,0.47146307280786104,0.8844660978769666,10.992010018542963,0.0833822691841774
175,m442,DAT,superficial,DAT superficial,processes,pre,g118,0.6466086417517165,0.6213514954122112,2.352410480297161,0.20149561162893598
175,m442,DAT,superficial,DAT superficial,processes,pre,g12,0.5620167812089001,0.2299550530487535,0.27878356524717757,1.9016472689226274
175,m442,DAT,superficial,DAT superficial,processes,pre,g120,0.3512277503740822,0.24556765034344424,1.1827213214501349,0.6837802468715126
175,m442,DAT,superficial,DAT superficial,processes,pre,g121,0.20629459585218465,0.5055435992822314,2.32775001612013,0.2782777181598617
175,m442,DAT,superficial,DAT superficial,processes,pre,g122,0.7194572879229925,0.5273273940964839,1.9968683536957272,0.250348831146472
175,m442,DAT,superficial,DAT superficial,processes,pre,g125,0.43538759732885157,0.2862819619699557,0.613524720985918,1.181086141195957
175,m442,DAT,superficial,DAT superficial,processes,pre,g126,0.6402483457472445,0.6274198500237632,2.6124512244031037,0.34949652683207266
175,m442,DAT,superficial,DAT superficial,processes,pre,g127,0.3866479722105022,0.7153601806068298,3.0356534298401443,0.18901414554447563
175,m442,DAT,superficial,DAT superficial,processes,pre,g128,0.36286532567885177,0.7198788266991935,1.8990935070913948,0.2545656103230601
175,m442,DAT,superficial,DAT superficial,processes,pre,g13,0.5625422441913026,0.7009773379611569,2.4303273072444456,0.28929529564280315
175,m442,DAT,superficial,DAT superficial,processes,pre,g131,0.43121848901558446,0.3361190853273112,1.104620901963842,0.5757556586934476
175,m442,DAT,superficial,DAT superficial,processes,pre,g132,0.3197893788115582,0.7509302476064763,5.448059883645116,0.038472501236922606
175,m442,DAT,superficial,DAT superficial,processes,pre,g133,0.6460680899542179,0.6512079206464273,2.4271169622884843,0.27545536508491386
175,m442,DAT,superficial,DAT superficial,processes,pre,g134,0.29045223649930507,0.6597783707240047,2.3250176043340733,0.25259883269761846
175,m442,DAT,superficial,DAT superficial,processes,pre,g135,0.2726705729848346,0.4833595794944808,1.5978129419615121,0.3789795246838308
175,m442,DAT,superficial,DAT superficial,processes,pre,g139,0.7632554299010543,0.5466111501826098,0.97889443842539,0.9788635280676748
175,m442,DAT,superficial,DAT superficial,processes,pre,g140,0.3366463237530919,0.406987370138012,1.7636351041262164,0.4372003739944947
175,m442,DAT,superficial,DAT superficial,processes,pre,g144,0.5956743704181604,0.21561616999300123,0.5454753018639193,1.296215238866978
175,m442,DAT,superficial,DAT superficial,processes,pre,g145,0.49127166738340416,0.7437337242182844,3.6883655869923713,0.1429189536050775
175,m442,DAT,superficial,DAT superficial,processes,pre,g146,0.5726184805454003,0.7697853307673831,3.9385437442820543,0.12318741664613586
175,m442,DAT,superficial,DAT superficial,processes,pre,g15,0.37633375037004735,0.4822389344886559,2.4905692509787802,0.4056074656701897
175,m442,DAT,superficial,DAT superficial,processes,pre,g150,0.1538736157149995,0.5344746104728408,1.5508461036253394,0.3809831913553811
175,m442,DAT,superficial,DAT superficial,processes,pre,g151,0.43721799017257373,0.807773255858861,4.345890551806525,0.04125017171149052
175,m442,DAT,superficial,DAT superficial,processes,pre,g153,0.6263021896730024,0.54814982691009,1.2085282140427926,0.4422170293846259
175,m442,DAT,superficial,DAT superficial,processes,pre,g156,0.732535364740595,0.45436639681183294,1.5373770025038989,0.4324599842891059
175,m442,DAT,superficial,DAT superficial,processes,pre,g157,0.5466167070413819,0.8822611441671261,5.6523004211193415,0.059407812723832706
175,m442,DAT,superficial,DAT superficial,processes,pre,g158,0.5748064836337531,0.8447869263190834,5.049371866686158,0.05083336621084091
175,m442,DAT,superficial,DAT superficial,processes,pre,g159,0.4051041576341005,0.7184277871018586,2.3429963783086087,0.22829886240302177
175,m442,DAT,superficial,DAT superficial,processes,pre,g160,0.4704120725283219,0.6180393424726668,1.5887950961408925,0.413270313683468
175,m442,DAT,superficial,DAT superficial,processes,pre,g161,0.36406400074663986,0.7993726349748003,3.6262428472931054,0.1027546138896762
175,m442,DAT,superficial,DAT superficial,processes,pre,g163,0.7557127149536227,0.4507899071964062,0.48725010691107074,1.7960096639212386
175,m442,DAT,superficial,DAT superficial,processes,pre,g164,0.7723632974223954,0.297382912875953,0.11940966238851242,2.601938963682004
175,m442,DAT,superficial,DAT superficial,processes,pre,g165,0.9076161569112241,0.3989550744357763,0.06267330160908495,2.9894049610945492
175,m442,DAT,superficial,DAT superficial,processes,pre,g167,0.4779995698653112,0.5883077454075734,6.783942568908142,0.06219448164288208
175,m442,DAT,superficial,DAT superficial,processes,pre,g168,0.48411301911771765,0.4662800589573306,1.1024231715767103,0.4898650146033621
175,m442,DAT,superficial,DAT superficial,processes,pre,g171,0.6642692184417512,0.41745786390317624,0.9114290417529166,0.7157751999778159
175,m442,DAT,superficial,DAT superficial,processes,pre,g173,0.6674146704311847,0.453396168486947,0.9585319870649759,0.8447898966592826
175,m442,DAT,superficial,DAT superficial,processes,pre,g179,0.7981098236998089,0.36969312164589807,0.9013631783727536,0.944071459557311
175,m442,DAT,superficial,DAT superficial,processes,pre,g18,0.2514315855507791,0.6210220385895507,1.9531216465728276,0.3604651239349758
175,m442,DAT,superficial,DAT superficial,processes,pre,g182,0.6178877940929813,0.4760595711507421,1.141182960419835,0.4137337549349994
175,m442,DAT,superficial,DAT superficial,processes,pre,g183,0.2574462419573673,0.5410446894312135,1.5176180435761089,0.515011891075513
175,m442,DAT,superficial,DAT superficial,processes,pre,g185,0.48602774162150186,0.6494608313678616,2.8731735447785662,0.2360453350103387
175,m442,DAT,superficial,DAT superficial,processes,pre,g186,0.41222398562465423,0.8822946702795982,8.231935416512522,0.05366860900430175
175,m442,DAT,superficial,DAT superficial,processes,pre,g187,0.23559969884498222,0.15083695564242208,0.8357991054028877,0.6886359761404358
175,m442,DAT,superficial,DAT superficial,processes,pre,g189,0.6112353410962701,0.3859051463470954,0.8305463010896275,0.8918122949159877
175,m442,DAT,superficial,DAT superficial,processes,pre,g19,0.5628418009167829,0.20060757652072175,0.2791522755540049,3.112214267842035
175,m442,DAT,superficial,DAT superficial,processes,pre,g191,0.6486579291108676,0.6036937363901069,1.5832976718891252,0.2745076611521842
175,m442,DAT,superficial,DAT superficial,processes,pre,g192,0.23648586598087443,0.6265833431490581,1.9830873188085028,0.231676970797677
175,m442,DAT,superficial,DAT superficial,processes,pre,g196,0.31923626192990995,0.28684439668564726,0.6974438463813681,1.111391371214078
175,m442,DAT,superficial,DAT superficial,processes,pre,g197,0.1330950868865743,0.13659457968869404,0.7613725418542113,0.9015872062741521
175,m442,DAT,superficial,DAT superficial,processes,pre,g198,0.17776013688026762,0.628504717405349,1.687235056985023,0.34571646213954454
175,m442,DAT,superficial,DAT superficial,processes,pre,g199,0.4843838680394947,0.6543113993464116,2.467411561207335,0.2868600525039913
175,m442,DAT,superficial,DAT superficial,processes,pre,g2,0.35465776106458075,0.8016517322775412,5.647417630190085,0.09219000329568665
175,m442,DAT,superficial,DAT superficial,processes,pre,g202,0.4737579080629888,0.6731464516545155,3.3691003749170907,0.10360664823636816
175,m442,DAT,superficial,DAT superficial,processes,pre,g206,0.6904849739508399,0.631571905894125,1.9972782831228566,0.2869869600272703
175,m442,DAT,superficial,DAT superficial,processes,pre,g207,0.709415186625898,0.4137772551671705,0.5420453605985442,1.6864883100577246
175,m442,DAT,superficial,DAT superficial,processes,pre,g208,0.5805911893851703,0.8940678101373001,6.652163611079525,0.025739328084497075
175,m442,DAT,superficial,DAT superficial,processes,pre,g212,0.661378519845966,0.7816908719016218,2.7457962686940114,0.1890569701230535
175,m442,DAT,superficial,DAT superficial,processes,pre,g214,0.7673349300319185,0.37484317463754935,0.48996125607779406,2.037574341378083
175,m442,DAT,superficial,DAT superficial,processes,pre,g218,0.5793952560379327,0.6189890839827878,2.3069905913417865,0.15184819597043106
175,m442,DAT,superficial,DAT superficial,processes,pre,g219,0.47691490426990774,0.8362834806413593,6.577887011468244,0.09820085820216537
175,m442,DAT,superficial,DAT superficial,processes,pre,g22,0.36631408396124043,0.6088718095051613,1.7793511263637498,0.26753153003195695
175,m442,DAT,superficial,DAT superficial,processes,pre,g220,0.5281337213959636,0.8322299494129191,7.0443124336987655,0.09239855588845156
175,m442,DAT,superficial,DAT superficial,processes,pre,g224,0.4347761866347634,0.44159971166044226,1.7275152799127387,0.36679582143706313
175,m442,DAT,superficial,DAT superficial,processes,pre,g229,0.3380929585349375,0.6891411499731744,4.942545105049195,0.0864246476658582
175,m442,DAT,superficial,DAT superficial,processes,pre,g23,0.15618015790371512,0.5483057285178646,2.8746736326555133,0.19844094753926037
