group_id,mouse,line,depth_class,cohort,compartment,unit_id,n_awake_trials,median_pupil_coverage,suppression_vs_pupil_rho,suppression_vs_running_rho,excitation_vs_pupil_rho,excitation_vs_running_rho
226,m465,TH,superficial,TH superficial,somas,g62,61,1.0,-0.015626311821949238,-0.32690426714229276,0.016788660023614666,0.4564313732334403
226,m465,TH,superficial,TH superficial,somas,g63,61,1.0,-0.4113221705785593,-0.14129025501822245,0.25640862581520574,0.27465893001573455
226,m465,TH,superficial,TH superficial,somas,g64,61,1.0,-0.39294457288852835,-0.06898927884257477,-0.20146392028337598,0.3272486836649323
226,m465,TH,superficial,TH superficial,somas,g65,61,1.0,-0.003809862479019035,-0.2643264343365471,-0.021724384728075766,0.3731620554906551
226,m465,TH,superficial,TH superficial,somas,g66,61,1.0,-0.6932746635152599,-0.1347878660757897,0.1490216566434671,0.22795075083007432
226,m465,TH,superficial,TH superficial,somas,g67,61,1.0,-0.5716943349493623,-0.012557956287012461,0.45201965416662915,0.2112862898500514
226,m465,TH,superficial,TH superficial,somas,g68,61,1.0,-0.42143417351558315,-0.3955756230408925,-0.018294218718379593,0.48801171900162343
226,m465,TH,superficial,TH superficial,somas,g69,61,1.0,-0.18561009408022627,-0.32589751115303855,0.1398745472842773,0.4218837466548237
226,m465,TH,superficial,TH superficial,somas,g70,61,1.0,0.20542883102513754,-0.2793747870180304,-0.1581687660026569,0.3180819054469865
226,m465,TH,superficial,TH superficial,somas,g71,61,1.0,-0.05799718917248703,-0.29829120218454286,-0.19197818067588268,0.31519410537254694
226,m465,TH,superficial,TH superficial,somas,g72,61,1.0,-0.43737221259138526,0.13718375032521207,0.42975248763334717,0.06795602927465605
226,m465,TH,superficial,TH superficial,somas,g73,61,1.0,-0.732596073757731,0.10483509077575594,0.7984664211459427,-0.040694136828799875
226,m465,TH,superficial,TH superficial,somas,g74,61,1.0,-0.609733607221278,-0.12200292975040586,0.09600853447127969,0.34142274825048435
226,m465,TH,superficial,TH superficial,somas,g75,61,1.0,-0.18942138964655536,-0.2024639281547452,0.2595492280670104,0.047635454438920685
226,m465,TH,superficial,TH superficial,somas,g76,61,1.0,0.20847786747820074,-0.40023849288585917,-0.46168815064940333,0.4336468955818987
226,m465,TH,superficial,TH superficial,somas,g77,61,1.0,-0.18439734398452132,-0.4138826858981196,0.1320199174584244,0.40951124541846334
226,m465,TH,superficial,TH superficial,somas,g78,61,1.0,-0.3441599896395161,0.0008742880959312474,0.3148130137787822,0.006914824031456228
226,m465,TH,superficial,TH superficial,somas,g79,61,1.0,-0.16839592157264138,-0.19978807670962231,0.11247554302496088,0.28435934478456026
226,m465,TH,superficial,TH superficial,somas,g80,61,1.0,-0.011429587437057106,0.3491058860632135,0.06860332019392347,-0.3115114979381699
226,m465,TH,superficial,TH superficial,somas,g81,61,1.0,-0.2917915375611524,-0.0015631211412104119,0.265647300973137,0.026202149299272837
226,m465,TH,superficial,TH superficial,somas,g82,61,1.0,0.07736929999648036,-0.3670685323978009,-0.27250763299252934,0.4256988219825237
226,m465,TH,superficial,TH superficial,somas,g83,61,1.0,0.05678830393830332,-0.063214515667191,-0.48690042481863266,0.3271956965076032
226,m465,TH,superficial,TH superficial,somas,g84,61,1.0,-0.04992797191891096,-0.3414757354078135,-0.17753959152228702,0.48191819590876944
226,m465,TH,superficial,TH superficial,somas,g85,61,1.0,-0.4747088648857718,0.14611208633517664,0.5690264280529319,0.016505499508035364
226,m465,TH,superficial,TH superficial,somas,g86,61,1.0,-0.04655037552002248,-0.19157506732360147,-0.1800965347987755,0.3539012238015031
226,m465,TH,superficial,TH superficial,somas,g87,61,1.0,0.09905642445449492,-0.38336208327651966,0.010667614941253298,0.3712280242481405
226,m465,TH,superficial,TH superficial,somas,g88,61,1.0,-0.5579736709105776,0.24752950546320135,0.513569462171766,-0.06453835762692481
226,m465,TH,superficial,TH superficial,somas,g89,61,1.0,-0.5905286842479506,0.02029408125707077,0.5720754645059952,0.09678104286172262
226,m465,TH,superficial,TH superficial,somas,g90,61,1.0,-0.4249594556456926,-0.10406677699448301,-0.05983734039136659,0.007709631391393725
226,m465,TH,superficial,TH superficial,somas,g91,61,1.0,-0.11853129211283445,0.46591607439536115,0.24125500934863084,-0.307113563879849
226,m465,TH,superficial,TH superficial,somas,g92,61,1.0,-0.06822219063729057,-0.19244935541953273,-0.3360298706494789,0.33951521058663436
226,m465,TH,superficial,TH superficial,somas,g93,61,1.0,-0.5141437718977931,0.15919991419548077,0.2887875759096429,0.013379257225614541
226,m465,TH,superficial,TH superficial,somas,g94,61,1.0,-0.26669037353133246,-0.2991125031231449,0.032764817319563704,0.3758644005144426
226,m465,TH,superficial,TH superficial,somas,g95,61,1.0,-0.3154566132627761,-0.16489603360836616,0.11124798438735584,0.24835080640180338
226,m465,TH,superficial,TH superficial,somas,g96,61,1.0,-0.07508252265668292,-0.4539144832603048,-0.04764119457911352,0.5856670499592774
226,m465,TH,superficial,TH superficial,somas,g97,61,1.0,-0.2651664285397249,0.012028243970203146,0.09219867199226066,0.5350378211312588
226,m465,TH,superficial,TH superficial,somas,g98,61,1.0,-0.5568302822406789,0.3279905038675407,0.6219435417839069,-0.35525239631339683
226,m465,TH,superficial,TH superficial,somas,g99,61,1.0,-0.10023707339445484,-0.3641277451660322,-0.16884039358837832,0.3198834687961781
226,m465,TH,superficial,TH superficial,somas,g100,61,1.0,-0.547683172881489,-0.241065072269043,-0.03662980368788654,0.4916943264360006
226,m465,TH,superficial,TH superficial,somas,g101,61,1.0,-0.3762186087110013,0.17218176774112653,0.2000930172322768,0.14105181281024123
226,m465,TH,superficial,TH superficial,somas,g102,61,1.0,-0.1779875029475681,-0.3823288337086009,-0.06400568964751979,0.4266260972357841
226,m465,TH,superficial,TH superficial,somas,g103,61,1.0,-0.48534489886449667,0.04535700667376653,0.05570782644199412,0.1622731693205724
226,m465,TH,superficial,TH superficial,somas,g104,61,1.0,-0.34136367812010554,-0.21499539086309308,0.2045164039240332,0.4086104637438675
226,m465,TH,superficial,TH superficial,somas,g105,61,1.0,-0.5796980556386534,0.007868592863381227,0.414513037717271,0.26297526182465336
226,m465,TH,superficial,TH superficial,somas,g106,61,1.0,-0.3784616497364778,0.02760630896849575,0.5701981422066555,0.16240563721389534
226,m465,TH,superficial,TH superficial,somas,g107,61,1.0,-0.5713132053927293,0.24371443013550134,0.4043784595875155,-0.2499934082790075
226,m465,TH,superficial,TH superficial,somas,g108,61,1.0,-0.40971427338037625,-0.19358857930210982,0.15664424777612526,0.17896412387925986
226,m465,TH,superficial,TH superficial,somas,g109,61,1.0,-0.1444481019638722,0.015790172884091618,0.10134234194190635,0.18259374415630775
226,m465,TH,superficial,TH superficial,somas,g110,61,1.0,-0.0786014537469232,-0.508385280994688,0.20847786747820074,0.529050272353063
226,m465,TH,superficial,TH superficial,somas,g111,61,1.0,0.16915789406844517,-0.2945821011715012,-0.20801849135443934,0.6535435984979396
226,m465,TH,superficial,TH superficial,somas,g112,61,1.0,0.0186753482750125,-0.4821566381167506,-0.1764629847210365,0.557901779518794
226,m465,TH,superficial,TH superficial,somas,g113,61,1.0,-0.3220544753548074,-0.19634391148322647,0.24078330867400305,0.380606751095403
226,m465,TH,superficial,TH superficial,somas,g114,61,1.0,-0.2674523460271363,-0.476407531546536,-0.14292358373734057,0.5731090936722648
226,m465,TH,superficial,TH superficial,somas,g115,61,1.0,0.29232636993744054,-0.41382969874079034,-0.27126220850615534,0.45648436039076945
226,m465,TH,superficial,TH superficial,somas,g116,61,1.0,-0.1574065068893911,-0.2972049654592949,0.07954474418442947,0.40945825826113413
226,m465,TH,superficial,TH superficial,somas,g117,61,1.0,0.2839415196915166,-0.48586573912979225,-0.24877741671356277,0.4632402229502382
226,m465,TH,superficial,TH superficial,somas,g118,61,1.0,-0.6578296147483995,0.14552922760455578,0.511686864032532,-0.12881177946720376
226,m465,TH,superficial,TH superficial,somas,g119,61,1.0,-0.3914810269142874,-0.34415158685293645,0.14804545657187476,0.47916286372765265
226,m465,TH,superficial,TH superficial,somas,g120,61,1.0,-0.2603114871802763,0.031818787976164484,0.282417001464985,-0.04284011670063111
226,m465,TH,superficial,TH superficial,somas,g121,61,1.0,0.02895495484054467,-0.3232746468652448,-0.05790990968108934,0.4531726630576965
226,m465,TH,superficial,TH superficial,somas,g122,61,1.0,-0.46016190882907465,0.04686714065764777,0.5608938689707627,0.13045438134440793
226,m465,TH,superficial,TH superficial,somas,g123,61,1.0,-0.46550375520022474,-0.08610413065989556,0.3231978640247061,0.28165323478318455
226,m465,TH,superficial,TH superficial,somas,g124,61,1.0,-0.24049275023536504,-0.40847799585054456,0.007241461576025256,0.5255266263906735
226,m465,TH,superficial,TH superficial,somas,g125,61,1.0,-0.5234751046172155,-0.03902504137293113,0.39218231377526247,0.17329449804503905
226,m465,TH,superficial,TH superficial,somas,g126,61,1.0,0.42267267830589517,-0.37379790137860514,0.014864052708683417,0.5296596246623483
226,m465,TH,superficial,TH superficial,somas,g127,61,1.0,-0.1592522516229957,-0.36245864971016345,-0.0741907710181698,0.5015499376992255
226,m465,TH,superficial,TH superficial,somas,g128,61,1.0,-0.024092879248168542,-0.4823950803247318,-0.25421341427414973,0.4045834397868508
226,m465,TH,superficial,TH superficial,somas,g129,61,1.0,-0.19018364875982116,-0.17308254941572238,-0.45621207928959107,0.08064645345499143
226,m465,TH,superficial,TH superficial,somas,g130,61,1.0,0.16407099568532513,-0.3282024524968573,-0.302997997523162,0.2760101025276283
226,m465,TH,superficial,TH superficial,somas,g131,61,1.0,0.44325367436407226,-0.44935758772999657,-0.5120541307202472,0.4976023944782026
226,m465,TH,superficial,TH superficial,somas,g132,61,1.0,0.028998594586243515,-0.19912567313193308,0.16121780245572015,0.48001065824491934
226,m465,TH,superficial,TH superficial,somas,g133,61,1.0,-0.05257610221046269,-0.10443768709578719,0.1215803285658977,0.4709233607629673
226,m465,TH,superficial,TH superficial,somas,g134,61,1.0,-0.43574203970381703,-0.18752154978792027,0.10439023192512158,0.35069550078308853
226,m465,TH,superficial,TH superficial,somas,g135,61,1.0,-0.10099933250772065,-0.12151440742144655,-0.23439467732923852,0.1523380773213537
226,m465,TH,superficial,TH superficial,somas,g136,61,1.0,-0.1635045797955176,-0.192051951739564,-0.37545548780083704,0.3990462818459529
226,m465,TH,superficial,TH superficial,somas,g137,61,1.0,-0.06593541329749311,-0.3548284990547635,-0.3105902104368713,0.20249042173340978
226,m465,TH,superficial,TH superficial,somas,g138,61,1.0,-0.5204272146340003,-0.09529740245650595,0.1440669724072393,0.3350377957923198
226,m465,TH,superficial,TH superficial,somas,g139,61,1.0,0.32429780321344326,-0.11477018277497465,-0.25878696895374464,0.15949134356079117
226,m465,TH,superficial,TH superficial,somas,g140,61,1.0,-0.2736510216624281,-0.38603793472164255,-0.16121780245572015,0.4546298098842486
226,m465,TH,superficial,TH superficial,somas,g141,61,1.0,-0.12133622471612417,0.0013776660905583291,0.025145092361525633,0.043661417639233195
226,m465,TH,superficial,TH superficial,somas,g142,61,1.0,-0.04459215812605026,-0.09969533651482679,-0.16382408659781852,0.4087429316371904
226,m465,TH,superficial,TH superficial,somas,g143,61,1.0,-0.011052757142354337,0.13514374476803917,-0.2580247098404788,0.019737716105114524
226,m465,TH,superficial,TH superficial,somas,g144,61,1.0,-0.09905642445449492,-0.11975097556391628,-0.08194285467607526,0.2666313756803658
226,m465,TH,superficial,TH superficial,somas,g145,61,1.0,-0.19582693142157842,-0.2845977901496084,-0.1258183694071024,0.32022788531881774
226,m465,TH,superficial,TH superficial,somas,g146,61,1.0,0.3709786554687693,-0.29930192099423997,0.24811534136802324,0.39242288717980717
226,m465,TH,superficial,TH superficial,somas,g147,61,1.0,-0.26107374629354213,-0.10112598976271428,0.42572171475895837,0.17289709436507028
226,m465,TH,superficial,TH superficial,somas,g148,61,1.0,0.41284841239888787,-0.314309970149259,-0.45565955249067663,0.16865812177873696
226,m465,TH,superficial,TH superficial,somas,g149,61,1.0,0.4623101521957176,-0.22397671403038683,-0.17505088669552424,0.09852961905358512
226,m465,TH,superficial,TH superficial,somas,g150,61,1.0,-0.09677050696708352,-0.21290521705848567,-0.08915078200904544,0.4569612448067319
226,m465,TH,superficial,TH superficial,somas,g151,61,1.0,-0.4328003776165624,-0.25134458079090133,0.302997997523162,0.36187579097954264
226,m465,TH,superficial,TH superficial,somas,g152,61,1.0,0.12420151681602054,-0.1495032644042433,-0.23925936368239545,0.2027553575200556
226,m465,TH,superficial,TH superficial,somas,g153,61,1.0,-0.18314901843943274,-0.0345878248966965,-0.11828374107546695,0.27415555202110753
226,m465,TH,superficial,TH superficial,somas,g154,61,1.0,0.2106213712053476,0.168022275890787,-0.428110830602174,-0.04109154050876862
226,m465,TH,superficial,TH superficial,somas,g155,61,1.0,-0.44706496993040135,0.3696913966855947,0.48365340736716045,-0.23513051064817633
226,m465,TH,superficial,TH superficial,somas,g156,61,1.0,-0.2049706013712241,-0.12804346568593086,0.12386710590569516,-0.11447875340966422
226,m465,TH,superficial,TH superficial,somas,g157,61,1.0,-0.3746503541701487,-0.2572526488331034,0.06181279372330853,0.32306269823592815
226,m465,TH,superficial,TH superficial,somas,g158,61,1.0,-0.30452251574969363,-0.2459398907433263,0.11353390187476727,0.4289310385796028
226,m465,TH,superficial,TH superficial,somas,g159,61,1.0,-0.6179596940968876,0.28962780196122406,0.38308669690248004,-0.4010597938244613
226,m465,TH,superficial,TH superficial,somas,g160,61,1.0,-0.27354812599356676,-0.30618628862658864,0.16426683890878344,0.3582991578598239
226,m465,TH,superficial,TH superficial,somas,g161,61,1.0,-0.5464876896132198,0.2882236422920012,0.5836709317857162,-0.054205861947737334
226,m465,TH,superficial,TH superficial,somas,g162,61,1.0,-0.2892228249522708,-0.37922908500484465,-0.05124517173419976,0.5589615226653774
226,m465,TH,superficial,TH superficial,somas,g163,61,1.0,-0.23925936368239545,-0.3125712410847532,-0.11853129211283445,0.40521928567480087
226,m465,TH,superficial,TH superficial,somas,g164,61,1.0,-0.5308081967691737,-0.16839318599209116,0.32014882757164287,0.2840641504416616
226,m465,TH,superficial,TH superficial,processes,g1,61,1.0,-0.30677460588604977,-0.10070209250408095,0.1564397865836821,0.23603129232277217
226,m465,TH,superficial,TH superficial,processes,g4,61,1.0,-0.18772774390041852,-0.369479448056278,0.29412138338026955,0.4165055501859133
226,m465,TH,superficial,TH superficial,processes,g5,61,1.0,-0.12572546180762817,-0.3604981248889843,0.21610045861085891,0.5142138683008964
226,m465,TH,superficial,TH superficial,processes,g9,61,1.0,-0.45710942518841746,-0.006888330452791645,0.45710942518841746,0.15655055632902243
226,m465,TH,superficial,TH superficial,processes,g10,61,1.0,-0.7322555684674587,-0.05746457212348107,0.7264911064764163,0.09958936220016844
226,m465,TH,superficial,TH superficial,processes,g12,61,1.0,-0.2575467035816868,-0.2504173055376409,0.1402029392279005,0.22675853979016805
226,m465,TH,superficial,TH superficial,processes,g15,61,1.0,-0.5507322093345524,-0.1141873240443538,0.44337324880546003,0.3036693986534532
226,m465,TH,superficial,TH superficial,processes,g17,61,1.0,-0.09947481428118904,-0.3656113855712489,0.04883973825051539,0.5320440467421609
226,m465,TH,superficial,TH superficial,processes,g18,61,1.0,-0.3495093768552508,-0.07982515251638933,0.22905886353637778,0.17263215857842445
226,m465,TH,superficial,TH superficial,processes,g21,61,1.0,-0.4380314024343099,-0.05335806743047066,0.3754126132834145,0.3266393313556469
226,m465,TH,superficial,TH superficial,processes,g24,61,1.0,-0.3985116153053911,-0.13800505126381415,0.4731349643018678,0.17785139357534735
226,m465,TH,superficial,TH superficial,processes,g27,61,1.0,-0.24002133617819923,-0.11241374265544483,0.09524656197547587,0.22344684245709515
226,m465,TH,superficial,TH superficial,processes,g29,61,1.0,-0.27228777816977784,0.060458346512578975,-0.03128795731673642,0.22755334715010558
226,m465,TH,superficial,TH superficial,processes,g30,61,1.0,-0.5389171930789322,0.04919987842225195,0.33755381564108655,0.31016032542627614
226,m465,TH,superficial,TH superficial,processes,g31,61,1.0,0.07478584919610169,-0.3473308162926864,-0.034301660096961735,0.6079746431948564
226,m465,TH,superficial,TH superficial,processes,g34,61,1.0,-0.5095702172181983,-0.3337661040164198,0.2373306030610982,0.6070208743629315
226,m465,TH,superficial,TH superficial,processes,g38,61,1.0,-0.3098583295425544,-0.064208038021558,0.1808596557089398,0.26183603794207627
226,m465,TH,superficial,TH superficial,processes,g39,61,1.0,-0.42953301032528746,-0.29225066624901785,0.14117736838039605,0.5175255656339692
226,m465,TH,superficial,TH superficial,processes,g42,61,1.0,-0.4757387584876456,-0.03298450543740615,0.6356797181668643,0.14817858547101415
226,m465,TH,superficial,TH superficial,processes,g51,61,1.0,-0.4160369827088787,-0.045556311688908176,-0.051814129714658874,0.4131938528528404
226,m465,TH,superficial,TH superficial,processes,g55,61,1.0,-0.3845597226426043,-0.17864620093528485,0.18925398572074714,0.4117367060262883
