unit_id,unit_type,group_id,odor_id,block,epoch,n_trials,mean_response_z,median_response_z,response_q25,response_q75,response_ci95_low,response_ci95_high
s14,soma,,18,pre,odor,2.0,0.6189055442810059,0.6189055442810059,-0.7089093923568726,1.9467204809188843,-33.12407132906241,34.36188241762442
s14,soma,,12,post,odor,2.0,0.2851209118962288,0.2851209118962288,0.12930942699313164,0.44093239679932594,-3.674424342956061,4.244666166748519
s14,soma,,18,post,odor,2.0,0.304765772074461,0.304765772074461,0.17076514847576618,0.4387663956731558,-3.1005129443657355,3.7100444885146575
s14,soma,,40,post,odor,2.0,0.31386779248714447,0.31386779248714447,0.042162396013736725,0.5855731889605522,-6.590820998542129,7.218556583516418
s14,soma,,32,post,odor,2.0,-0.012053027749061584,-0.012053027749061584,-0.12843044102191925,0.10432438552379608,-2.969483507171749,2.9453774516736257
s14,soma,,31,post,odor,2.0,0.05670635402202606,0.05670635402202606,-0.059182800352573395,0.17259550839662552,-2.8883162903496054,3.0017289983936575
s14,soma,,0,post,odor,2.0,-0.026624657213687897,-0.026624657213687897,-0.12086885794997215,0.06761954352259636,-2.421596876718435,2.368347562291059
s14,soma,,4,post,odor,2.0,-0.5042430013418198,-0.5042430013418198,-0.5407774373888969,-0.4677085652947426,-1.432671050011507,0.4241850473278673
s14,soma,,2,post,odor,2.0,0.5345732942223549,0.5345732942223549,0.18855681642889977,0.88058977201581,-8.258539123645017,9.327685712089727
s14,soma,,3,post,odor,2.0,0.112032450735569,0.112032450735569,0.010491620749235153,0.21357328072190285,-2.46836469903936,2.692429600510498
s14,soma,,21,post,odor,2.0,3.505412459373474,3.505412459373474,3.2253060936927795,3.7855188250541687,-3.6127652011159705,10.623590119862918
s14,soma,,1,post,odor,2.0,0.13384855911135674,0.13384855911135674,0.0885144267231226,0.17918269149959087,-1.0182009762121458,1.2858980944348593
s14,soma,,22,post,odor,2.0,0.15456230007112026,0.15456230007112026,0.08808419946581125,0.22104040067642927,-1.53480641345503,1.8439310135972706
s14,soma,,10,post,odor,1.0,-0.11579503118991852,-0.11579503118991852,-0.11579503118991852,-0.11579503118991852,,
s14,soma,,30,post,odor,2.0,0.20311244577169418,0.20311244577169418,0.15265486016869545,0.2535700313746929,-1.079136380557831,1.4853612721012193
s14,soma,,17,post,odor,2.0,0.1595536470413208,0.1595536470413208,-0.0666816234588623,0.3857889175415039,-5.589629683997058,5.908736978079699
s14,soma,,39,post,odor,2.0,-0.13251640647649765,-0.13251640647649765,-0.13557172194123268,-0.12946109101176262,-0.2101593341335457,-0.05487347881944958
s18,soma,,39,pre,odor,2.0,-1.341326117515564,-1.341326117515564,-1.3714775443077087,-1.3111746907234192,-2.107546521333113,-0.575105713698015
s18,soma,,17,pre,odor,2.0,-1.9018375873565674,-1.9018375873565674,-1.9265851378440857,-1.877090036869049,-2.5307324737830226,-1.2729427009301122
s18,soma,,32,pre,odor,2.0,0.7912836968898773,0.7912836968898773,0.7586759179830551,0.8238914757966995,-0.03735853267412581,1.6199259264538806
s18,soma,,30,pre,odor,2.0,-0.7461067363619804,-0.7461067363619804,-1.203664120286703,-0.28854935243725777,-12.37374233375401,10.881528861030048
s18,soma,,40,pre,odor,2.0,-1.0502586662769318,-1.0502586662769318,-1.3249550610780716,-0.7755622714757919,-8.030955931541644,5.93043859898778
s18,soma,,3,pre,odor,2.0,-0.06676110625267029,-0.06676110625267029,-0.3565114289522171,0.22298921644687653,-7.430014951438926,7.296492738933585
s18,soma,,2,pre,odor,2.0,0.12690579146146774,0.12690579146146774,-0.026219647377729416,0.2800312303006649,-3.7643805609534025,4.0181921438763375
s18,soma,,1,pre,odor,2.0,0.756030261516571,0.756030261516571,0.7430196702480316,0.7690408527851105,0.42539978872307344,1.0866607343100687
s18,soma,,4,pre,odor,2.0,0.28815922141075134,0.28815922141075134,-0.29193250834941864,0.8682509511709213,-14.453369346778132,15.029687789599635
s18,soma,,31,pre,odor,2.0,0.004076562821865082,0.004076562821865082,-0.08451950177550316,0.09267262741923332,-2.247362908365174,2.255516034008904
s18,soma,,21,pre,odor,2.0,-0.6378619819879532,-0.6378619819879532,-0.7223331108689308,-0.5533908531069756,-2.7844768977029553,1.5087529337270489
s18,soma,,12,pre,odor,2.0,-0.23920023441314697,-0.23920023441314697,-0.8680813908576965,0.3896809220314026,-16.220585691426656,15.742185222600362
s18,soma,,22,pre,odor,2.0,-0.18683719635009766,-0.18683719635009766,-0.6674198508262634,0.2937454581260681,-12.399600397207024,12.025926004506829
s18,soma,,10,pre,odor,2.0,2.2685216665267944,2.2685216665267944,2.0881839394569397,2.448859393596649,-2.3142944970851405,6.851337830138729
s18,soma,,0,pre,odor,2.0,-0.7272367477416992,-0.7272367477416992,-0.7631282210350037,-0.6913452744483948,-1.639325563637044,0.18485206815364552
s18,soma,,18,pre,odor,2.0,-1.3415802419185638,-1.3415802419185638,-1.5522250980138779,-1.1309353858232498,-6.694573578256795,4.011413094419668
s18,soma,,12,post,odor,2.0,0.25270460918545723,0.25270460918545723,0.159730551764369,0.34567866660654545,-2.1099902083049606,2.615399426675875
s18,soma,,18,post,odor,2.0,-0.12655490636825562,-0.12655490636825562,-1.0989523828029633,0.845842570066452,-24.83751774740626,24.58440793466975
s18,soma,,40,post,odor,2.0,-0.40064889192581177,-0.40064889192581177,-0.4238778054714203,-0.37741997838020325,-0.9909515545446187,0.18965377069299516
s18,soma,,32,post,odor,2.0,0.4106048010289669,0.4106048010289669,0.15317920781672,0.6680303942412138,-6.131199782343097,6.95240938440103
s18,soma,,31,post,odor,2.0,0.3914976492524147,0.3914976492524147,0.081690963357687,0.7013043351471424,-7.481436709975935,8.264432008480764
s18,soma,,0,post,odor,2.0,0.7982845902442932,0.7982845902442932,0.5254403650760651,1.0711288154125214,-6.135344581896617,7.7319137623852034
s18,soma,,4,post,odor,2.0,1.1546671092510223,1.1546671092510223,0.9415697008371353,1.3677645176649094,-4.2606514908591455,6.56998570936119
s18,soma,,2,post,odor,2.0,-0.015468485653400421,-0.015468485653400421,-0.12895633652806282,0.09801936522126198,-2.8994682222172456,2.868531250910445
s18,soma,,3,post,odor,2.0,0.37353481352329254,0.37353481352329254,0.11571847647428513,0.6313511505723,-6.178199512227326,6.925269139273911
s18,soma,,21,post,odor,2.0,1.1580103486776352,1.1580103486776352,0.6593622341752052,1.6566584631800652,-11.513839719673078,13.829860417028348
s18,soma,,1,post,odor,2.0,-0.7276135683059692,-0.7276135683059692,-0.8489275872707367,-0.6062995493412018,-3.810495092974999,2.3552679563630607
s18,soma,,22,post,odor,2.0,-0.13278456963598728,-0.13278456963598728,-0.1679284619167447,-0.09764067735522985,-1.0258755507267339,0.7603064114547593
s18,soma,,10,post,odor,1.0,-0.07373031973838806,-0.07373031973838806,-0.07373031973838806,-0.07373031973838806,,
