unit_id,unit_type,group_id,trial_id,trial_index,odor_id,block,epoch,available,response_mean_z,response_peak_positive_z,response_peak_negative_z
p781,process,,4,4,30,pre,post_odor,True,1.9035192728042603,7.388319969177246,-1.2906142473220825
p781,process,,5,5,40,pre,post_odor,True,0.8616568446159363,6.374845027923584,-2.2962534427642822
p781,process,,6,6,3,pre,post_odor,True,3.495687961578369,6.146193981170654,-0.0960424467921257
p781,process,,7,7,2,pre,post_odor,True,1.471614956855774,4.403595447540283,-0.3746226131916046
p781,process,,8,8,1,pre,post_odor,True,0.8618939518928528,5.138207912445068,-1.0213245153427124
p781,process,,9,9,4,pre,post_odor,True,2.7436461448669434,7.148698806762695,-0.1585252434015274
p781,process,,10,10,31,pre,post_odor,True,4.646937847137451,15.21786880493164,-0.7191469073295593
p781,process,,11,11,21,pre,post_odor,True,3.0926339626312256,8.140419960021973,-0.5998196005821228
p781,process,,12,12,2,pre,post_odor,True,0.683282732963562,4.419522762298584,-1.6982030868530273
p781,process,,13,13,39,pre,post_odor,True,0.3425220847129822,2.6353304386138916,-1.2762422561645508
p781,process,,14,14,1,pre,post_odor,True,1.4138171672821045,5.747501373291016,-0.9275352358818054
p781,process,,15,15,12,pre,post_odor,True,3.854771614074707,14.092694282531738,-1.556501030921936
p781,process,,16,16,22,pre,post_odor,True,3.621204376220703,11.255305290222168,-1.1498061418533325
p781,process,,17,17,10,pre,post_odor,True,2.052197217941284,6.255406379699707,-2.06132435798645
p781,process,,18,18,17,pre,post_odor,True,4.214654445648193,8.618385314941406,0.9017037749290466
p781,process,,19,19,31,pre,post_odor,True,3.8336400985717773,11.328803062438965,-0.2776874005794525
p781,process,,20,20,30,pre,post_odor,True,3.457087755203247,9.474014282226562,-0.1135711818933487
p781,process,,21,21,12,pre,post_odor,True,1.1791049242019653,6.897961616516113,-2.451915979385376
p781,process,,22,22,22,pre,post_odor,True,3.3618218898773193,11.68189811706543,-1.5213855504989624
p781,process,,23,23,4,pre,post_odor,True,0.742719829082489,3.604705810546875,-1.8914716243743896
p781,process,,24,24,0,pre,post_odor,True,1.025359869003296,4.42525053024292,-1.0575553178787231
p781,process,,25,25,3,pre,post_odor,True,0.501253604888916,4.11033296585083,-1.7456094026565552
p781,process,,26,26,40,pre,post_odor,True,2.6408822536468506,8.036650657653809,-2.254747152328491
p781,process,,27,27,10,pre,post_odor,True,0.39060622453689575,4.428867816925049,-1.7448128461837769
p781,process,,28,28,21,pre,post_odor,True,3.939650774002075,11.771001815795898,-1.8884018659591675
p781,process,,29,29,18,pre,post_odor,True,3.666545867919922,7.00366735458374,-2.8031411170959473
p781,process,,30,30,18,pre,post_odor,True,1.2254904508590698,5.138275146484375,-1.5533753633499146
p781,process,,31,31,0,pre,post_odor,True,1.7299470901489258,4.561866760253906,-1.0899386405944824
p781,process,,32,32,12,post,post_odor,True,0.23647339642047882,2.4329566955566406,-2.4200925827026367
p781,process,,33,33,18,post,post_odor,True,0.5286628603935242,3.510399580001831,-1.004451870918274
p781,process,,34,34,40,post,post_odor,True,0.122648686170578,2.7871317863464355,-2.3741331100463867
p781,process,,35,35,32,post,post_odor,True,-0.006628304719924927,2.2681314945220947,-2.202028512954712
p781,process,,36,36,31,post,post_odor,True,0.09015203267335892,2.8706471920013428,-1.6201125383377075
p781,process,,37,37,0,post,post_odor,True,0.02980491705238819,2.3265886306762695,-1.5546250343322754
p781,process,,38,38,4,post,post_odor,True,0.5239460468292236,3.4256532192230225,-1.6500205993652344
p781,process,,39,39,2,post,post_odor,True,0.3452797830104828,3.3177788257598877,-1.910838007926941
p781,process,,40,40,3,post,post_odor,True,0.5257680416107178,2.7558767795562744,-1.8493667840957642
p781,process,,41,41,21,post,post_odor,True,6.951442241668701,15.050154685974121,0.5951871275901794
p781,process,,42,42,31,post,post_odor,True,0.18736636638641357,3.305008888244629,-2.3077216148376465
p781,process,,43,43,2,post,post_odor,True,0.16251949965953827,2.193740129470825,-1.2773168087005615
p781,process,,44,44,32,post,post_odor,True,0.25273597240448,3.539238691329956,-2.163714647293091
p781,process,,45,45,40,post,post_odor,True,-0.40287402272224426,2.568939208984375,-2.327284097671509
p781,process,,46,46,1,post,post_odor,True,-0.3978271484375,1.907799482345581,-2.5395188331604004
p781,process,,47,47,0,post,post_odor,True,0.20232093334197998,3.2597062587738037,-2.5235469341278076
p781,process,,48,48,22,post,post_odor,True,0.12742982804775238,2.854825258255005,-2.141944169998169
p781,process,,49,49,10,post,post_odor,True,-0.21129155158996582,1.2637425661087036,-1.8983803987503052
p781,process,,50,50,1,post,post_odor,True,0.09069447219371796,2.733304023742676,-2.0253632068634033
p781,process,,51,51,30,post,post_odor,True,0.669866144657135,4.336618900299072,-1.2761095762252808
p781,process,,52,52,12,post,post_odor,True,0.45708322525024414,2.8954379558563232,-1.9604278802871704
p781,process,,53,53,3,post,post_odor,True,0.6392351984977722,2.96962833404541,-1.1630768775939941
p781,process,,54,54,21,post,post_odor,True,6.007942199707031,12.889286041259766,-0.31205737590789795
p781,process,,55,55,22,post,post_odor,True,0.22995485365390778,3.9505763053894043,-1.8308871984481812
p781,process,,56,56,18,post,post_odor,True,1.2536081075668335,4.733109474182129,-1.5434021949768066
p781,process,,57,57,30,post,post_odor,True,0.9214851260185242,3.245692729949951,-1.3008545637130737
p781,process,,58,58,17,post,post_odor,True,0.9046461582183838,5.0071611404418945,-1.1554243564605713
p781,process,,59,59,39,post,post_odor,True,-0.06550843268632889,2.6640636920928955,-2.3180651664733887
p781,process,,60,60,39,post,post_odor,True,-0.0007183715351857245,3.5661869049072266,-1.806921124458313
p781,process,,61,61,17,post,post_odor,True,0.5992266535758972,2.762634038925171,-1.822620153427124
p781,process,,62,62,4,post,post_odor,True,0.06502128392457962,1.7574719190597534,-1.4222047328948975
p804,process,,0,0,39,pre,post_odor,True,0.16051185131072998,3.525432586669922,-1.6525787115097046
p804,process,,1,1,17,pre,post_odor,True,0.9958564043045044,4.041801929473877,-1.1453934907913208
p804,process,,2,2,32,pre,post_odor,True,1.1684608459472656,3.3537633419036865,-0.9888760447502136
p804,process,,3,3,32,pre,post_odor,True,1.1124032735824585,6.3944621086120605,-1.690611481666565
p804,process,,4,4,30,pre,post_odor,True,0.7909496426582336,5.19192361831665,-0.8724852800369263
p804,process,,5,5,40,pre,post_odor,True,0.5677561163902283,3.4730005264282227,-1.84099543094635
p804,process,,6,6,3,pre,post_odor,True,1.179728388786316,3.496386766433716,-1.4166045188903809
p804,process,,7,7,2,pre,post_odor,True,1.2419116497039795,3.7977285385131836,-0.9848960638046265
p804,process,,8,8,1,pre,post_odor,True,0.3030127286911011,2.904291868209839,-1.676358938217163
p804,process,,9,9,4,pre,post_odor,True,0.7330474257469177,3.2388803958892822,-0.9117676615715027
p804,process,,10,10,31,pre,post_odor,True,1.1874661445617676,5.766653537750244,-1.5922547578811646
p804,process,,11,11,21,pre,post_odor,True,0.8046281933784485,4.529998302459717,-1.306400179862976
p804,process,,12,12,2,pre,post_odor,True,0.45297423005104065,3.2402193546295166,-1.137128233909607
p804,process,,13,13,39,pre,post_odor,True,0.2021140605211258,2.2814431190490723,-1.435138463973999
p804,process,,14,14,1,pre,post_odor,True,0.42934930324554443,3.5132925510406494,-1.9007225036621094
p804,process,,15,15,12,pre,post_odor,True,1.5147911310195923,6.3697028160095215,-1.4224427938461304
