unit_id,unit_type,group_id,trial_id,trial_index,odor_id,block,epoch,available,response_mean_z,response_peak_positive_z,response_peak_negative_z
p465,process,,12,12,2,pre,odor,True,0.9638458490371704,3.955561637878418,-1.3565094470977783
p465,process,,13,13,39,pre,odor,True,1.1003636121749878,4.666306495666504,-1.5856982469558716
p465,process,,14,14,1,pre,odor,True,1.660226821899414,4.418386459350586,-0.709966778755188
p465,process,,15,15,12,pre,odor,True,1.9914820194244385,6.040891647338867,-0.28890976309776306
p465,process,,16,16,22,pre,odor,True,2.505070686340332,7.115269660949707,-0.5063101053237915
p465,process,,17,17,10,pre,odor,True,2.001664876937866,6.717095375061035,-1.1816798448562622
p465,process,,18,18,17,pre,odor,True,-0.2486504167318344,2.4805920124053955,-3.071488380432129
p465,process,,19,19,31,pre,odor,True,2.062072992324829,6.435329914093018,-0.9887114763259888
p465,process,,20,20,30,pre,odor,True,1.304234266281128,4.577117919921875,-1.2762471437454224
p465,process,,21,21,12,pre,odor,True,0.5404072403907776,5.173672199249268,-1.712781310081482
p465,process,,22,22,22,pre,odor,True,0.890781581401825,3.150210380554199,-1.0401482582092285
p465,process,,23,23,4,pre,odor,True,0.23724380135536194,3.574078321456909,-2.1854794025421143
p465,process,,24,24,0,pre,odor,True,0.9395848512649536,4.338013648986816,-2.067291736602783
p465,process,,25,25,3,pre,odor,True,1.393656849861145,3.9845235347747803,-1.869895339012146
p465,process,,26,26,40,pre,odor,True,0.3725132644176483,3.0673673152923584,-2.638650894165039
p465,process,,27,27,10,pre,odor,True,1.0983809232711792,4.339017391204834,-1.444291353225708
p465,process,,28,28,21,pre,odor,True,4.996413707733154,10.349861145019531,-2.019801139831543
p465,process,,29,29,18,pre,odor,True,0.07437747716903687,4.8465800285339355,-2.256608247756958
p465,process,,30,30,18,pre,odor,True,-0.034604720771312714,2.3844664096832275,-1.7459269762039185
p465,process,,31,31,0,pre,odor,True,0.6406420469284058,3.1342337131500244,-1.2474699020385742
p465,process,,32,32,12,post,odor,True,0.4842938184738159,3.5762789249420166,-1.9047858715057373
p465,process,,33,33,18,post,odor,True,0.5510832071304321,4.199433326721191,-1.261461615562439
p465,process,,34,34,40,post,odor,True,0.2222861796617508,3.337887763977051,-1.641148567199707
p465,process,,35,35,32,post,odor,True,0.06267918646335602,4.328014373779297,-2.027937650680542
p465,process,,36,36,31,post,odor,True,-0.2967769205570221,1.4893181324005127,-1.7649903297424316
p465,process,,37,37,0,post,odor,True,0.03736047446727753,2.2260923385620117,-1.313071370124817
p465,process,,38,38,4,post,odor,True,0.4760940372943878,4.327359199523926,-1.375617265701294
p465,process,,39,39,2,post,odor,True,0.024220582097768784,2.090017795562744,-1.8661185503005981
p465,process,,40,40,3,post,odor,True,0.4792897701263428,3.5763967037200928,-1.5095421075820923
p465,process,,41,41,21,post,odor,True,2.9582300186157227,8.759313583374023,-1.3349095582962036
p465,process,,42,42,31,post,odor,True,0.4138398766517639,3.798417806625366,-2.012608766555786
p465,process,,43,43,2,post,odor,True,0.2230646014213562,3.924969434738159,-1.8031800985336304
p465,process,,44,44,32,post,odor,True,0.32906243205070496,4.093728542327881,-1.8462337255477905
p465,process,,45,45,40,post,odor,True,-0.11352475732564926,2.4801573753356934,-1.7585813999176025
p465,process,,46,46,1,post,odor,True,-0.07581695169210434,2.447384834289551,-1.9549530744552612
p465,process,,47,47,0,post,odor,True,0.048470787703990936,2.4154205322265625,-2.062885284423828
p465,process,,48,48,22,post,odor,True,0.187705859541893,4.442264556884766,-1.6986874341964722
p465,process,,49,49,10,post,odor,True,-0.006473277695477009,2.33626651763916,-1.460470199584961
p465,process,,50,50,1,post,odor,True,-0.005525706801563501,2.3715016841888428,-1.3305983543395996
p465,process,,51,51,30,post,odor,True,0.7660508751869202,5.435842514038086,-1.7263298034667969
p465,process,,52,52,12,post,odor,True,0.13428956270217896,2.3857133388519287,-1.4798729419708252
p465,process,,53,53,3,post,odor,True,-0.12421368807554245,2.8782570362091064,-1.519922137260437
p465,process,,54,54,21,post,odor,True,2.7560925483703613,9.699769020080566,-0.9492065906524658
p465,process,,55,55,22,post,odor,True,-0.31737610697746277,5.434014320373535,-1.9979197978973389
p465,process,,56,56,18,post,odor,True,0.13163062930107117,4.769297122955322,-1.534787893295288
p465,process,,57,57,30,post,odor,True,0.30361661314964294,2.9417834281921387,-1.547906756401062
p465,process,,58,58,17,post,odor,True,0.19893606007099152,3.762129068374634,-1.6617521047592163
p465,process,,59,59,39,post,odor,True,0.06462382525205612,3.6006579399108887,-1.8327280282974243
p465,process,,60,60,39,post,odor,True,-0.22189639508724213,1.9157862663269043,-1.9263008832931519
p465,process,,61,61,17,post,odor,True,0.05398646742105484,2.897096633911133,-1.7397154569625854
p465,process,,62,62,4,post,odor,True,0.48313331604003906,2.723026990890503,-1.1249690055847168
p484,process,,0,0,39,pre,odor,True,-0.5188707113265991,1.567299246788025,-2.7486495971679688
p484,process,,1,1,17,pre,odor,True,-0.5359165668487549,2.199363946914673,-2.389068365097046
p484,process,,2,2,32,pre,odor,True,0.7892153263092041,2.6502933502197266,-0.4896588623523712
p484,process,,3,3,32,pre,odor,True,0.8168571591377258,2.7691502571105957,-1.2100075483322144
p484,process,,4,4,30,pre,odor,True,0.4617539644241333,2.6569666862487793,-1.8343266248703003
p484,process,,5,5,40,pre,odor,True,0.4500570595264435,2.710982322692871,-1.9382058382034302
p484,process,,6,6,3,pre,odor,True,0.39123377203941345,3.2952184677124023,-1.3744977712631226
p484,process,,7,7,2,pre,odor,True,0.9284555912017822,4.087460994720459,-1.340490460395813
p484,process,,8,8,1,pre,odor,True,0.32368385791778564,2.8876895904541016,-1.7172671556472778
p484,process,,9,9,4,pre,odor,True,0.7531015872955322,4.020719051361084,-1.453006386756897
p484,process,,10,10,31,pre,odor,True,0.8849303722381592,5.928349494934082,-2.0300023555755615
p484,process,,11,11,21,pre,odor,True,-0.3172023892402649,2.6456680297851562,-2.141009569168091
p484,process,,12,12,2,pre,odor,True,0.3953629434108734,2.4206418991088867,-1.9100112915039062
p484,process,,13,13,39,pre,odor,True,0.254545658826828,3.422670602798462,-1.3263951539993286
p484,process,,14,14,1,pre,odor,True,0.1779826581478119,2.2451655864715576,-2.0055618286132812
p484,process,,15,15,12,pre,odor,True,0.4805447459220886,3.671072244644165,-1.6349574327468872
p484,process,,16,16,22,pre,odor,True,0.9294542074203491,4.084598064422607,-2.024559259414673
p484,process,,17,17,10,pre,odor,True,1.8519096374511719,5.023930072784424,-1.2069941759109497
p484,process,,18,18,17,pre,odor,True,0.5418344736099243,3.910353660583496,-2.8972628116607666
p484,process,,19,19,31,pre,odor,True,0.11836777627468109,3.6768722534179688,-1.8340963125228882
p484,process,,20,20,30,pre,odor,True,0.017747197300195694,1.678687334060669,-1.732954502105713
p484,process,,21,21,12,pre,odor,True,0.01590110920369625,2.8433284759521484,-1.881630539894104
p484,process,,22,22,22,pre,odor,True,0.1447855532169342,2.480128288269043,-1.6829055547714233
p484,process,,23,23,4,pre,odor,True,-0.5210433006286621,1.8294528722763062,-1.7568135261535645
p484,process,,24,24,0,pre,odor,True,-0.5257929563522339,1.5583287477493286,-2.9269559383392334
p484,process,,25,25,3,pre,odor,True,-0.40305596590042114,1.6837193965911865,-2.6500818729400635
p484,process,,26,26,40,pre,odor,True,0.3448757827281952,6.143609523773193,-3.117922782897949
p484,process,,27,27,10,pre,odor,True,0.6586898565292358,2.656830310821533,-1.2477635145187378
p484,process,,28,28,21,pre,odor,True,-0.49304401874542236,2.9056756496429443,-2.9538567066192627
p484,process,,29,29,18,pre,odor,True,0.13618236780166626,2.6469080448150635,-1.6936626434326172
