unit_id,unit_type,group_id,odor_id,block,epoch,n_trials,mean_response_z,median_response_z,response_q25,response_q75,response_ci95_low,response_ci95_high
s90,soma,,12,pre,odor,2.0,0.7328262180089951,0.7328262180089951,0.5721708908677101,0.89348154515028,-3.3498127392195842,4.815465175237574
s90,soma,,22,pre,odor,2.0,1.9514282047748566,1.9514282047748566,1.321619674563408,2.5812367349863052,-14.053524054137004,17.956380463686717
s90,soma,,10,pre,odor,2.0,4.005694806575775,4.005694806575775,2.681246429681778,5.330143183469772,-29.65172967204301,37.66311928519456
s90,soma,,0,pre,odor,2.0,0.5966686308383942,0.5966686308383942,0.4952365905046463,0.698100671172142,-1.980963911738665,3.1743011734154534
s90,soma,,18,pre,odor,2.0,-1.1030379831790924,-1.1030379831790924,-1.5351047664880753,-0.6709711998701096,-12.08289600002782,9.876820033669635
s90,soma,,12,post,odor,2.0,-0.11485076881945133,-0.11485076881945133,-0.15126407612115145,-0.07843746151775122,-1.0402006442127443,0.8104991065738416
s90,soma,,18,post,odor,2.0,0.22681356966495514,0.22681356966495514,0.21776997298002243,0.23585716634988785,-0.0030060123953363493,0.45663315172524666
s90,soma,,40,post,odor,2.0,0.21414068713784218,0.21414068713784218,0.12585446797311306,0.3024269063025713,-2.0294248650418343,2.4577062393175186
s90,soma,,32,post,odor,2.0,-0.1248074620962143,-0.1248074620962143,-0.14914630353450775,-0.10046862065792084,-0.7433160668087128,0.49370114261628417
s90,soma,,31,post,odor,2.0,-0.2046839613467455,-0.2046839613467455,-0.2977803507819772,-0.1115875719115138,-2.570487530072154,2.161119607378663
s90,soma,,0,post,odor,2.0,-0.19768178649246693,-0.19768178649246693,-0.2766862967982888,-0.11867727618664503,-2.2053767525464596,1.8100131795615257
s90,soma,,4,post,odor,2.0,-0.11873360723257065,-0.11873360723257065,-0.13189762458205223,-0.10556958988308907,-0.4532630064187081,0.2157957919535668
s90,soma,,2,post,odor,2.0,-0.025842934846878052,-0.025842934846878052,-0.10928982496261597,0.05760395526885986,-2.146429475662155,2.094743605968399
s90,soma,,3,post,odor,2.0,-0.019683433696627617,-0.019683433696627617,-0.05942306574434042,0.020056198351085186,-1.0295632355736037,0.9901963681803485
s90,soma,,21,post,odor,2.0,-0.29012294113636017,-0.29012294113636017,-0.34473418444395065,-0.23551169782876968,-1.6779262178629495,1.0976803355902292
s90,soma,,1,post,odor,2.0,-0.2940375696634874,-0.2940375696634874,-0.44250681455014274,-0.14556832477683201,-4.066998814773688,3.4789236754467137
s90,soma,,22,post,odor,2.0,0.16969344578683376,0.16969344578683376,0.07073322776705027,0.26865366380661726,-2.3451241360048725,2.68451102757854
s90,soma,,10,post,odor,1.0,0.13246826827526093,0.13246826827526093,0.13246826827526093,0.13246826827526093,,
s90,soma,,30,post,odor,2.0,0.16505302488803864,0.16505302488803864,0.11456526070833206,0.2155407890677452,-1.1179627117900786,1.4480687615661558
s90,soma,,17,post,odor,2.0,0.1604647859930992,0.1604647859930992,0.11537248268723488,0.20555708929896355,-0.9854392896668993,1.3063688616530977
s90,soma,,39,post,odor,2.0,0.19955594092607498,0.19955594092607498,0.14357532188296318,0.2555365599691868,-1.2230464727130816,1.6221583545652316
s112,soma,,39,pre,odor,2.0,3.0086982250213623,3.0086982250213623,2.8560816049575806,3.161314845085144,-0.8696578163254323,6.887054266368157
s112,soma,,17,pre,odor,2.0,-1.3780201971530914,-1.3780201971530914,-1.6302206069231033,-1.1258197873830795,-7.787040279322939,5.030999885016756
s112,soma,,32,pre,odor,2.0,0.8883517533540726,0.8883517533540726,0.5895291492342949,1.1871743574738503,-6.705450622131476,8.482154128839621
s112,soma,,30,pre,odor,2.0,1.7051271796226501,1.7051271796226501,0.6514313519001007,2.7588230073451996,-25.071822653768894,28.482077013014194
s112,soma,,40,pre,odor,2.0,0.12085121870040894,0.12085121870040894,-0.4473970830440521,0.68909952044487,-14.319707307196987,14.561409744597805
s112,soma,,3,pre,odor,2.0,2.4331698417663574,2.4331698417663574,1.7024496793746948,3.16389000415802,-16.136190134632212,21.002529818164927
s112,soma,,2,pre,odor,2.0,3.613587260246277,3.613587260246277,2.955803692340851,4.271370828151703,-13.102278111549346,20.3294526320419
s112,soma,,1,pre,odor,2.0,5.3666322231292725,5.3666322231292725,5.343864798545837,5.3893996477127075,4.788057106984187,5.945207339274358
