unit_id,unit_type,group_id,odor_id,block,epoch,n_trials,mean_response_z,median_response_z,response_q25,response_q75,response_ci95_low,response_ci95_high
p294,process,,0,post,odor,2.0,-0.004843295551836491,-0.004843295551836491,-0.019608013797551394,0.009921422693878412,-0.3800503613558117,0.37036377025213874
p294,process,,4,post,odor,2.0,0.20172873511910439,0.20172873511910439,0.1395121719688177,0.26394529826939106,-1.3793440436182645,1.7828015138564732
p294,process,,2,post,odor,2.0,0.06866212002933025,0.06866212002933025,0.053304185159504414,0.0840200548991561,-0.32162000953235687,0.4589442495910174
p294,process,,3,post,odor,2.0,0.13595342822372913,0.13595342822372913,0.07259546499699354,0.19931139145046473,-1.4741250766281302,1.7460319330755885
p294,process,,21,post,odor,2.0,0.12438327819108963,0.12438327819108963,-0.03364691510796547,0.28241347149014473,-3.891544702919023,4.140311259301202
p294,process,,1,post,odor,2.0,-0.03715874254703522,-0.03715874254703522,-0.10107678174972534,0.026759296655654907,-1.6614701274354773,1.5871526423414068
p294,process,,22,post,odor,2.0,0.1331861186772585,0.1331861186772585,0.0779753727838397,0.18839686457067728,-1.2698519632401322,1.5362242005946491
p294,process,,10,post,odor,1.0,0.16521550714969635,0.16521550714969635,0.16521550714969635,0.16521550714969635,,
p294,process,,30,post,odor,2.0,-0.08888693898916245,-0.08888693898916245,-0.1683211587369442,-0.009452719241380692,-2.1075018573363744,1.9297279793580495
p294,process,,17,post,odor,2.0,-0.017249136231839657,-0.017249136231839657,-0.03909023059532046,0.0045919581316411495,-0.5722839695208362,0.5377856970571568
p294,process,,39,post,odor,2.0,-0.13980483263731003,-0.13980483263731003,-0.16026756539940834,-0.11934209987521172,-0.6598121765110112,0.38020251123639115
p313,process,,39,pre,odor,2.0,0.31002723798155785,0.31002723798155785,0.17025756277143955,0.44979691319167614,-3.2418569802752493,3.861911456238365
p313,process,,17,pre,odor,2.0,-0.24078255891799927,-0.24078255891799927,-0.9568354785442352,0.4752703607082367,-18.437412556331193,17.955847438495194
p313,process,,32,pre,odor,2.0,2.5169436931610107,2.5169436931610107,2.5128382444381714,2.52104914188385,2.412614349148483,2.6212730371735384
p313,process,,30,pre,odor,2.0,1.0734144300222397,1.0734144300222397,0.7173716202378273,1.429457239806652,-7.974491241905051,10.12132010194953
p313,process,,40,pre,odor,2.0,0.29763924703001976,0.29763924703001976,0.19601588882505894,0.3992626052349806,-2.2848551436296813,2.880133637689721
p313,process,,3,pre,odor,2.0,-0.08103248476982117,-0.08103248476982117,-0.18191003799438477,0.01984506845474243,-2.6445741738811503,2.482509204341508
p313,process,,2,pre,odor,2.0,1.0294747650623322,1.0294747650623322,0.955880269408226,1.1030692607164383,-0.8407386934108507,2.899688223535515
p313,process,,1,pre,odor,2.0,0.05429463088512421,0.05429463088512421,-0.1204436644911766,0.22903292626142502,-4.386226481717767,4.494815743488015
p313,process,,4,pre,odor,2.0,0.25752338767051697,0.25752338767051697,0.04689396917819977,0.46815280616283417,-5.0950776419790875,5.6101244173201215
p313,process,,31,pre,odor,2.0,0.6712978184223175,0.6712978184223175,0.5485670119524002,0.7940286248922348,-2.447587690462888,3.790183327307523
p313,process,,21,pre,odor,2.0,-0.8202671110630035,-0.8202671110630035,-0.8565701693296432,-0.7839640527963638,-1.7428152928334102,0.10228107070740322
p313,process,,12,pre,odor,2.0,0.9363980889320374,0.9363980889320374,0.7661373317241669,1.1066588461399078,-3.39033799030663,5.263134168170705
p313,process,,22,pre,odor,2.0,0.1813272386789322,0.1813272386789322,0.1596757397055626,0.2029787376523018,-0.36888951892248845,0.7315439962803528
p313,process,,10,pre,odor,2.0,0.5909990221261978,0.5909990221261978,0.1276090368628502,1.0543890073895454,-11.18485702877194,12.366855073024336
p313,process,,0,pre,odor,2.0,0.11456640064716339,0.11456640064716339,-0.02539137750864029,0.25452417880296707,-3.4420979666883564,3.671230767982683
p313,process,,18,pre,odor,2.0,0.5516962558031082,0.5516962558031082,0.4347279891371727,0.6686645224690437,-2.4207492319826005,3.524141743588817
p313,process,,12,post,odor,2.0,0.23178930580615997,0.23178930580615997,0.21455708891153336,0.2490215227007866,-0.20612284603642866,0.6697014576487486
p313,process,,18,post,odor,2.0,0.09244559332728386,0.09244559332728386,0.0834802370518446,0.10141094960272312,-0.1353857114096759,0.32027689806424364
p313,process,,40,post,odor,2.0,0.08406644035130739,0.08406644035130739,0.034586876165121794,0.133546004537493,-1.1733285052614348,1.3414613859640496
p313,process,,32,post,odor,2.0,0.1552157625555992,0.1552157625555992,0.15358295664191246,0.15684856846928596,0.1137222300881179,0.19670929502308054
p313,process,,31,post,odor,2.0,0.18847663700580597,0.18847663700580597,-0.05302462726831436,0.4299779012799263,-5.948652378818203,6.325605652829815
p313,process,,0,post,odor,2.0,-0.13019031286239624,-0.13019031286239624,-0.24961921572685242,-0.010761409997940063,-3.165166495287397,2.9047858695626045
p313,process,,4,post,odor,2.0,0.15020209923386574,0.15020209923386574,0.12413659505546093,0.17626760341227055,-0.5121851660509912,0.8125893645187227
p313,process,,2,post,odor,2.0,0.2620401903986931,0.2620401903986931,0.08330215886235237,0.4407782219350338,-4.2801238552844945,4.804204236081881
p313,process,,3,post,odor,2.0,0.36717501282691956,0.36717501282691956,0.27973730862140656,0.45461271703243256,-1.8548277297657432,2.5891777554195823
p313,process,,21,post,odor,2.0,0.20518921315670013,0.20518921315670013,0.1772298589348793,0.23314856737852097,-0.5053253449106714,0.9157037712240716
