unit_id,unit_type,group_id,trial_id,trial_index,odor_id,block,epoch,available,response_mean_z,response_peak_positive_z,response_peak_negative_z
p522,process,,44,44,32,post,odor,True,-0.18024678528308868,1.793759822845459,-1.5900524854660034
p522,process,,45,45,40,post,odor,True,0.35245129466056824,3.125819206237793,-1.661574363708496
p522,process,,46,46,1,post,odor,True,-0.15191134810447693,2.440627336502075,-1.874463677406311
p522,process,,47,47,0,post,odor,True,-0.10211364924907684,2.0746960639953613,-2.173398971557617
p522,process,,48,48,22,post,odor,True,0.06332721561193466,2.089723587036133,-1.686164140701294
p522,process,,49,49,10,post,odor,True,0.2654668688774109,2.535428285598755,-1.5369768142700195
p522,process,,50,50,1,post,odor,True,-0.02300199307501316,3.578437328338623,-1.9044493436813354
p522,process,,51,51,30,post,odor,True,0.36823225021362305,4.051681041717529,-1.6114712953567505
p522,process,,52,52,12,post,odor,True,0.2211335152387619,3.2972607612609863,-1.3931387662887573
p522,process,,53,53,3,post,odor,True,0.14976151287555695,2.499272108078003,-1.465781331062317
p522,process,,54,54,21,post,odor,True,-0.19052909314632416,2.346230983734131,-1.9097663164138794
p522,process,,55,55,22,post,odor,True,-0.04346691817045212,2.036745071411133,-1.4741289615631104
p522,process,,56,56,18,post,odor,True,0.182241752743721,2.516252040863037,-1.1305484771728516
p522,process,,57,57,30,post,odor,True,0.15604808926582336,2.718202829360962,-1.299678087234497
p522,process,,58,58,17,post,odor,True,0.46510177850723267,2.6843700408935547,-1.4598006010055542
p522,process,,59,59,39,post,odor,True,-0.08210841566324234,2.509733200073242,-1.5969016551971436
p522,process,,60,60,39,post,odor,True,0.06160324811935425,2.1879289150238037,-1.4885283708572388
p522,process,,61,61,17,post,odor,True,0.2727944254875183,2.7765443325042725,-1.5301661491394043
p522,process,,62,62,4,post,odor,True,-0.09932155162096024,3.0316779613494873,-1.4871981143951416
p541,process,,0,0,39,pre,odor,True,-0.46484115719795227,1.757424235343933,-2.2530040740966797
p541,process,,1,1,17,pre,odor,True,-0.6238111853599548,1.90796959400177,-2.2524960041046143
p541,process,,2,2,32,pre,odor,True,1.113261342048645,2.74226713180542,-0.5931472778320312
p541,process,,3,3,32,pre,odor,True,0.11381982266902924,2.005577802658081,-1.4417047500610352
p541,process,,4,4,30,pre,odor,True,0.43795883655548096,2.6262760162353516,-1.6292458772659302
p541,process,,5,5,40,pre,odor,True,0.5850770473480225,4.210207462310791,-1.9614285230636597
p541,process,,6,6,3,pre,odor,True,0.7180108428001404,3.5020999908447266,-0.9903303384780884
p541,process,,7,7,2,pre,odor,True,1.0766557455062866,4.484567165374756,-1.2503044605255127
p541,process,,8,8,1,pre,odor,True,-0.4725914001464844,3.4928557872772217,-3.246555805206299
p541,process,,9,9,4,pre,odor,True,1.40763521194458,4.0029778480529785,-0.92746901512146
p541,process,,10,10,31,pre,odor,True,0.018984436988830566,2.0097601413726807,-1.9221997261047363
p541,process,,11,11,21,pre,odor,True,0.13444176316261292,2.014540910720825,-1.7096010446548462
p541,process,,12,12,2,pre,odor,True,0.4073788523674011,2.4757676124572754,-2.151309013366699
p541,process,,13,13,39,pre,odor,True,-0.0564485527575016,1.8121646642684937,-2.166414260864258
p541,process,,14,14,1,pre,odor,True,0.08966949582099915,2.4161429405212402,-1.448931097984314
p541,process,,15,15,12,pre,odor,True,1.513007640838623,4.792072772979736,-0.4012911915779114
p541,process,,16,16,22,pre,odor,True,0.8614243268966675,4.36528205871582,-1.6638507843017578
p541,process,,17,17,10,pre,odor,True,1.1969586610794067,5.098089218139648,-1.9184776544570923
p541,process,,18,18,17,pre,odor,True,0.5476524829864502,2.5225281715393066,-1.3134766817092896
p541,process,,19,19,31,pre,odor,True,0.09698806703090668,2.0721986293792725,-1.8478753566741943
p541,process,,20,20,30,pre,odor,True,0.21081691980361938,2.5135433673858643,-1.2590484619140625
p541,process,,21,21,12,pre,odor,True,-0.2308477908372879,1.4051899909973145,-2.143916130065918
p541,process,,22,22,22,pre,odor,True,-0.8840423822402954,0.8276796936988831,-2.6228504180908203
p541,process,,23,23,4,pre,odor,True,-0.009456394240260124,2.414234161376953,-1.5391147136688232
p541,process,,24,24,0,pre,odor,True,-0.5655331611633301,3.1728971004486084,-3.3398919105529785
p541,process,,25,25,3,pre,odor,True,-1.1146395206451416,1.7712851762771606,-3.3756940364837646
p541,process,,26,26,40,pre,odor,True,-0.3609065115451813,2.1908695697784424,-2.38988995552063
p541,process,,27,27,10,pre,odor,True,0.2293616235256195,2.528167247772217,-2.298011541366577
p541,process,,28,28,21,pre,odor,True,-0.24328050017356873,4.3435587882995605,-2.4985947608947754
p541,process,,29,29,18,pre,odor,True,-0.5641471147537231,1.6631110906600952,-2.3541576862335205
p541,process,,30,30,18,pre,odor,True,-0.5541988015174866,1.7785388231277466,-2.5016050338745117
p541,process,,31,31,0,pre,odor,True,-0.13532611727714539,4.027987480163574,-2.990370512008667
p541,process,,32,32,12,post,odor,True,-0.1622971147298813,2.433324098587036,-2.059375286102295
p541,process,,33,33,18,post,odor,True,0.18717120587825775,3.048022985458374,-1.6986534595489502
p541,process,,34,34,40,post,odor,True,0.024241825565695763,4.222001075744629,-2.117600202560425
p541,process,,35,35,32,post,odor,True,0.10903740674257278,2.6952786445617676,-1.8262330293655396
p541,process,,36,36,31,post,odor,True,-0.004197407979518175,1.9213268756866455,-1.5966415405273438
p541,process,,37,37,0,post,odor,True,-0.06466779112815857,2.5177931785583496,-1.711267352104187
p541,process,,38,38,4,post,odor,True,-0.1108921691775322,2.155987501144409,-2.3177719116210938
p541,process,,39,39,2,post,odor,True,-0.34121254086494446,2.3520450592041016,-2.0672268867492676
p541,process,,40,40,3,post,odor,True,-0.29545941948890686,2.083031177520752,-2.3934836387634277
p541,process,,41,41,21,post,odor,True,0.10245128720998764,2.1320395469665527,-1.5951931476593018
p541,process,,42,42,31,post,odor,True,-0.07606464624404907,2.3446319103240967,-1.8253458738327026
p541,process,,43,43,2,post,odor,True,-0.03139081224799156,3.248425006866455,-2.2886972427368164
p541,process,,44,44,32,post,odor,True,-0.21429874002933502,1.6600197553634644,-2.2390530109405518
p541,process,,45,45,40,post,odor,True,0.08912364393472672,2.8436858654022217,-2.2264177799224854
p541,process,,46,46,1,post,odor,True,-0.5289508700370789,1.3479878902435303,-2.352041006088257
p541,process,,47,47,0,post,odor,True,-0.05146485194563866,3.1416232585906982,-1.9653414487838745
p541,process,,48,48,22,post,odor,True,0.2502603828907013,2.429494857788086,-1.3736127614974976
p541,process,,49,49,10,post,odor,True,0.2477780133485794,2.894317865371704,-1.7798339128494263
p541,process,,50,50,1,post,odor,True,-0.14074823260307312,1.900441288948059,-1.6726295948028564
p541,process,,51,51,30,post,odor,True,-0.07668184489011765,2.7466342449188232,-2.071218967437744
p541,process,,52,52,12,post,odor,True,0.29727044701576233,2.7593863010406494,-1.9424940347671509
p541,process,,53,53,3,post,odor,True,-0.13883405923843384,1.9199981689453125,-1.8953863382339478
p541,process,,54,54,21,post,odor,True,0.4530390202999115,4.3509840965271,-1.2380731105804443
p541,process,,55,55,22,post,odor,True,0.13079692423343658,2.621429681777954,-1.6720218658447266
p541,process,,56,56,18,post,odor,True,0.29873567819595337,2.0293047428131104,-1.4082587957382202
p541,process,,57,57,30,post,odor,True,0.09952136874198914,3.049891948699951,-1.4691872596740723
p541,process,,58,58,17,post,odor,True,-0.039209384471178055,3.206360340118408,-1.4564577341079712
p541,process,,59,59,39,post,odor,True,-0.23173700273036957,2.6670432090759277,-2.3007609844207764
p541,process,,60,60,39,post,odor,True,-0.09298716485500336,2.1252026557922363,-1.6126010417938232
p541,process,,61,61,17,post,odor,True,0.08721758425235748,2.677825689315796,-2.1849331855773926
p541,process,,62,62,4,post,odor,True,0.17748984694480896,3.5917775630950928,-2.058544158935547
