unit_id,unit_type,group_id,trial_id,trial_index,odor_id,block,epoch,available,response_mean_z,response_peak_positive_z,response_peak_negative_z
s127,soma,,13,13,39,pre,odor,True,0.6551539897918701,2.5047147274017334,-1.2692264318466187
s127,soma,,14,14,1,pre,odor,True,1.007310152053833,3.068784475326538,-0.6600240468978882
s127,soma,,15,15,12,pre,odor,True,1.758157730102539,6.030819892883301,-1.4137611389160156
s127,soma,,16,16,22,pre,odor,True,4.978543758392334,8.137697219848633,-0.8199025392532349
s127,soma,,17,17,10,pre,odor,True,3.377926826477051,6.549072265625,-0.17406488955020905
s127,soma,,18,18,17,pre,odor,True,0.7958487868309021,3.7149269580841064,-1.5089271068572998
s127,soma,,19,19,31,pre,odor,True,3.4733147621154785,6.403303623199463,-0.8348075151443481
s127,soma,,20,20,30,pre,odor,True,0.2990894615650177,3.4551708698272705,-1.2982128858566284
s127,soma,,21,21,12,pre,odor,True,0.42031869292259216,3.470592975616455,-1.6390175819396973
s127,soma,,22,22,22,pre,odor,True,5.400434494018555,8.62315559387207,-0.6304005980491638
s127,soma,,23,23,4,pre,odor,True,-1.2106151580810547,1.3577364683151245,-2.9834582805633545
s127,soma,,24,24,0,pre,odor,True,-0.9710713028907776,1.8862470388412476,-4.387134075164795
s127,soma,,25,25,3,pre,odor,True,0.6029729247093201,2.4133338928222656,-1.2458734512329102
s127,soma,,26,26,40,pre,odor,True,-1.251481533050537,1.3660598993301392,-4.0622878074646
s127,soma,,27,27,10,pre,odor,True,-0.12740442156791687,2.414458990097046,-2.3859755992889404
s127,soma,,28,28,21,pre,odor,True,2.622371196746826,4.422056674957275,0.020245261490345
s127,soma,,29,29,18,pre,odor,True,1.1049959659576416,3.3230907917022705,-1.6569095849990845
s127,soma,,30,30,18,pre,odor,True,-0.3856048285961151,1.2166558504104614,-1.5607218742370605
s127,soma,,31,31,0,pre,odor,True,-0.4655327796936035,2.686610221862793,-2.23639178276062
s127,soma,,32,32,12,post,odor,True,0.7500237822532654,4.242237567901611,-2.5963220596313477
s127,soma,,33,33,18,post,odor,True,1.341135859489441,3.5126492977142334,-1.851280689239502
s127,soma,,34,34,40,post,odor,True,0.7271308898925781,3.072779417037964,-1.5685150623321533
s127,soma,,35,35,32,post,odor,True,1.5246338844299316,7.129912376403809,-1.9276989698410034
s127,soma,,36,36,31,post,odor,True,1.879186987876892,5.080429553985596,-0.9303195476531982
s127,soma,,37,37,0,post,odor,True,0.45684099197387695,3.3530144691467285,-2.5112640857696533
s127,soma,,38,38,4,post,odor,True,0.0345035158097744,1.8682304620742798,-2.3427894115448
s127,soma,,39,39,2,post,odor,True,0.4704931378364563,4.643228054046631,-2.382169246673584
s127,soma,,40,40,3,post,odor,True,0.716505765914917,3.1271281242370605,-1.8769134283065796
s127,soma,,41,41,21,post,odor,True,10.197253227233887,18.1992244720459,-1.396024227142334
s127,soma,,42,42,31,post,odor,True,1.678409457206726,4.188359260559082,-1.5202293395996094
