group_id,mouse,line,depth_class,cohort,compartment,trial_id,trial_order_awake,odor_id,alpha_class,n_units,q10_z,q25_z,median_z,q75_z,q90_z,response_width_z,pupil_odor_z,pupil_change_z,pupil_odor_coverage,running_speed,respiration_hz
187,m472,DAT,na,DAT,units,16765,30,12,other,85,-0.1868509441614151,0.002480278955772519,0.28995299339294434,0.9162194728851318,1.8213983058929468,2.008249250054362,,,0.6649214659685864,0.14622385799884796,2.3430178069353325
187,m472,DAT,na,DAT,units,16766,31,39,other,85,-0.40782553553581236,0.1496850997209549,0.6055993437767029,1.982905626296997,3.10154061317444,3.5093661487102525,-0.06393786421191616,0.2272914428244336,0.8848167539267016,0.13369038701057434,2.7472527472527473
187,m472,DAT,na,DAT,units,16767,32,18,mixtures 17/18,85,-0.8211769938468934,-0.447738915681839,0.283883273601532,1.1960033178329468,2.1313292026519783,2.952506196498872,,,0.18848167539267016,4.461917400360107,2.096602739244643
187,m472,DAT,na,DAT,units,16768,33,32,other,85,0.5540963530540467,0.8936275243759155,2.5327818393707275,4.86770486831665,8.820140838623049,8.266044485569003,,,0.4869109947643979,20.525651931762695,6.289308176100628
187,m472,DAT,na,DAT,units,16769,34,10,components 4/10,85,0.7413727521896363,1.208475112915039,1.8225712776184082,2.610196828842163,3.8343457698822023,3.0929730176925663,,,0.3612565445026178,10.682697296142578,5.0761421319796955
187,m472,DAT,na,DAT,units,16770,35,0,other,85,0.6972485899925233,1.2554407119750977,1.8174998760223389,2.74604868888855,3.5992328166961673,2.901984226703644,,,0.29842931937172773,0.05848954617977142,3.679175864606328
187,m472,DAT,na,DAT,units,16771,36,17,mixtures 17/18,85,-0.04300588518381119,0.48780354857444763,1.3780884742736816,2.685964584350586,4.021104240417481,4.064110125601292,,,0.21465968586387435,3.6305291652679443,5.76036866359447
187,m472,DAT,na,DAT,units,16772,37,40,other,85,0.5182754099369049,0.943578839302063,1.3354934453964233,2.3141307830810547,3.147758674621582,2.6294832646846773,,,0.07329842931937172,6.759720802307129,3.4746351633078527
187,m472,DAT,na,DAT,units,16773,38,18,mixtures 17/18,85,0.8525458097457886,1.8116015195846558,2.6903786659240723,3.9528160095214844,5.98495063781739,5.132404828071601,,,0.643979057591623,3.8477766513824463,3.144654088050314
187,m472,DAT,na,DAT,units,16774,39,22,other,85,0.4531120955944062,0.9836297035217285,1.9015213251113892,4.370819568634033,7.350433635711672,6.897321540117266,,,0.010471204188481676,17.939579010009766,6.195786864931847
187,m472,DAT,na,DAT,units,16775,40,3,other,85,0.19418106079101563,0.5115563869476318,1.1871297359466553,1.9706171751022339,3.208651447296143,3.014470386505127,0.7995313924008153,0.23082704214837776,0.8429319371727748,0.0,2.7262813522355507
187,m472,DAT,na,DAT,units,16776,41,0,other,85,0.04451353177428247,0.39803990721702576,0.7203850746154785,1.4580187797546387,2.0185135841369632,1.9740000523626808,0.35212551748400023,0.46381741481165806,0.9057591623036649,0.016711298376321793,2.6567481402763016
187,m472,DAT,na,DAT,units,16777,42,32,other,85,1.7141141176223755,2.561685800552368,4.238527774810791,8.132208824157715,12.377748680114747,10.663634562492371,0.3961335027876648,0.636417995980749,0.774869109947644,6.275092601776123,4.051863857374392
187,m472,DAT,na,DAT,units,16778,43,1,other,85,0.5979858040809631,1.1788049936294556,1.725069522857666,2.680879831314087,3.9588067054748546,3.3608209013938914,0.7218924683803284,0.2515078493050674,0.7382198952879581,0.04177824407815933,3.054367745876603
187,m472,DAT,na,DAT,units,16779,44,12,other,85,0.5010110259056092,0.7956169247627258,1.4526480436325073,2.1921637058258057,3.1102715969085706,2.6092605710029613,-0.2569370811122515,0.24416369590413045,0.8586387434554974,0.04177824780344963,2.9736652977050673
187,m472,DAT,na,DAT,units,16780,45,21,other,85,0.20627177357673646,0.574151337146759,1.1894593238830566,2.636869192123413,6.266793632507327,6.060521858930591,-0.2875462507008133,0.3838850118157798,0.7905759162303665,0.020889122039079666,3.2467532467532467
187,m472,DAT,na,DAT,units,16781,46,1,other,85,0.8853335380554199,1.4544321298599243,2.1296141147613525,3.0899758338928223,4.695872688293457,3.8105391502380375,,,0.5549738219895288,0.016711298376321793,3.4965034965034967
187,m472,DAT,na,DAT,units,16782,47,18,mixtures 17/18,85,0.5294487595558167,1.429805040359497,2.0375750064849854,3.318164348602295,4.19829044342041,3.668841683864593,0.06157689110376203,0.8086298479448102,0.7696335078534031,0.06684519350528717,3.4940600978336827
187,m472,DAT,na,DAT,units,16783,48,22,other,85,0.612754774093628,1.1383098363876343,2.0815677642822266,4.162482738494873,8.558407020568865,7.945652246475237,,,0.005235602094240838,16.331117630004883,5.1020408163265305
187,m472,DAT,na,DAT,units,16784,49,39,other,85,-0.8632021427154541,-0.3610156774520874,0.404854416847229,1.4285696744918823,2.7801118850708053,3.6433140277862597,0.4666319805573654,0.11411459498426439,0.9109947643979057,0.15875732898712158,
187,m472,DAT,na,DAT,units,16785,50,21,other,85,-0.5146550059318542,0.019919265061616898,0.6518558859825134,1.889808177947998,4.413138198852542,4.927793204784397,,,0.13612565445026178,21.73722267150879,6.426735218508998
187,m472,DAT,na,DAT,units,16786,51,18,mixtures 17/18,85,0.11950653046369555,0.44892680644989014,1.6080025434494019,2.748297929763794,3.722355175018312,3.6028486445546166,1.1264223012343768,0.7920873348902225,0.8534031413612565,0.04177824407815933,3.734129947722181
187,m472,DAT,na,DAT,units,16787,52,18,mixtures 17/18,85,-0.2538004934787749,0.38439199328422546,1.5491821765899658,2.748147487640381,4.10409030914307,4.357890802621845,,,0.03664921465968586,6.358649730682373,6.047582056177899
187,m472,DAT,na,DAT,units,16788,53,32,other,85,2.319346714019775,3.166471242904663,4.825039386749268,7.723929405212402,12.692363166809091,10.373016452789315,,,0.4397905759162304,15.725333213806152,5.452562704471101
187,m472,DAT,na,DAT,units,16789,54,21,other,85,0.12679418474435808,0.5561050772666931,1.0407541990280151,1.9898067712783813,5.29220085144043,5.1654066666960725,0.8026670051695107,0.09686742763884218,0.8429319371727748,0.0,
187,m472,DAT,na,DAT,units,16790,55,40,other,85,0.366235625743866,0.8327820301055908,1.2983307838439941,2.20798397064209,3.147068023681642,2.780832397937776,0.5338692633665648,0.4317242472002189,0.9109947643979057,0.0,
187,m472,DAT,na,DAT,units,16791,56,21,other,85,1.172052550315857,1.5723565816879272,2.5734918117523193,3.584895133972168,5.569569301605227,4.39751675128937,,,0.6544502617801047,3.651418924331665,3.711952487008167
187,m472,DAT,na,DAT,units,16792,57,3,other,85,0.470866197347641,0.9717190861701965,1.69635009765625,2.9920971393585205,4.392594528198244,3.9217283308506032,,,0.643979057591623,0.03760042414069176,2.7624309392265194
187,m472,DAT,na,DAT,units,16793,58,4,components 4/10,85,0.3561594784259796,0.5839309096336365,1.330636739730835,2.575735569000244,4.44350814819336,4.087348669767381,,,0.35602094240837695,0.020889123901724815,3.2722513089005236
187,m472,DAT,na,DAT,units,16794,59,1,other,85,0.6123577117919922,0.9782817363739014,1.7594618797302246,2.5406084060668945,3.923982667922974,3.3116249561309816,,,0.450261780104712,0.033422596752643585,2.6399155227032733
187,m472,DAT,na,DAT,units,16795,60,17,mixtures 17/18,85,0.2313528537750245,1.1200141906738281,1.671675443649292,2.4831440448760986,3.810151672363282,3.578798818588257,,,0.6963350785340314,0.020889122039079666,3.3288948069241013
187,m472,DAT,na,DAT,units,16796,61,12,other,85,0.8576106071472168,1.4212994575500488,1.988138198852539,3.0096189975738525,4.789878463745118,3.932267856597901,,,0.07329842931937172,12.963788986206055,3.3025099075297226
