group_id,mouse,line,depth_class,cohort,compartment,unit_id,n_awake_trials,median_pupil_coverage,f0_vs_pupil_rho,f0_vs_speed_rho,f0_vs_respiration_rho
187,m472,DAT,na,DAT,units,r74,112,0.7626050420168067,-0.3069275515600211,-0.0447899123353788,-0.06442670021483884
187,m472,DAT,na,DAT,units,r76,112,0.7626050420168067,-0.052934955050237965,-0.23225608576250154,-0.146378254971935
187,m472,DAT,na,DAT,units,r77,112,0.7626050420168067,-0.2639873083024854,0.05367656096912757,-0.06504405966365216
187,m472,DAT,na,DAT,units,r78,112,0.7626050420168067,-0.23030142781597032,-0.034339076031086255,0.19969830925387763
187,m472,DAT,na,DAT,units,r79,112,0.7626050420168067,-0.16774193548387095,-0.034394939876462825,0.028095679066749465
187,m472,DAT,na,DAT,units,r80,112,0.7626050420168067,-0.27572712850343734,-0.05635802554720263,-0.10366979423468915
187,m472,DAT,na,DAT,units,r81,112,0.7626050420168067,-0.14373347435219458,0.012449043081223486,0.025754372477853674
187,m472,DAT,na,DAT,units,r82,112,0.7626050420168067,-0.21819143310417766,0.06444968868905414,0.0604196879432958
187,m472,DAT,na,DAT,units,r83,112,0.7626050420168067,-0.243416181914331,0.05179437910182488,0.2069144258301012
187,m472,DAT,na,DAT,units,r84,112,0.7626050420168067,-0.19111581173982017,0.08351215161908775,0.002318010005921701
187,m472,DAT,na,DAT,units,r85,112,0.7626050420168067,-0.300423056583818,0.1658597569230179,0.03533509222594714
187,m472,DAT,na,DAT,units,r86,112,0.7626050420168067,-0.1906927551560021,0.0958881419794342,-0.04092044799398461
187,m472,DAT,na,DAT,units,r87,112,0.7626050420168067,-0.15526176626123742,0.03898007241621617,-0.010710604022336706
187,m472,DAT,na,DAT,units,r88,112,0.7626050420168067,-0.26795346377578,0.13875719747763424,0.08182342355073864
187,m472,DAT,na,DAT,units,r89,112,0.7626050420168067,-0.22014806980433627,-0.014670705239660678,0.04020407806753142
187,m472,DAT,na,DAT,units,r90,112,0.7626050420168067,-0.15441565309360122,0.11988381217810591,-0.01666288097221605
187,m472,DAT,na,DAT,units,r91,112,0.7626050420168067,-0.28609201480698043,0.12478264169574302,0.03896935916990478
187,m472,DAT,na,DAT,units,r92,112,0.7626050420168067,-0.20682178741406662,0.1374551401584728,-0.06757756306208416
187,m472,DAT,na,DAT,units,r93,112,0.7626050420168067,-0.20661025912215752,0.14494089543893232,0.011176535681818455
187,m472,DAT,na,DAT,units,r94,112,0.7626050420168067,-0.13305129561078793,-0.22093721124543467,-0.007495675571912637
187,m472,DAT,na,DAT,units,r95,112,0.7626050420168067,-0.19048122686409305,0.021945896795239332,0.0781076185663717
189,m465,TH,na,TH,units,r1,109,0.0945945945945946,0.11758893280632411,0.16651835739302442,0.028579967617436332
189,m465,TH,na,TH,units,r2,109,0.0945945945945946,0.05533596837944664,0.08261260896187456,-0.0019414731568913463
189,m465,TH,na,TH,units,r3,109,0.0945945945945946,0.043478260869565216,0.14278299100535835,0.04227221864038127
189,m465,TH,na,TH,units,r4,109,0.0945945945945946,0.16403162055335968,0.17512538246271703,0.0725805143903247
189,m465,TH,na,TH,units,r5,109,0.0945945945945946,-0.058300395256917006,0.15450003967320053,0.052229798149115166
189,m465,TH,na,TH,units,r6,109,0.0945945945945946,-0.003952569169960474,0.13808319379444384,0.07073171298316563
189,m465,TH,na,TH,units,r7,109,0.0945945945945946,-0.03359683794466403,0.04090306744213101,-0.029738364489089883
189,m465,TH,na,TH,units,r8,109,0.0945945945945946,-0.20256916996047433,0.1386069384540428,0.07407252956101446
189,m465,TH,na,TH,units,r9,109,0.0945945945945946,-0.17094861660079053,0.10407687018844777,-0.011500564141776425
189,m465,TH,na,TH,units,r10,109,0.0945945945945946,0.10770750988142294,0.08811424534190963,0.008474831513017355
189,m465,TH,na,TH,units,r11,109,0.0945945945945946,0.058300395256917006,0.16190198853496635,0.07942432310805385
189,m465,TH,na,TH,units,r12,109,0.0945945945945946,0.2658102766798419,0.28354979681668535,0.1467920515759376
189,m465,TH,na,TH,units,r13,109,0.0945945945945946,0.08596837944664032,0.15172372948647686,0.07213105640412312
189,m465,TH,na,TH,units,r14,109,0.0945945945945946,0.11561264822134389,0.1560202896585851,0.11448204603177684
189,m465,TH,na,TH,units,r15,109,0.0945945945945946,-0.04545454545454545,0.18478916666859158,0.09417766566543344
189,m465,TH,na,TH,units,r16,109,0.0945945945945946,-0.13438735177865613,0.1533088681907498,0.06335967529196244
189,m465,TH,na,TH,units,j1,109,0.0945945945945946,-0.158102766798419,0.04276630065592552,0.0037810073890771805
189,m465,TH,na,TH,units,r18,109,0.0945945945945946,-0.043478260869565216,0.12403015124662047,0.08407644494461451
189,m465,TH,na,TH,units,r19,109,0.0945945945945946,-0.11561264822134389,0.06812851992429275,0.04629417257876239
189,m465,TH,na,TH,units,r20,109,0.0945945945945946,-0.17490118577075098,0.059414891959283546,0.034446089375489895
189,m465,TH,na,TH,units,r21,109,0.0945945945945946,0.18675889328063244,0.14010864880545928,0.050793386028264775
189,m465,TH,na,TH,units,r22,109,0.0945945945945946,0.09486166007905138,0.23651938034809578,0.15320957024489826
189,m465,TH,na,TH,units,r23,109,0.0945945945945946,-0.1383399209486166,0.11094116966513853,0.011194747367659888
189,m465,TH,na,TH,units,r24,109,0.0945945945945946,-0.2658102766798419,0.04150097063760238,0.007835396439864598
189,m465,TH,na,TH,units,r25,109,0.0945945945945946,0.1590909090909091,0.1070200370808844,0.09117510097410744
189,m465,TH,na,TH,units,r26,109,0.0945945945945946,0.1660079051383399,0.16650908757604035,0.033894692464582814
189,m465,TH,na,TH,units,r27,109,0.0945945945945946,-0.22134387351778656,0.046979432475177316,-0.013437403711181156
189,m465,TH,na,TH,units,r28,109,0.0945945945945946,-0.17786561264822134,0.1665508017524686,0.05722017187219865
189,m465,TH,na,TH,units,r29,109,0.0945945945945946,-0.1660079051383399,0.11519601566081858,0.06498606449976405
189,m465,TH,na,TH,units,r30,109,0.0945945945945946,-0.05632411067193676,0.10460524975653876,0.06387400350297663
189,m465,TH,na,TH,units,r31,109,0.0945945945945946,0.07114624505928854,0.13341120603448142,0.03369081461517179
189,m465,TH,na,TH,units,r32,109,0.0945945945945946,0.09189723320158102,0.21312699718883962,0.13156608309492338
189,m465,TH,na,TH,units,r33,109,0.0945945945945946,0.02964426877470356,0.13426866410550628,0.07435981198518454
189,m465,TH,na,TH,units,r34,109,0.0945945945945946,0.158102766798419,0.07012616548435603,0.03720307393002535
189,m465,TH,na,TH,units,r35,109,0.0945945945945946,0.11561264822134389,0.15166811058457252,0.07979037651949637
189,m465,TH,na,TH,units,r36,109,0.0945945945945946,0.2341897233201581,0.13656294380905923,0.021949303924091425
189,m465,TH,na,TH,units,r38,109,0.0945945945945946,-0.10671936758893281,-0.00258164403005858,-0.0497925311311561
189,m465,TH,na,TH,units,r39,109,0.0945945945945946,0.25,0.14872030878364392,-0.0010147556595685079
189,m465,TH,na,TH,units,r40,109,0.0945945945945946,-0.016798418972332016,0.1955560590955684,0.12712247269526034
189,m465,TH,na,TH,units,r41,109,0.0945945945945946,-0.2005928853754941,0.151746904028937,0.06504166754960342
190,m472,DAT,na,DAT,units,r1,112,0.0,,0.08887793246515704,-0.05201737520259159
190,m472,DAT,na,DAT,units,j4,112,0.0,,0.1415407260905377,0.09236262487220435
190,m472,DAT,na,DAT,units,r3,112,0.0,,-0.12039250470041607,0.0643026367233978
190,m472,DAT,na,DAT,units,r4,112,0.0,,0.07713950094448374,0.16873863053237978
190,m472,DAT,na,DAT,units,r5,112,0.0,,-0.1343080863150786,0.06697158161158763
190,m472,DAT,na,DAT,units,r6,112,0.0,,-0.00861337711140852,0.15648492748153528
190,m472,DAT,na,DAT,units,r7,112,0.0,,0.05225593058594727,-0.0576663413257366
190,m472,DAT,na,DAT,units,r8,112,0.0,,0.024840287056469096,0.005265756130752901
190,m472,DAT,na,DAT,units,r10,112,0.0,,0.23130163791786928,0.2318149952801228
190,m472,DAT,na,DAT,units,r11,112,0.0,,0.23177342591040373,0.09041501644028205
190,m472,DAT,na,DAT,units,r12,112,0.0,,0.2276052439213151,0.19740273796331037
190,m472,DAT,na,DAT,units,r13,112,0.0,,0.3342812701965786,0.10315562159910713
190,m472,DAT,na,DAT,units,r14,112,0.0,,0.11581745967189405,-0.031188785027866928
190,m472,DAT,na,DAT,units,r15,112,0.0,,0.2745546416738016,0.22703163290449876
190,m472,DAT,na,DAT,units,r16,112,0.0,,0.16832876174003886,0.10602293401277053
190,m472,DAT,na,DAT,units,r17,112,0.0,,0.38365886119504505,0.025066441855296343
190,m472,DAT,na,DAT,units,r18,112,0.0,,0.08447169231469784,0.13786092185127824
190,m472,DAT,na,DAT,units,r19,112,0.0,,0.3192143527469238,0.12825813027721686
190,m472,DAT,na,DAT,units,r20,112,0.0,,-0.09892398687499585,-0.18965287941128622
190,m472,DAT,na,DAT,units,r21,112,0.0,,-0.06281272796018111,0.005225180955087853
190,m472,DAT,na,DAT,units,j1,112,0.0,,0.13793522702832497,-0.0014742313824967453
190,m472,DAT,na,DAT,units,r23,112,0.0,,0.18596670733249598,0.14513289500102516
190,m472,DAT,na,DAT,units,j6,112,0.0,,0.21013177487671397,0.10886770466217557
190,m472,DAT,na,DAT,units,r25,112,0.0,,0.36386540715963245,0.18001402101441147
190,m472,DAT,na,DAT,units,r26,112,0.0,,-0.022741046906201188,-0.13768058773721134
190,m472,DAT,na,DAT,units,r27,112,0.0,,0.2445246866994537,0.22032320386121088
190,m472,DAT,na,DAT,units,r28,112,0.0,,0.3110814202884632,0.06203042688615511
190,m472,DAT,na,DAT,units,r29,112,0.0,,0.0953271444731966,0.06004675163141943
190,m472,DAT,na,DAT,units,r30,112,0.0,,0.011461418387442092,-0.11563023393968357
190,m472,DAT,na,DAT,units,r31,112,0.0,,0.06784224766041062,0.07395952853167924
190,m472,DAT,na,DAT,units,r32,112,0.0,,0.08687824390964412,0.12477768187572606
190,m472,DAT,na,DAT,units,r33,112,0.0,,0.04527433396247896,0.20064424366366257
190,m472,DAT,na,DAT,units,r34,112,0.0,,-0.13179332646496386,0.033113851695530876
190,m472,DAT,na,DAT,units,r35,112,0.0,,0.40147859665618524,0.17579871109809814
190,m472,DAT,na,DAT,units,r36,112,0.0,,0.2578775853872403,0.07024915413475318
190,m472,DAT,na,DAT,units,r37,112,0.0,,0.34811028520710635,0.22357823462011803
190,m472,DAT,na,DAT,units,r38,112,0.0,,0.28789455537096803,0.19843515076634327
190,m472,DAT,na,DAT,units,r39,112,0.0,,-0.014872142590351594,0.018434654810486825
190,m472,DAT,na,DAT,units,r40,112,0.0,,0.001125365853751867,-0.11366459209635457
190,m472,DAT,na,DAT,units,r41,112,0.0,,0.19461038275535167,0.21987687692889532
190,m472,DAT,na,DAT,units,r42,112,0.0,,0.028415487807234636,0.10008994165997018
190,m472,DAT,na,DAT,units,r43,112,0.0,,0.11845774109800421,0.032040863716832936
190,m472,DAT,na,DAT,units,r44,112,0.0,,0.34702820265542184,0.07226438785945055
190,m472,DAT,na,DAT,units,r45,112,0.0,,0.3608485610055361,0.2342495058200257
190,m472,DAT,na,DAT,units,r47,112,0.0,,0.1383291050771381,-0.0018529330220371939
190,m472,DAT,na,DAT,units,r48,112,0.0,,0.275325084450601,0.14952403067855372
190,m472,DAT,na,DAT,units,r49,112,0.0,,0.2605524934550043,0.09795298240827763
190,m472,DAT,na,DAT,units,r50,112,0.0,,0.04809207692706536,0.07019956225338478
190,m472,DAT,na,DAT,units,r51,112,0.0,,0.23853860602353513,0.27969370256487947
190,m472,DAT,na,DAT,units,r52,112,0.0,,0.22067991559053435,-0.06728716631120467
190,m472,DAT,na,DAT,units,r53,112,0.0,,0.06008155159972947,0.12009350326283887
190,m472,DAT,na,DAT,units,r54,112,0.0,,0.019347636024118632,0.034628658253692664
190,m472,DAT,na,DAT,units,r55,112,0.0,,0.14405548594065243,0.11612164440051581
190,m472,DAT,na,DAT,units,r56,112,0.0,,0.07714815760489721,0.15481232857356497
190,m472,DAT,na,DAT,units,r57,112,0.0,,0.35282383680224394,0.0785039482061646
190,m472,DAT,na,DAT,units,r58,112,0.0,,0.1810713658686754,0.21851986272054205
190,m472,DAT,na,DAT,units,r59,112,0.0,,0.29025349533364014,0.21249670331070825
190,m472,DAT,na,DAT,units,r60,112,0.0,,0.10305321389222384,-0.0027816537094816265
190,m472,DAT,na,DAT,units,r61,112,0.0,,0.10247754597472769,-0.0774444852860217
190,m472,DAT,na,DAT,units,r62,112,0.0,,0.21294951784130037,0.11837582082635181
190,m472,DAT,na,DAT,units,r63,112,0.0,,0.08296110507254628,0.15347334777661836
190,m472,DAT,na,DAT,units,r64,112,0.0,,0.25222045780703384,0.1270634167715238
190,m472,DAT,na,DAT,units,r65,112,0.0,,0.15230961164490173,0.10758282409944905
190,m472,DAT,na,DAT,units,r66,112,0.0,,0.2763465703793911,0.2049722624012677
190,m472,DAT,na,DAT,units,r67,112,0.0,,0.1996052758139273,0.18850324943410987
190,m472,DAT,na,DAT,units,r68,112,0.0,,0.42725380303730975,0.23296462525729916
190,m472,DAT,na,DAT,units,r69,112,0.0,,-0.08274901689241612,0.16694430609741434
190,m472,DAT,na,DAT,units,r70,112,0.0,,0.21857634711005972,0.12966924471979016
190,m472,DAT,na,DAT,units,r71,112,0.0,,0.22646689307694298,0.1757085440410647
190,m472,DAT,na,DAT,units,r72,112,0.0,,0.4003662157930536,0.06652976303212377
190,m472,DAT,na,DAT,units,r73,112,0.0,,0.3038054972109367,0.05397400034021724
190,m472,DAT,na,DAT,units,r74,112,0.0,,0.07535622889930771,0.05793233414398526
190,m472,DAT,na,DAT,units,r75,112,0.0,,0.36970865293872873,0.05641752758582346
190,m472,DAT,na,DAT,units,r76,112,0.0,,0.35868439590216716,0.18052346488665041
190,m472,DAT,na,DAT,units,r77,112,0.0,,0.19490903753961658,0.2538833824890573
190,m472,DAT,na,DAT,units,r78,112,0.0,,0.013733791745979515,-0.17730900930340826
190,m472,DAT,na,DAT,units,r79,112,0.0,,-0.0038349005631698233,0.2847205159944938
190,m472,DAT,na,DAT,units,r80,112,0.0,,0.2069634371653818,0.11713151543929035
190,m472,DAT,na,DAT,units,r81,112,0.0,,0.2977025516194362,0.26524443167527073
190,m472,DAT,na,DAT,units,r82,112,0.0,,-0.10056875235355626,0.12539532621640515
190,m472,DAT,na,DAT,units,r83,112,0.0,,0.2070976154017907,0.07397305359023426
190,m472,DAT,na,DAT,units,r84,112,0.0,,0.3335411257312264,0.2386406414975542
190,m472,DAT,na,DAT,units,r85,112,0.0,,0.29814836963073016,0.08280942517951137
190,m472,DAT,na,DAT,units,j3,112,0.0,,0.011322911820826478,-0.023623768942761306
190,m472,DAT,na,DAT,units,r87,112,0.0,,0.05740664353196542,0.16403191015523422
190,m472,DAT,na,DAT,units,r88,112,0.0,,0.3253735666311119,0.3258006271789291
190,m472,DAT,na,DAT,units,r90,112,0.0,,0.14366593622204604,0.14792807376906178
190,m472,DAT,na,DAT,units,r91,112,0.0,,0.10727333584379334,-0.04543968839200213
190,m472,DAT,na,DAT,units,r92,112,0.0,,0.3130421538721155,0.1201656369084656
190,m472,DAT,na,DAT,units,r93,112,0.0,,0.17123307130876003,0.07202995351116362
190,m472,DAT,na,DAT,units,r94,112,0.0,,-0.010543812383613646,-0.022699556608168543
190,m472,DAT,na,DAT,units,r95,112,0.0,,0.1749943902584153,0.07547433508984103
190,m472,DAT,na,DAT,units,r96,112,0.0,,0.2583493733797747,0.0649157727112252
190,m472,DAT,na,DAT,units,r97,112,0.0,,0.11066674672587588,-0.0027140284167065467
190,m472,DAT,na,DAT,units,r98,112,0.0,,0.07884486304593848,0.23907344337131475
190,m472,DAT,na,DAT,units,r99,112,0.0,,0.0809570881868266,0.11439494525832544
190,m472,DAT,na,DAT,units,r100,112,0.0,,-0.12991483115523958,-0.07835066420920778
190,m472,DAT,na,DAT,units,r101,112,0.0,,0.0857225797444451,0.1734002673810086
190,m472,DAT,na,DAT,units,r102,112,0.0,,0.14316384991806438,0.1467063101462587
190,m472,DAT,na,DAT,units,r103,112,0.0,,-0.12068683115447423,0.09412539083720813
190,m472,DAT,na,DAT,units,r104,112,0.0,,0.11031615197913013,0.2300882961379324
190,m472,DAT,na,DAT,units,r105,112,0.0,,0.3383628855815325,0.18390022117255272
190,m472,DAT,na,DAT,units,r106,112,0.0,,0.10338216698793593,0.08692555133308791
190,m472,DAT,na,DAT,units,r107,112,0.0,,0.3557973996542729,0.12443053870614733
190,m472,DAT,na,DAT,units,r108,112,0.0,,0.16245954597970222,-0.004395644030380204
190,m472,DAT,na,DAT,units,r110,112,0.0,,0.14326340151281938,0.00206933395891745
190,m472,DAT,na,DAT,units,r111,112,0.0,,0.27908640340025626,0.025152100559478113
190,m472,DAT,na,DAT,units,r112,112,0.0,,0.2642878424234192,0.0973623881847086
190,m472,DAT,na,DAT,units,r113,112,0.0,,0.39352312573620085,0.21865962165894387
190,m472,DAT,na,DAT,units,r114,112,0.0,,0.07318340713552525,0.16680003880616082
190,m472,DAT,na,DAT,units,r115,112,0.0,,0.18422239025918064,0.027654236392156077
190,m472,DAT,na,DAT,units,r116,112,0.0,,0.30812084242705434,0.27090692285697077
190,m472,DAT,na,DAT,units,r117,112,0.0,,0.07173341651626805,-0.055204780668723696
190,m472,DAT,na,DAT,units,r118,112,0.0,,0.38532959665484595,0.11281251340738858
190,m472,DAT,na,DAT,units,r119,112,0.0,,0.4106070450621956,0.20072539401499268
190,m472,DAT,na,DAT,units,r120,112,0.0,,0.35181533586407404,0.10269576960823659
190,m472,DAT,na,DAT,units,r121,112,0.0,,0.15999239776186155,0.10328636383180562
190,m472,DAT,na,DAT,units,r122,112,0.0,,0.26549977488130583,0.03126993537919703
190,m472,DAT,na,DAT,units,r123,112,0.0,,-0.23684190058249385,-0.09800257428964604
190,m472,DAT,na,DAT,units,r124,112,0.0,,0.3257414746986846,0.08821494024866611
190,m472,DAT,na,DAT,units,j5,112,0.0,,0.31598109008249053,0.22798740370905324
190,m472,DAT,na,DAT,units,r126,112,0.0,,0.29392391934895395,0.03606231446052436
190,m472,DAT,na,DAT,units,r127,112,0.0,,0.12124951408135018,0.07874289090730323
190,m472,DAT,na,DAT,units,r128,112,0.0,,0.12414083865945112,-0.050299692766104555
190,m472,DAT,na,DAT,units,j2,112,0.0,,-0.2106468461713158,-0.017424783771712297
190,m472,DAT,na,DAT,units,r131,112,0.0,,-0.0749450375296676,0.12278048156243537
190,m472,DAT,na,DAT,units,r132,112,0.0,,0.16345939025745868,-0.019949461368648624
190,m472,DAT,na,DAT,units,r133,112,0.0,,0.2046737504860174,0.1223251379244165
190,m472,DAT,na,DAT,units,r134,112,0.0,,0.4170822270514755,0.20999907583088195
190,m472,DAT,na,DAT,units,r135,112,0.0,,0.32281119514872303,0.1287856075608625
190,m472,DAT,na,DAT,units,r136,112,0.0,,0.3898916566927478,0.16366673357424877
190,m472,DAT,na,DAT,units,r137,112,0.0,,0.3191840544354766,0.14471361818581968
190,m472,DAT,na,DAT,units,r138,112,0.0,,0.3635970506868147,0.1718448856471818
190,m472,DAT,na,DAT,units,r139,112,0.0,,0.2026048086471967,0.016067769563359025
190,m472,DAT,na,DAT,units,r140,112,0.0,,0.08823733959455984,0.16268391265258428
190,m472,DAT,na,DAT,units,r141,112,0.0,,0.3884286810828704,0.18823274826300954
190,m472,DAT,na,DAT,units,r143,112,0.0,,0.0454041838686811,-0.0032279806417971554
190,m472,DAT,na,DAT,units,r144,112,0.0,,-0.07168580488399393,0.0984894763976266
190,m472,DAT,na,DAT,units,r145,112,0.0,,0.336735433423799,0.09970222331472639
190,m472,DAT,na,DAT,units,r146,112,0.0,,0.39684728333497565,0.13474565003077288
190,m472,DAT,na,DAT,units,r147,112,0.0,,-0.18061256286676117,-0.1295520275456467
190,m472,DAT,na,DAT,units,r148,112,0.0,,-0.22650151971859692,-0.24301374376367604
190,m472,DAT,na,DAT,units,r149,112,0.0,,-0.2198705178418744,-0.0064469445778909664
190,m472,DAT,na,DAT,units,r150,112,0.0,,0.18547760601913463,0.07115984141079092
190,m472,DAT,na,DAT,units,r151,112,0.0,,0.2377595065863223,0.08688497615742287
190,m472,DAT,na,DAT,units,r152,112,0.0,,0.32134821953884557,0.24349613751880497
190,m472,DAT,na,DAT,units,r153,112,0.0,,0.19900796624539743,0.04731065482544602
190,m472,DAT,na,DAT,units,r154,112,0.0,,0.26541753660737777,0.018867456684247337
190,m472,DAT,na,DAT,units,r155,112,0.0,,0.3440286698221524,0.10946731559144794
190,m472,DAT,na,DAT,units,r156,112,0.0,,0.27288390621400077,0.04662087683914019
190,m472,DAT,na,DAT,units,r157,112,0.0,,0.28460069608364036,0.039754655446043737
190,m472,DAT,na,DAT,units,r158,112,0.0,,-0.14093475986159437,-0.007975276194607778
190,m472,DAT,na,DAT,units,r160,112,0.0,,0.0731314671730444,0.10439091028046525
190,m472,DAT,na,DAT,units,r161,112,0.0,,-0.14283489682235231,-0.13291976712584572
190,m472,DAT,na,DAT,units,r162,112,0.0,,0.1146141838744209,0.020905232173203087
190,m472,DAT,na,DAT,units,r163,112,0.0,,-0.027575791747127477,0.14218443223603167
190,m472,DAT,na,DAT,units,r164,112,0.0,,0.06549629268835866,0.21348403258522444
190,m472,DAT,na,DAT,units,r165,112,0.0,,-0.1572568930712032,0.12704989171296877
190,m472,DAT,na,DAT,units,r166,112,0.0,,0.09330148593644325,-0.0032865892288688916
190,m472,DAT,na,DAT,units,r167,112,0.0,,-0.030986515950036975,0.051769415795749625
190,m472,DAT,na,DAT,units,r168,112,0.0,,0.028627575987364796,0.21205939308409608
190,m472,DAT,na,DAT,units,r169,112,0.0,,-0.08760973171458283,0.07678175741682591
190,m472,DAT,na,DAT,units,r170,112,0.0,,0.3616449737635759,0.29605902341644885
195,m466,TH,na,TH,units,r1,112,1.0,0.2865079651771846,0.13961923599471948,0.16655488950504904
195,m466,TH,na,TH,units,r2,112,1.0,0.25340461655167434,0.31596103953764926,0.4021947825247461
195,m466,TH,na,TH,units,r3,112,1.0,-0.017722067694975255,-0.08205332188209342,-0.1344484773834133
195,m466,TH,na,TH,units,r4,112,1.0,0.1662464328288119,0.12280016335194333,0.314995266334467
195,m466,TH,na,TH,units,r5,112,1.0,0.05157677997326879,-0.0006878005322547531,0.21091078878265593
195,m466,TH,na,TH,units,r6,112,1.0,0.20829389878264642,0.2246459067615912,0.2985376891195471
195,m466,TH,na,TH,units,r7,112,1.0,0.18620091753061446,-0.014952185483798976,0.01208510863804351
195,m466,TH,na,TH,units,r8,112,1.0,0.24076147816349386,0.15932194440937117,0.2573510076675859
195,m466,TH,na,TH,units,r9,112,1.0,0.22365350576165877,0.1483812166882257,0.30208826510678505
195,m466,TH,na,TH,units,r10,112,1.0,0.10421558357114474,0.1217364221560959,0.2741504921997955
195,m466,TH,na,TH,units,r11,112,1.0,0.11373767294007152,0.0215354191496659,0.16203776783239618
195,m466,TH,na,TH,units,r12,112,1.0,0.23353682765596215,0.29234940263223297,0.30854505329098464
195,m466,TH,na,TH,units,r13,112,1.0,0.14234728894989704,0.1768587219553697,0.22058282077752103
195,m466,TH,na,TH,units,r14,112,1.0,0.2536936025719756,0.306818846127555,0.3466151180430368
195,m466,TH,na,TH,units,r15,112,1.0,0.2078893183542246,0.28357460577974064,0.30845300132094505
195,m466,TH,na,TH,units,r16,112,1.0,0.18170718491492974,0.12193720864687836,0.24165614677585046
195,m466,TH,na,TH,units,r17,112,1.0,0.15146479789040207,0.088598107071002,0.23285860849636064
195,m466,TH,na,TH,units,r18,112,1.0,0.14739009500415415,0.0936604898705168,0.24912550663048452
195,m466,TH,na,TH,units,r19,112,1.0,0.07499909691868656,0.047753008382258565,0.08241281374822489
195,m466,TH,na,TH,units,r20,112,1.0,0.2629556045226312,0.278708737418013,0.26809478759933947
195,m466,TH,na,TH,units,r21,112,1.0,0.09777119531842648,0.047274538446776995,0.08535847678948903
195,m466,TH,na,TH,units,r22,112,1.0,0.19306433551276958,0.1750003789023832,0.35281547573926914
195,m466,TH,na,TH,units,r23,112,1.0,0.3503305277607196,0.3672513078000751,0.32145205451866654
195,m466,TH,na,TH,units,r24,112,1.0,0.3537983600043348,0.3416061736688622,0.3115498925987027
195,m466,TH,na,TH,units,r25,112,1.0,0.023299497886789724,0.07497025801576808,0.2525314295219461
195,m466,TH,na,TH,units,r26,112,1.0,0.09584943828342303,0.04494626956429973,0.19856267451592813
195,m466,TH,na,TH,units,r27,112,1.0,-0.03280713795470144,0.04172941365878526,0.24408894884118018
195,m466,TH,na,TH,units,r28,112,1.0,0.10188924610771954,0.05722842192599175,0.17913970883759273
195,m466,TH,na,TH,units,r29,112,1.0,0.19552071668533033,0.18373672727791723,0.2502827313966954
195,m466,TH,na,TH,units,r30,112,1.0,0.3169670917169382,0.3301997921712213,0.3381792125029879
195,m466,TH,na,TH,units,r31,112,1.0,0.21842285879420584,0.19451938903823396,0.24186655127879786
195,m466,TH,na,TH,units,r32,112,1.0,0.2580139435754795,0.18841889736084397,0.2865314821701089
195,m466,TH,na,TH,units,r33,112,1.0,0.3323989452010259,0.3935116175626215,0.3287110098703531
195,m466,TH,na,TH,units,r34,112,1.0,0.23397030668641403,0.14653996184722073,0.24653490118794413
195,m466,TH,na,TH,units,r35,112,1.0,0.24024130332695154,0.3015044122013133,0.3522434384968808
195,m466,TH,na,TH,units,r36,112,1.0,0.37181663837011886,0.367238491641089,0.36159328859660755
195,m466,TH,na,TH,units,j5,112,1.0,0.266105552143915,0.3048280694317121,0.31659302552872415
195,m466,TH,na,TH,units,j7,112,1.0,0.202051800744139,0.29146081560919584,0.3418218404602655
195,m466,TH,na,TH,units,r39,112,1.0,0.24418596250406382,0.34830475276560413,0.39372600128111174
195,m466,TH,na,TH,units,r40,112,1.0,0.20085250875988872,0.27433415515075293,0.35965362208506085
195,m466,TH,na,TH,units,r41,112,1.0,0.16524943105877254,0.25318322077067046,0.34180211503811414
195,m466,TH,na,TH,units,j4,112,1.0,0.10168695589350865,0.07966097220468558,0.2332005158136502
195,m466,TH,na,TH,units,r43,112,1.0,0.31859986273164037,0.13621013770441331,0.27037636142817584
195,m466,TH,na,TH,units,r45,112,1.0,0.2254596683885417,0.30667786837870775,0.3672413344726029
195,m466,TH,na,TH,units,r46,112,1.0,0.23768377704728533,0.3251075050007389,0.32124822515643625
195,m466,TH,na,TH,units,j6,112,1.0,0.174699273922624,0.1558060447941807,0.28499947438302276
195,m466,TH,na,TH,units,j2,112,1.0,0.20245638117256082,0.15297367365824965,0.29755141801198093
195,m466,TH,na,TH,units,r49,112,1.0,0.19576635480258642,0.26905816970146956,0.3576482041663431
195,m466,TH,na,TH,units,r50,112,1.0,0.15032330311021205,0.21132137346902866,0.22682262931805602
195,m466,TH,na,TH,units,r52,112,1.0,0.30209876097243793,0.3024570800192811,0.3374690973055403
195,m466,TH,na,TH,units,r53,112,1.0,0.29140627822129106,0.1848645492686952,0.3680172010772216
195,m466,TH,na,TH,units,r54,112,1.0,0.34023046635119025,0.33838931776334774,0.29348798104880847
195,m466,TH,na,TH,units,r55,112,1.0,0.2225842574865441,0.12651257740492086,0.26071090457402785
195,m466,TH,na,TH,units,r57,112,1.0,0.21696347939168445,0.18716718583320024,0.3429856403671935
195,m466,TH,na,TH,units,j3,112,1.0,0.1498320268756999,0.2326303738099399,0.35281547573926914
195,m466,TH,na,TH,units,r59,112,1.0,0.24499512336090742,0.26548246134434395,0.2807716589019227
195,m466,TH,na,TH,units,r60,112,1.0,0.23959108478127372,0.14574108793708632,0.28274420111705495
195,m466,TH,na,TH,units,r61,112,1.0,0.3229057544341293,0.35854486379550876,0.2813699967071795
