group_id,mouse,line,depth_class,cohort,compartment,arousal_measure,arousal_class,odor_centered,time_s,n_trials,n_units,q10_z,q25_z,median_z,q75_z,q90_z,iqr_z,central80_width_z,driver_value,driver_unit
195,m466,TH,na,TH,units,pupil_dilation,high,True,1.4690108351999998,28,118,-1.2009874624256216,-0.27226879934810483,0.4112986075709125,1.764525112561791,3.181965276412236,2.036793911909896,4.382952738837858,0.3937112090244884,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,1.5057361060799996,28,118,-1.1300159269518593,-0.18220177834033777,0.4874384684630463,1.8812816551254836,3.2485892299544368,2.063483433465821,4.378605156906296,0.3912205653354076,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,1.5424613769599997,28,118,-1.241566252274249,-0.2370711111132685,0.5286373584229431,1.9256028196800292,3.145523020511395,2.162673930793298,4.387089272785644,0.40434417631679,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,1.5791866478399996,28,118,-1.220457511157319,-0.2645475533767392,0.5874435285502977,1.9688145574674074,3.1028559797396023,2.233362110844147,4.323313490896921,0.4215448061841761,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,1.6159119187199997,28,118,-1.1807656277751515,-0.3101080293164598,0.4783722725524394,1.8655495478299229,2.975747024664021,2.175657577146383,4.156512652439172,0.4247018735993697,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,1.6526371895999996,28,118,-1.1662422911600312,-0.3086543362415223,0.4961705624375976,1.7808809319890484,3.1176035891823846,2.089535268230571,4.283845880342415,0.42092708898892583,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,1.6893624604799997,28,118,-1.1685366062033506,-0.26632851146644465,0.4404837607057912,1.8323928874624134,3.1170169484885686,2.0987213989288582,4.285553554691919,0.41781969632887817,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,1.7260877313599996,28,118,-1.1597891363405828,-0.2767907467517674,0.3974949066803135,1.7101736715822309,3.060696972683245,1.9869644183339983,4.2204861090238275,0.40500244018758313,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,1.7628130022399995,28,118,-1.1977494953176506,-0.2949018558784802,0.33423854074337417,1.5564883998789205,2.842141629240683,1.8513902557574007,4.039891124558333,0.40204527361851816,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,1.7995382731199996,28,118,-1.3848708336596176,-0.4097058929382237,0.2899156392927076,1.4089608248587293,2.731296198034694,1.8186667177969529,4.116167031694312,0.4104989061131949,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,1.8362635439999995,28,118,-1.5858984781187717,-0.5640472259288395,0.220844004155003,1.4580375207054506,2.6850111442906974,2.02208474663429,4.270909622409469,0.41729795887917565,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,1.8729888148799996,28,118,-1.5669438495572345,-0.4290630416082288,0.32985036597043893,1.5561522607049145,2.997299393024556,1.9852153023131434,4.5642432425817905,0.39407328847037715,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,1.9097140857599995,28,118,-1.6471499428687686,-0.37289039362696247,0.46463268963055226,1.7382317492846158,3.1027172502927938,2.111122142911578,4.749867193161562,0.3940781581955649,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,1.9464393566399996,28,118,-1.7806051636839078,-0.2713233581377642,0.5713183416627106,1.7380720711339057,3.203313071139726,2.00939542927167,4.9839182348236335,0.4016442843454072,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,1.9831646275199994,28,118,-1.7157540932942303,-0.38419763648265937,0.5078485865400311,1.8628980765707739,3.245041385086047,2.247095713053433,4.960795478380278,0.3941294037082518,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,2.0198898983999993,28,118,-1.6587115439600892,-0.44194945566859034,0.49110717898993583,1.9152736107873218,3.1742052253110433,2.357223066455912,4.832916769271133,0.40130571319046915,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,2.0566151692799997,28,118,-1.5318778942537459,-0.428231508494786,0.4881260316043929,1.8230439076885683,3.2448854404053074,2.251275416183354,4.776763334659053,0.39928903503988944,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,2.0933404401599995,28,118,-1.421348582860298,-0.4098529819230962,0.3668908010305905,1.6842627702836008,3.021895130996215,2.094115752206697,4.443243713856513,0.40471528866931306,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,2.1300657110399994,28,118,-1.3753112820717084,-0.3837929465570832,0.35978257879105513,1.5202727480877742,2.659960995298268,1.9040656946448573,4.035272277369977,0.4122712274773344,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,2.1667909819199993,28,118,-1.2184520989554046,-0.30479002965930024,0.3537504315366581,1.4988856744980525,2.570216892361296,1.8036757041573528,3.7886689913167,0.40599413173319365,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,2.2035162527999996,28,118,-1.222584735671491,-0.30448355704235536,0.4179533583077567,1.4680137181982258,2.5681137477927325,1.7724972752405812,3.7906984834642232,0.38840750532901747,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,2.2402415236799995,28,118,-1.4499729783545867,-0.41954493795128633,0.30666252917688797,1.5179267571333588,2.637174062958205,1.9374716950846451,4.087147041312791,0.4061879502826302,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,2.2769667945599994,28,118,-1.7946879967898657,-0.6571820273859852,0.16618531452776436,1.4861928648363876,2.790449125453382,2.143374892222373,4.585137122243248,0.4532917144694395,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,2.3136920654399993,28,118,-1.8455620831583572,-0.868893038322262,0.0815929071589683,1.3490508232132048,2.7121227354121733,2.217943861535467,4.5576848185705305,0.4724820677739239,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,2.3504173363199996,28,118,-2.056640633324558,-0.8560998535615876,0.056335297352806846,1.3479686683228163,2.7833001090662073,2.2040685218844036,4.839940742390765,0.4845185434770438,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,2.3871426071999995,28,118,-1.9331896598019673,-0.8371722558254581,0.10257574469734992,1.332468143994144,2.74050665894713,2.169640399819602,4.673696318749098,0.48640461100850096,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,2.4238678780799994,28,118,-1.95349603551095,-0.8521129194880444,0.1346703849935525,1.35993981117173,2.768434820047373,2.2120527306597744,4.721930855558323,0.497792259206866,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,2.4605931489599993,28,118,-1.8358342668765948,-0.7087614096568292,0.24147857553584293,1.3467131660460534,2.502726587580724,2.0554745757028825,4.338560854457318,0.5186863569257685,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,2.4973184198399996,28,118,-1.7511259170430196,-0.5961597692102832,0.27080815071231307,1.4361934048502007,2.579903558218805,2.032353174060484,4.331029475261825,0.5138683046133274,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,2.5340436907199995,28,118,-1.5669113147684757,-0.5417888680067672,0.2970344625479171,1.5404574110375338,2.6626344806331446,2.082246279044301,4.22954579540162,0.5325280003920085,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,2.5707689615999993,28,118,-1.4582542297691192,-0.4744612900992959,0.25742434263574304,1.5018441152114301,2.6681896966162,1.976305405310726,4.12644392638532,0.5132092261153633,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,2.6074942324799992,28,118,-1.5136412400045192,-0.38406803302401643,0.35095877849919443,1.5107226795781,2.5946745233386084,1.8947907126021164,4.1083157633431275,0.5153941982172288,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,2.6442195033599996,28,118,-1.653085624798917,-0.4709173314136192,0.32122786293082217,1.503121144251458,2.4847988104756014,1.9740384756650773,4.137884435274518,0.5102574168071261,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,2.6809447742399994,28,118,-1.895592472415107,-0.6409500737079522,0.18937731636537208,1.2898387191558465,2.331355235144805,1.9307887928637988,4.226947707559912,0.514823181479079,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,2.7176700451199993,28,118,-1.8958584203294269,-0.6726753370140042,0.13327337022120547,1.184244535414985,2.2242214337959028,1.8569198724289893,4.120079854125329,0.4961086755995483,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,2.754395315999999,28,118,-1.804795561030645,-0.5989354283126348,0.23377820704869623,1.2968469737140738,2.3107360020307643,1.8957824020267084,4.11553156306141,0.47779482039900567,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,2.7911205868799995,28,118,-1.831736511837786,-0.546663428788263,0.2933482860033918,1.2629537635997017,2.3128692914343754,1.8096171923879647,4.144605803272161,0.4581144565723129,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,2.8278458577599994,28,118,-1.8899587729812115,-0.5976488596053161,0.34367907205941506,1.394842281012744,2.4965414238438286,1.99249114061806,4.38650019682504,0.4328203838548779,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,2.8645711286399993,28,118,-1.9406169719429238,-0.7312806682489787,0.22473361056418742,1.3217948896032157,2.519071602907467,2.0530755578521944,4.459688574850391,0.4252001351935419,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,2.901296399519999,28,118,-2.1974602044616063,-0.8885908833780612,0.02494151916579103,1.1518656330170212,2.2863605885157443,2.0404565163950825,4.483820792977351,0.41411619638201136,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,2.9380216703999995,28,118,-2.3752772352554734,-1.0429949570335104,0.0,1.0094836337162563,2.183713169882281,2.0524785907497667,4.558990405137754,0.41149550976099225,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,2.9747469412799994,28,118,-2.3798493260190026,-1.0370293671078765,0.0,1.0214325515790497,2.2553575694363754,2.058461918686926,4.635206895455378,0.401964170494613,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,3.0114722121599993,28,118,-2.2585553048885663,-0.8886229809076112,0.06334923010177185,1.1517685273440157,2.448036692879611,2.040391508251627,4.706591997768177,0.400050365875513,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,3.048197483039999,28,118,-2.46623863438306,-0.9219754349959892,0.09451035007481959,1.294101709683808,2.5156332452850494,2.2160771446797973,4.981871879668109,0.40591533208549824,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,3.0849227539199995,28,118,-2.545697904258311,-0.9232483232669808,0.1284558935601834,1.3019196253929597,2.490269545520469,2.2251679486599407,5.03596744977878,0.40655042487271154,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,3.1216480247999994,28,118,-2.5626462664669782,-0.8320346473834535,0.09585722414205389,1.2840179719496523,2.5060762455893926,2.1160526193331055,5.068722512056371,0.4172855502991603,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,3.1583732956799992,28,118,-2.4739507592015864,-0.8177394803461975,0.09348283331847695,1.256499836574895,2.3072724215578533,2.0742393169210924,4.78122318075944,0.3913420276871537,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,3.195098566559999,28,118,-2.2466711467062983,-0.7542405246667503,0.1436217473625821,1.1801511197010297,2.13213400375443,1.93439164436778,4.378805150460728,0.3862396134615311,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,3.2318238374399995,28,118,-1.848268867093052,-0.66325818404288,0.17238504945783412,1.2075046130749225,2.146620146869855,1.8707627971178025,3.994889013962907,0.37858934464059407,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,3.2685491083199993,28,118,-1.6924561725614629,-0.6230668496918279,0.12484644726134353,1.2340611293588557,2.445831685213165,1.8571279790506836,4.138287857774628,0.39165992701258956,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,3.3052743791999992,28,118,-1.5731722401273955,-0.6270438206481266,0.06741205265279848,1.1798132930934015,2.479585497987595,1.8068571137415281,4.05275773811499,0.3898828217189618,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,3.341999650079999,28,118,-1.74487880374029,-0.7598759085328007,0.0,1.0148170887874182,2.202222748224938,1.7746929973202188,3.947101551965228,0.4184792350063391,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,3.3787249209599994,28,118,-2.0525087167827962,-0.8509637208211375,0.0,0.9940103349826704,2.0993002111704495,1.844974055803808,4.151808927953246,0.40320817212729626,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,3.4154501918399993,28,118,-2.1987217890698014,-1.0355746356325215,0.0,0.9438895649002882,1.9617861056638923,1.9794642005328096,4.160507894733694,0.4090215965768538,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,3.452175462719999,28,118,-2.1907540128367984,-1.0666032811600923,0.0,0.9154889024319817,1.8748748221124212,1.982092183592074,4.065628834949219,0.40936760552318985,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,3.488900733599999,28,118,-2.1200833710591755,-0.9224063102252937,0.0,0.93241880401264,1.8030803043283177,1.8548251142379337,3.923163675387493,0.4393563493009899,baseline SD
195,m466,TH,na,TH,units,pupil_dilation,high,True,3.525626004479999,28,118,-1.9240014512885224,-0.7818125069488479,0.06318855546932253,0.9998657906855646,1.9146706280358898,1.7816782976344125,3.8386720793244122,0.41898204853416404,baseline SD
