unit_id,unit_type,group_id,trial_id,trial_index,odor_id,block,epoch,available,response_mean_z,response_peak_positive_z,response_peak_negative_z
s150,soma,,3,3,32,pre,odor,True,-0.4421588182449341,3.605269193649292,-5.316070079803467
s150,soma,,4,4,30,pre,odor,True,1.078467607498169,9.834063529968262,-2.7865679264068604
s150,soma,,5,5,40,pre,odor,True,0.07456433773040771,4.280827522277832,-3.31535005569458
s150,soma,,6,6,3,pre,odor,True,0.6015843749046326,4.474526882171631,-3.036860942840576
s150,soma,,7,7,2,pre,odor,True,0.5529987812042236,4.001217842102051,-4.75806188583374
s150,soma,,8,8,1,pre,odor,True,1.0426172018051147,4.342962265014648,-1.5078647136688232
s150,soma,,9,9,4,pre,odor,True,1.1732345819473267,7.230136871337891,-3.374748945236206
s150,soma,,10,10,31,pre,odor,True,0.5253012776374817,4.747543811798096,-3.0920770168304443
s150,soma,,11,11,21,pre,odor,True,-0.5235694646835327,3.2380568981170654,-3.4551353454589844
s150,soma,,12,12,2,pre,odor,True,-0.26926615834236145,4.438599109649658,-4.6583356857299805
s150,soma,,13,13,39,pre,odor,True,0.8244736790657043,6.486415863037109,-3.543070077896118
s150,soma,,14,14,1,pre,odor,True,-0.3916480839252472,3.875626564025879,-3.7825088500976562
