unit_id,unit_type,group_id,odor_id,block,epoch,n_trials,mean_response_z,median_response_z,response_q25,response_q75,response_ci95_low,response_ci95_high
p275,process,,40,post,odor,2.0,0.03972833417356014,0.03972833417356014,0.009225067682564259,0.07023160066455603,-0.7354331641398213,0.8148898324869416
p275,process,,32,post,odor,2.0,0.11146534979343414,0.11146534979343414,0.08958849310874939,0.1333422064781189,-0.44447829024567875,0.667408989832547
p275,process,,31,post,odor,2.0,0.017521296511404216,0.017521296511404216,0.007583529979456216,0.027459063043352216,-0.23502129583906783,0.27006388886187627
p275,process,,0,post,odor,2.0,0.010588295757770538,0.010588295757770538,-0.00918455608189106,0.030361147597432137,-0.49188751162780686,0.5130641031433479
p275,process,,4,post,odor,2.0,0.008311007171869278,0.008311007171869278,-0.021652674302458763,0.03827468864619732,-0.7531383357528045,0.7697603500965431
p275,process,,2,post,odor,2.0,0.06991998106241226,0.06991998106241226,0.008534993976354599,0.13130496814846992,-1.4900204462233642,1.6298604083481887
p275,process,,3,post,odor,2.0,-0.02247752994298935,-0.02247752994298935,-0.05475172773003578,0.009796667844057083,-0.8426426594990056,0.7976875996130269
p275,process,,21,post,odor,2.0,0.17483377270400524,0.17483377270400524,0.09530278760939837,0.2543647577986121,-1.8462401862594602,2.1959077316674707
p275,process,,1,post,odor,2.0,0.06101406179368496,0.06101406179368496,0.027148746885359287,0.09487937670201063,-0.7995851875667451,0.921613311154115
p275,process,,22,post,odor,2.0,-0.0012055650586262345,-0.0012055650586262345,-0.003357803972903639,0.00094667385565117,-0.05589914163056831,0.05348801151331584
p275,process,,10,post,odor,1.0,0.0775601714849472,0.0775601714849472,0.0775601714849472,0.0775601714849472,,
p275,process,,30,post,odor,2.0,-0.07305684685707092,-0.07305684685707092,-0.07789819315075874,-0.0682155005633831,-0.1960871212697069,0.04997342755556505
p275,process,,17,post,odor,2.0,0.055809362791478634,0.055809362791478634,0.039485080633312464,0.0721336449496448,-0.35902997975400747,0.47064870533696473
p275,process,,39,post,odor,2.0,-0.13026063144207,-0.13026063144207,-0.13493020832538605,-0.12559105455875397,-0.24892583126351428,-0.011595431620625735
p294,process,,39,pre,odor,2.0,0.058398276567459106,0.058398276567459106,-0.33114175498485565,0.44793830811977386,-9.840752511111862,9.95754906424678
p294,process,,17,pre,odor,2.0,-1.8151903003454208,-1.8151903003454208,-2.653262250125408,-0.9771183505654335,-23.11261785544469,19.482237254753848
p294,process,,32,pre,odor,2.0,7.843515157699585,7.843515157699585,7.231417298316956,8.455613017082214,-7.711366282080331,23.3983965974795
p294,process,,30,pre,odor,2.0,5.092833161354065,5.092833161354065,3.8085824847221375,6.377083837985992,-27.543070898358238,37.72873722106637
p294,process,,40,pre,odor,2.0,0.7507878392934799,0.7507878392934799,0.3136551156640053,1.1879205629229546,-10.35780792734207,11.859383605929029
p294,process,,3,pre,odor,2.0,1.0848178267478943,1.0848178267478943,0.2311258614063263,1.9385097920894623,-20.60955195976673,22.77918761326252
p294,process,,2,pre,odor,2.0,1.6585702300071716,1.6585702300071716,1.4965613782405853,1.820579081773758,-2.4584650492304743,5.7756055092448175
p294,process,,1,pre,odor,2.0,0.8644940871745348,0.8644940871745348,0.4037700919434428,1.3252180824056268,-10.843612733374721,12.57260090772379
p294,process,,4,pre,odor,2.0,1.3202015981078148,1.3202015981078148,0.6193212904036045,2.021081905812025,-16.49085577237781,19.13125896859344
p294,process,,31,pre,odor,2.0,3.1475255489349365,3.1475255489349365,2.8207643032073975,3.4742867946624756,-5.156265027188262,11.451316125058135
p294,process,,21,pre,odor,2.0,0.7259421795606613,0.7259421795606613,0.504282183945179,0.9476021751761436,-4.906972392659146,6.358856751780468
p294,process,,12,pre,odor,2.0,0.39889778941869736,0.39889778941869736,0.09974491968750954,0.6980506591498852,-7.203297431018641,8.001093009856035
p294,process,,22,pre,odor,2.0,1.5455597937107086,1.5455597937107086,1.0601525157690048,2.0309670716524124,-10.789808714202376,13.880928301623793
p294,process,,10,pre,odor,2.0,1.3276881873607635,1.3276881873607635,0.8278244286775589,1.8275519460439682,-11.375054328684476,14.030430703406003
p294,process,,0,pre,odor,2.0,-0.27026636991649866,-0.27026636991649866,-0.3922816594131291,-0.14825108041986823,-3.370968868492122,2.830436128659125
p294,process,,18,pre,odor,2.0,-0.2700808569788933,-0.2700808569788933,-0.486391332000494,-0.05377038195729256,-5.7670512213862155,5.226889507428429
p294,process,,12,post,odor,2.0,0.09015691466629505,0.09015691466629505,0.07451347541064024,0.10580035392194986,-0.3073805692542296,0.4876943985868197
p294,process,,18,post,odor,2.0,-0.0020133666694164276,-0.0020133666694164276,-0.037593090906739235,0.03356635756790638,-0.9061798879015377,0.9021531545627048
p294,process,,40,post,odor,2.0,-0.058566952124238014,-0.058566952124238014,-0.05959425214678049,-0.05753965210169554,-0.08467312094804119,-0.03246078330043484
p294,process,,32,post,odor,2.0,-0.009856685996055603,-0.009856685996055603,-0.048484139144420624,0.028770767152309418,-0.991473342276299,0.9717599702841878
p294,process,,31,post,odor,2.0,-0.036873335018754005,-0.036873335018754005,-0.03786939661949873,-0.03587727341800928,-0.062185660276562735,-0.01156100976094528
p294,process,,0,post,odor,2.0,-0.0011278660967946053,-0.0011278660967946053,-0.007446726318448782,0.0051909941248595715,-0.16170532944801097,0.15944959725442176
p294,process,,4,post,odor,2.0,0.078257380053401,0.078257380053401,0.057715714909136295,0.09879904519766569,-0.4437558258365404,0.6002705859433424
p294,process,,2,post,odor,2.0,0.02571128262206912,0.02571128262206912,0.01999998581595719,0.03142257942818105,-0.11942653043296855,0.1708490956771068
p294,process,,3,post,odor,2.0,0.05422257608734071,0.05422257608734071,0.028636261471547186,0.07980889070313424,-0.5959873278175623,0.7044324799922437
p294,process,,21,post,odor,2.0,0.05597115680575371,0.05597115680575371,-0.008231377229094505,0.12017369084060192,-1.575569927250257,1.6875122408617644
p294,process,,1,post,odor,2.0,-0.016193725168704987,-0.016193725168704987,-0.04345225915312767,0.011064808815717697,-0.7088987523968057,0.6765113020593957
p294,process,,22,post,odor,2.0,0.037776703014969826,0.037776703014969826,0.023415039293468,0.05213836673647165,-0.3271877761800197,0.40274118220995936
p294,process,,10,post,odor,1.0,0.06507879495620728,0.06507879495620728,0.06507879495620728,0.06507879495620728,,
p294,process,,30,post,odor,2.0,-0.03426347766071558,-0.03426347766071558,-0.06526622595265508,-0.003260729368776083,-0.8221180120236626,0.7535910567022315
p294,process,,17,post,odor,2.0,-0.008962439373135567,-0.008962439373135567,-0.01899338699877262,0.0010685082525014877,-0.26387298783151525,0.24594810908524412
p294,process,,39,post,odor,2.0,-0.07426281087100506,-0.07426281087100506,-0.08241322543472052,-0.0661123963072896,-0.28138448313354214,0.13285886139153205
p313,process,,39,pre,odor,2.0,0.42353561148047447,0.42353561148047447,0.23475862480700016,0.6123125981539488,-4.373742472822098,5.220813695783047
p313,process,,17,pre,odor,2.0,-0.573632538318634,-0.573632538318634,-1.3483964502811432,0.20113137364387512,-20.262250313509167,19.1149852368719
p313,process,,32,pre,odor,2.0,2.8093361854553223,2.8093361854553223,2.7318992614746094,2.886773109436035,0.8414773649782545,4.7771950059323895
p313,process,,30,pre,odor,2.0,1.4095699489116669,1.4095699489116669,0.8934136182069778,1.925726279616356,-11.707206078701276,14.52634597652461
p313,process,,40,pre,odor,2.0,0.3534660115838051,0.3534660115838051,0.22098716720938683,0.48594485595822334,-3.013140628082562,3.720072651250172
p313,process,,3,pre,odor,2.0,-0.14533759653568268,-0.14533759653568268,-0.28484103828668594,-0.005834154784679413,-3.6904561811142185,3.399780988042853
p313,process,,2,pre,odor,2.0,1.2697710990905762,1.2697710990905762,1.1445189118385315,1.3950232863426208,-1.913188770665763,4.452730968846915
p313,process,,1,pre,odor,2.0,0.09426528215408325,0.09426528215408325,-0.1152290403842926,0.3037596046924591,-5.229490224323557,5.418020788631724
p313,process,,4,pre,odor,2.0,0.36845604330301285,0.36845604330301285,0.09572407230734825,0.6411880142986774,-6.562320479839731,7.299232566445757
p313,process,,31,pre,odor,2.0,0.7116041034460068,0.7116041034460068,0.5885098055005074,0.8346984013915062,-2.4165185996564005,3.839726806548414
p313,process,,21,pre,odor,2.0,-1.017089992761612,-1.017089992761612,-1.1378483921289444,-0.8963315933942795,-4.085851884709761,2.051671899186538
p313,process,,12,pre,odor,2.0,0.9983034133911133,0.9983034133911133,0.816422164440155,1.1801846623420715,-3.623737360292955,5.620344187075181
p313,process,,22,pre,odor,2.0,0.21065214276313782,0.21065214276313782,0.19160081446170807,0.22970347106456757,-0.2734880130249534,0.694792298551229
p313,process,,10,pre,odor,2.0,0.6393288671970367,0.6393288671970367,0.05985043942928314,1.2188072949647903,-14.086614219630352,15.365271954024426
p313,process,,0,pre,odor,2.0,0.14280957728624344,0.14280957728624344,-0.052694398909807205,0.3383135534822941,-4.8254175192802435,5.11103667385273
p313,process,,18,pre,odor,2.0,0.5879229456186295,0.5879229456186295,0.45645495504140854,0.7193909361958504,-2.7529954634366796,3.9288413546739385
p313,process,,12,post,odor,2.0,0.1414642594754696,0.1414642594754696,0.12487609125673771,0.15805242769420147,-0.28008106369515745,0.5630095826460966
p313,process,,18,post,odor,2.0,0.06768625415861607,0.06768625415861607,0.06073001679033041,0.07464249152690172,-0.10908849823111713,0.24446100654834926
p313,process,,40,post,odor,2.0,0.057405480183660984,0.057405480183660984,0.022552636917680502,0.09225832344964147,-0.82828924416705,0.9431002045343719
p313,process,,32,post,odor,2.0,0.10388600081205368,0.10388600081205368,0.10384995862841606,0.1039220429956913,0.1029700820831769,0.10480191954093046
p313,process,,31,post,odor,2.0,0.14321719110012054,0.14321719110012054,-0.017333053052425385,0.3037674352526665,-3.9367513541900436,4.223185736390285
p313,process,,0,post,odor,2.0,-0.11480443924665451,-0.11480443924665451,-0.20986918732523918,-0.01973969116806984,-2.5306287438053876,2.3010198653120786
p313,process,,4,post,odor,2.0,0.1092560850083828,0.1092560850083828,0.08931604959070683,0.12919612042605877,-0.39746825991874835,0.6159804299355139
p313,process,,2,post,odor,2.0,0.20536495745182037,0.20536495745182037,0.06280762702226639,0.34792228788137436,-3.417360296709019,3.82809021161266
p313,process,,3,post,odor,2.0,0.23948244750499725,0.23948244750499725,0.18679972738027573,0.2921651676297188,-1.0993124084216077,1.5782773034316022
p313,process,,21,post,odor,2.0,0.15003054961562157,0.15003054961562157,0.1333265621215105,0.16673453710973263,-0.2744580204057321,0.5745191196369752
p313,process,,1,post,odor,2.0,-0.0022286102175712585,-0.0022286102175712585,-0.07977773621678352,0.075320515781641,-1.9729387543323693,1.9684815338972268
p313,process,,22,post,odor,2.0,0.6138406097888947,0.6138406097888947,0.6093617826700211,0.6183194369077682,0.5000228210882159,0.7276583984895734
p313,process,,10,post,odor,1.0,0.10712786018848419,0.10712786018848419,0.10712786018848419,0.10712786018848419,,
p313,process,,30,post,odor,2.0,0.2961859926581383,0.2961859926581383,0.23762135580182076,0.3547506295144558,-1.192082539734047,1.7844545250503236
p313,process,,17,post,odor,2.0,0.03311619162559509,0.03311619162559509,-0.13569003343582153,0.20192241668701172,-4.25665672111669,4.3228891043678805
p313,process,,39,post,odor,2.0,0.10184881463646889,0.10184881463646889,0.10071730799973011,0.10298032127320766,0.0730945046629822,0.13060312460995557
p332,process,,39,pre,odor,2.0,-0.9465595781803131,-0.9465595781803131,-0.9720746725797653,-0.9210444837808609,-1.5949596047848411,-0.298159551575785
p332,process,,17,pre,odor,2.0,-1.1881430596113205,-1.1881430596113205,-1.5861788019537926,-0.7901073172688484,-11.303190328648776,8.926904209426135
p332,process,,32,pre,odor,2.0,3.2788150310516357,3.2788150310516357,3.2573894262313843,3.300240635871887,2.7343387881666628,3.8232912739366087
p332,process,,30,pre,odor,2.0,2.1988936066627502,2.1988936066627502,2.075719326734543,2.3220678865909576,-0.931261631334642,5.329048844660143
p332,process,,40,pre,odor,2.0,-0.12873671390116215,-0.12873671390116215,-0.22090526390820742,-0.03656816389411688,-2.4709616471529077,2.2134882193505834
p332,process,,3,pre,odor,2.0,-0.03346124291419983,-0.03346124291419983,-0.4633937031030655,0.39647121727466583,-10.959080966688205,10.892158480859806
p332,process,,2,pre,odor,2.0,0.6422974169254303,0.6422974169254303,0.4077259749174118,0.8768688589334488,-5.318728117901794,6.603322951752655
p332,process,,1,pre,odor,2.0,0.24484318494796753,0.24484318494796753,0.10815802216529846,0.3815283477306366,-3.2286561404799494,3.7183425103758845
p332,process,,4,pre,odor,2.0,0.4277065396308899,0.4277065396308899,0.04352542757987976,0.8118876516819,-9.335261191351922,10.190674270613702
p332,process,,31,pre,odor,2.0,2.697768807411194,2.697768807411194,2.533972442150116,2.8615651726722717,-1.4646914966858215,6.860229111508209
p332,process,,21,pre,odor,2.0,0.524384468793869,0.524384468793869,0.3281469792127609,0.7206219583749771,-4.462482970267146,5.511251907854884
p332,process,,12,pre,odor,2.0,0.7574845226481557,0.7574845226481557,0.37424303172156215,1.1407260135747492,-8.981605171572113,10.496574216868424
p332,process,,22,pre,odor,2.0,1.8357688784599304,1.8357688784599304,1.4715845882892609,2.1999531686306,-7.41903142675403,11.09056918367389
p332,process,,10,pre,odor,2.0,2.021597921848297,2.021597921848297,1.5678634345531464,2.475332409143448,-9.508888661022585,13.55208450471918
p332,process,,0,pre,odor,2.0,-0.381893515586853,-0.381893515586853,-0.40301890671253204,-0.360768124461174,-0.9187406051361441,0.15495357396243803
p332,process,,18,pre,odor,2.0,-0.6413209587335587,-0.6413209587335587,-0.8834381178021431,-0.3992037996649742,-6.794101345266377,5.5114594277992595
p332,process,,12,post,odor,2.0,0.03965139761567116,0.03965139761567116,0.03768048621714115,0.041622309014201164,-0.01043420987749416,0.08973700510883648
p332,process,,18,post,odor,2.0,0.06704746931791306,0.06704746931791306,0.05250418558716774,0.08159075304865837,-0.30253241192034397,0.4366273505561701
