group_id,mouse,line,depth_class,cohort,compartment,state,pair,bin_start_s,bin_stop_s,n_a,n_b,cv_pattern_energy_z2,signed_cv_pattern_rms_z,centroid_difference_rms_z,q10_z,q25_z,median_z,q75_z,q90_z,central80_width_z
193,m472,DAT,na,DAT,units,post,39-40,3.0,4.0,6,7,0.11242912648312435,0.3353045279788574,0.7936765551567078,-0.04533511884510515,0.25890836864709854,0.6826101243495941,1.520050972700119,2.5280469179153444,2.5733820367604494
193,m472,DAT,na,DAT,units,pre,17-18,0.0,1.0,4,8,0.38969029960336143,0.624251791830317,1.1528927087783813,-0.3647418916225433,0.13857754692435265,0.9161258339881897,1.646945744752884,2.674865961074829,3.0396078526973724
193,m472,DAT,na,DAT,units,pre,17-18,1.0,2.0,4,8,-0.4042630041522326,-0.6358168007785203,0.7746410965919495,-1.1133693814277648,-0.6069705039262772,0.1572054997086525,1.3478938937187195,3.0641605615615854,4.17752994298935
193,m472,DAT,na,DAT,units,pre,17-18,2.0,3.0,4,8,-0.5420419026787802,-0.7362349507316127,0.7389153242111206,-1.3167314529418945,-0.7324440777301788,0.15037012100219727,1.6391655504703522,3.893975043296815,5.21070649623871
193,m472,DAT,na,DAT,units,pre,17-18,3.0,4.0,4,8,-0.4018730262329828,-0.6339345598979305,1.0307539701461792,-1.2510804295539852,-0.3930702954530716,0.5110405087471008,2.4548951983451843,4.422299385070802,5.673379814624787
193,m472,DAT,na,DAT,units,pre,31-32,0.0,1.0,4,8,-0.21882410587717369,-0.4677863891533973,0.804853618144989,0.09244158640503886,0.3141583651304245,0.7614420354366302,2.7374836206436157,4.901601552963258,4.8091599665582185
193,m472,DAT,na,DAT,units,pre,31-32,1.0,2.0,4,8,0.06089217444165089,0.24676339769433167,1.3236100673675537,0.502853399515152,1.054611474275589,1.835487961769104,4.762052893638611,8.258483123779303,7.755629724264152
193,m472,DAT,na,DAT,units,pre,31-32,2.0,3.0,4,8,-1.149158386357178,-1.0719880532716668,1.4245816469192505,-0.13724125623702998,0.3525145947933197,1.111607849597931,3.5524898767471313,7.094434642791749,7.2316758990287795
193,m472,DAT,na,DAT,units,pre,31-32,3.0,4.0,4,8,-2.098965514106374,-1.4487806991074854,1.5688502788543701,-0.6350607514381409,-0.26160620898008347,0.4504702389240265,2.8686957955360413,6.241280937194825,6.876341688632966
193,m472,DAT,na,DAT,units,pre,39-40,0.0,1.0,7,5,0.4257921164898942,0.6525274833215029,0.9831569790840149,0.033411589264869715,0.48107706755399704,0.8961470723152161,1.4904534816741943,2.2905038833618168,2.257092294096947
193,m472,DAT,na,DAT,units,pre,39-40,1.0,2.0,7,5,0.3489826358623764,0.5907475229422264,1.053370714187622,-0.7903875946998595,-0.24243462458252907,0.3281085640192032,1.0842763185501099,2.5230639696121218,3.3134515643119813
193,m472,DAT,na,DAT,units,pre,39-40,2.0,3.0,7,5,1.0007009920245111,1.0003504346100476,1.1829432249069214,-1.3718890070915222,-0.6586369276046753,-0.17678271979093552,0.5948004126548767,2.218830943107606,3.5907199501991283
193,m472,DAT,na,DAT,units,pre,39-40,3.0,4.0,7,5,1.3501468573868027,1.1619581995006545,1.3015474081039429,-1.5643596649169922,-0.9345899075269699,-0.23349309712648392,0.7899416834115982,2.4715228796005264,4.035882544517518
186,m472,DAT,na,DAT,units,post,17-18,0.0,1.0,6,6,0.8213112419240864,0.9062622368410186,0.9004148244857788,-0.11662963554263114,0.1709405556321144,0.510135143995285,1.051358014345169,1.635845720767975,1.7524753563106061
186,m472,DAT,na,DAT,units,post,17-18,1.0,2.0,6,6,1.1131247341658685,1.0550472663183714,1.5984487533569336,0.5895118117332458,1.076961100101471,1.7132550477981567,2.940640091896057,4.201604127883911,3.6120923161506653
186,m472,DAT,na,DAT,units,post,17-18,2.0,3.0,6,6,0.5259617579206052,0.7252322096546768,1.1758921146392822,0.766494631767273,1.2933730781078339,1.792041301727295,2.997707784175873,4.448857879638674,3.6823632478714012
186,m472,DAT,na,DAT,units,post,17-18,3.0,4.0,6,6,1.3101025171724463,1.14459709818453,1.0533047914505005,0.7356588125228882,1.2253976166248322,1.8550459742546082,3.0004096627235413,4.558214902877808,3.8225560903549196
186,m472,DAT,na,DAT,units,post,31-32,0.0,1.0,3,5,0.376112904615554,0.6132804453229811,1.7297186851501465,0.04308539107441907,0.42581479996442795,0.964841902256012,2.204389989376068,4.05077862739563,4.007693236321211
186,m472,DAT,na,DAT,units,post,31-32,1.0,2.0,3,5,-3.9964623735641074,-1.9991153977607463,3.204301595687866,0.6420744717121125,1.172727882862091,2.4248706102371216,5.663429379463196,10.267437744140626,9.625363272428514
186,m472,DAT,na,DAT,units,post,31-32,2.0,3.0,3,5,0.0075316421081113695,0.08678503389474114,3.624823570251465,0.6366874396800996,1.2499944269657135,2.851232647895813,6.5758583545684814,12.286910057067875,11.650222617387776
186,m472,DAT,na,DAT,units,post,31-32,3.0,4.0,3,5,-1.451367003175363,-1.204726941333746,3.6882472038269043,0.1474062159657479,0.8066634237766266,2.1268770694732666,6.574469804763794,11.859169483184818,11.71176326721907
186,m472,DAT,na,DAT,units,post,39-40,0.0,1.0,5,8,-0.06736514487819487,-0.25954796257762236,0.5725915431976318,-0.21094546020030971,-0.041611574590206146,0.11238102614879608,0.3783656284213066,0.7216475009918216,0.9325929611921313
186,m472,DAT,na,DAT,units,post,39-40,1.0,2.0,5,8,-0.6503610470082463,-0.8064496555943503,0.7249577045440674,0.42704421579837804,0.7357792258262634,1.1347495913505554,1.7536473870277405,2.5081598281860353,2.0811156123876575
186,m472,DAT,na,DAT,units,post,39-40,2.0,3.0,5,8,0.3202423028090312,0.5658995518720891,1.2527309656143188,0.4962798655033112,0.8987946808338165,1.3322915434837341,2.09892338514328,3.2555620670318617,2.7592822015285505
186,m472,DAT,na,DAT,units,post,39-40,3.0,4.0,5,8,1.4326769787938665,1.1969448520269705,1.3648998737335205,0.5206671059131622,0.8675565421581268,1.2757441997528076,2.2038828134536743,3.1936737537384037,2.6730066478252414
186,m472,DAT,na,DAT,units,pre,17-18,0.0,1.0,14,5,0.8319548106288731,0.9121155686802376,1.377142071723938,0.5545281052589417,1.074700951576233,1.7652347087860107,2.761490046977997,3.915945839881897,3.3614177346229557
186,m472,DAT,na,DAT,units,pre,17-18,1.0,2.0,14,5,0.7336007806384218,0.8565049799262242,1.260537028312683,-0.4636118173599243,0.11349006555974483,1.0843213200569153,2.785170555114746,4.385653972625732,4.849265789985656
186,m472,DAT,na,DAT,units,pre,17-18,2.0,3.0,14,5,1.0459347237978274,1.0227095011770584,1.4927912950515747,-0.4689130306243896,0.4186585173010826,1.5878310799598694,3.627868115901947,5.363328742980959,5.8322417736053485
186,m472,DAT,na,DAT,units,pre,17-18,3.0,4.0,14,5,0.25884279386952136,0.5087659519558294,1.2926863431930542,0.008366587758064386,0.6838093250989914,2.1392921209335327,3.8835697174072266,6.2833545207977295,6.274987933039665
186,m472,DAT,na,DAT,units,pre,31-32,0.0,1.0,11,4,-0.31809870910159943,-0.5640024016807016,0.9738491773605347,0.3101853221654892,0.7603506147861481,1.939165711402893,4.646931529045105,7.173371648788454,6.863186326622964
186,m472,DAT,na,DAT,units,pre,31-32,1.0,2.0,11,4,-0.5056972584710921,-0.7111239403023162,1.479997158050537,0.6960508286952973,1.4333048462867737,3.2267650365829468,7.038824439048767,11.213935852050783,10.517885023355486
186,m472,DAT,na,DAT,units,pre,31-32,2.0,3.0,11,4,0.7569798828973014,0.870045908499834,2.1640162467956543,0.4891370385885239,1.5598582327365875,3.587164521217346,6.927729845046997,10.84752178192139,10.358384743332866
186,m472,DAT,na,DAT,units,pre,31-32,3.0,4.0,11,4,1.2582997176765642,1.1217395944142134,2.348705768585205,0.7029780387878419,1.7067801654338837,3.4866092205047607,7.518253207206726,11.310364913940433,10.60738687515259
186,m472,DAT,na,DAT,units,pre,39-40,0.0,1.0,6,7,0.23389248211423105,0.4836243191923159,0.6910379528999329,0.6409800708293916,0.9338382035493851,1.3305540680885315,1.8313505947589874,2.8298488378524804,2.188868767023089
186,m472,DAT,na,DAT,units,pre,39-40,1.0,2.0,6,7,-0.6570853825706674,-0.8106080326339404,1.0336209535598755,0.24566044956445704,0.7777745127677917,1.7142772674560547,2.7258679270744324,4.580481719970706,4.334821270406249
186,m472,DAT,na,DAT,units,pre,39-40,2.0,3.0,6,7,0.4477647445786314,0.6691522581435644,1.3119417428970337,0.160514096915722,0.8953507840633392,1.667736530303955,2.8605211973190308,4.720083570480346,4.559569473564625
186,m472,DAT,na,DAT,units,pre,39-40,3.0,4.0,6,7,1.565266529350183,1.2511061223374231,1.3982079029083252,-0.07197980433702464,0.850771114230156,1.7082922458648682,3.0321252942085266,4.642141580581666,4.71412138491869
206,m462,TH,na,TH,units,post,17-18,0.0,1.0,6,6,-0.07982421238707287,-0.2825317900468421,0.20408117771148682,-0.1843502789735794,0.025494362227618694,0.20882022380828857,0.3688316196203232,0.5400527954101563,0.7244030743837356
206,m462,TH,na,TH,units,post,17-18,1.0,2.0,6,6,-0.25557370302763943,-0.5055429784178982,0.24750223755836487,0.5082002580165863,0.7008396685123444,1.0611934065818787,1.6259783208370209,2.1426438093185425,1.6344435513019562
206,m462,TH,na,TH,units,post,17-18,2.0,3.0,6,6,-0.20513093030610666,-0.4529138221627892,0.6470615863800049,0.5859797179698945,0.9824567288160324,1.4445104002952576,2.3584253191947937,3.2473072052001952,2.6613274872303005
206,m462,TH,na,TH,units,post,17-18,3.0,4.0,6,6,-0.25234248864355424,-0.5023370269485958,0.5015726685523987,0.7013574123382569,0.9472259879112244,1.6609445810317993,2.5972980260849,3.7112872838974003,3.0099298715591436
206,m462,TH,na,TH,units,post,31-32,0.0,1.0,7,8,-0.08585362806993242,-0.29300789762382246,0.334991991519928,0.2576044797897339,0.4288244694471359,0.8511072993278503,1.704723060131073,2.5991891860961918,2.341584706306458
206,m462,TH,na,TH,units,post,31-32,1.0,2.0,7,8,-0.39300219904752215,-0.6268988746580442,0.706021785736084,0.6906755089759827,0.9906829446554184,2.214762330055237,4.313072085380554,6.5557373046875025,5.86506179571152
206,m462,TH,na,TH,units,post,31-32,2.0,3.0,7,8,-0.12570709932945925,-0.3545519698569721,0.6184162497520447,0.7766268610954284,1.1827585101127625,2.5856202840805054,5.235520601272583,7.548670864105225,6.772044003009797
206,m462,TH,na,TH,units,post,31-32,3.0,4.0,7,8,-0.009133909129149216,-0.09557148700919756,0.5704185366630554,0.6802785694599152,1.1967092156410217,2.6455252170562744,5.4492974281311035,7.847170400619507,7.1668918311595915
206,m462,TH,na,TH,units,post,39-40,0.0,1.0,6,3,-0.02196433160697699,-0.14820368283877763,0.29682213068008423,0.07286639362573624,0.22100728377699852,0.4342651665210724,0.6949146091938019,0.9078022241592407,0.8349358305335045
206,m462,TH,na,TH,units,post,39-40,1.0,2.0,6,3,-0.020219761484832177,-0.14219620770200653,0.5445342063903809,0.4768410474061966,0.6853018403053284,1.0901665687561035,1.5651769042015076,2.041579341888428,1.5647382944822312
206,m462,TH,na,TH,units,post,39-40,2.0,3.0,6,3,0.4041857524972947,0.6357560479439379,0.7737036347389221,0.4993949234485626,0.7196552455425262,1.1589094400405884,1.5712867379188538,2.3004962682724006,1.801101344823838
206,m462,TH,na,TH,units,post,39-40,3.0,4.0,6,3,0.42856687375519836,0.6546501919003754,0.9009280800819397,0.4785212606191635,0.7645111232995987,1.1568522453308105,1.789227306842804,2.743502116203308,2.264980855584145
206,m462,TH,na,TH,units,pre,17-18,0.0,1.0,4,7,0.053564847905645314,0.2314408086436904,0.5563326478004456,0.11963605359196663,0.4627359211444855,0.8508349657058716,1.4014707803726196,2.0512152433395388,1.931579189747572
206,m462,TH,na,TH,units,pre,17-18,1.0,2.0,4,7,0.08679141856941516,0.2946038332564856,0.5844711661338806,-0.862143874168396,-0.29151713848114014,0.4226166009902954,1.1014984548091888,2.2558445692062383,3.1179884433746343
206,m462,TH,na,TH,units,pre,17-18,2.0,3.0,4,7,-0.007435958283395896,-0.08623200266372048,0.4305810034275055,-1.081208634376526,-0.29678478091955185,0.4933617264032364,1.1231766641139984,2.3321623802185063,3.4133710145950324
206,m462,TH,na,TH,units,pre,17-18,3.0,4.0,4,7,0.10621531715431957,0.3259069148611603,0.5270090103149414,-1.1542559146881104,-0.4095822870731354,0.5659902393817902,1.3636396527290344,2.690142846107483,3.8443987607955936
206,m462,TH,na,TH,units,pre,31-32,0.0,1.0,5,7,0.013533356215014983,0.11633295412313306,0.5627255439758301,0.5730757892131806,1.254170298576355,2.2361315488815308,3.4773791432380676,4.837722253799439,4.264646464586258
206,m462,TH,na,TH,units,pre,31-32,1.0,2.0,5,7,0.015445331746366413,0.12427924905778283,0.8277263641357422,0.19709758758544926,1.031954675912857,2.8023470640182495,4.7366862297058105,6.399331665039063,6.202234077453614
206,m462,TH,na,TH,units,pre,31-32,2.0,3.0,5,7,0.19005227297149754,0.4359498514410775,0.7910205721855164,0.1837204977869988,1.0014894902706146,2.9770604372024536,4.724278926849365,6.661555004119874,6.477834506332876
206,m462,TH,na,TH,units,pre,31-32,3.0,4.0,5,7,0.5036490510346519,0.7096823592528222,1.0804160833358765,0.18707606792449952,1.1292293667793274,3.0569838285446167,4.850951075553894,7.093301677703858,6.906225609779359
206,m462,TH,na,TH,units,pre,39-40,0.0,1.0,9,10,0.3753713409370301,0.6126755592783428,0.6433571577072144,0.3453210085630417,0.6452305167913437,1.0184457898139954,1.5793792009353638,2.29350061416626,1.9481796056032183
206,m462,TH,na,TH,units,pre,39-40,1.0,2.0,9,10,0.22607675436189903,0.4754752931140576,0.7122927904129028,-0.2779321715235709,0.12550794519484043,0.7941136658191681,1.7022919058799744,2.8127618789672852,3.090694050490856
206,m462,TH,na,TH,units,pre,39-40,2.0,3.0,9,10,0.68699612750161,0.8288522953467704,1.07793128490448,-0.24584168195724485,0.0775071494281292,0.839338481426239,1.8609870672225952,3.094820499420166,3.340662181377411
206,m462,TH,na,TH,units,pre,39-40,3.0,4.0,9,10,0.6674326574222472,0.8169655178905945,0.9747008681297302,-0.03081326205283402,0.3687096834182739,1.1191170811653137,2.1569250226020813,3.5579926967620854,3.5888059588149193
187,m472,DAT,na,DAT,units,post,17-18,0.0,1.0,8,5,0.03467044910549428,0.18620002445084233,0.39428818225860596,-0.31567572057247156,-0.14028096199035645,0.014761947561055422,0.18474669009447098,0.44439606368541706,0.7600717842578886
187,m472,DAT,na,DAT,units,post,17-18,1.0,2.0,8,5,0.3813130842504732,0.6175055337812555,0.776778519153595,-0.008810338471084828,0.17764830961823463,0.4987667500972748,0.9466416984796524,2.1135804891586303,2.122390827629715
187,m472,DAT,na,DAT,units,post,17-18,2.0,3.0,8,5,0.1632563813433673,0.404049973819288,0.6849727034568787,0.05810569263994694,0.2752310335636139,0.5445599853992462,1.1659965813159943,2.3411791086196887,2.2830734159797417
187,m472,DAT,na,DAT,units,post,17-18,3.0,4.0,8,5,0.09633331353735171,0.3103760840292817,0.5834002494812012,0.09882690384984019,0.30632300674915314,0.5689438879489899,1.2004655003547668,2.6412303447723384,2.5424034409224983
187,m472,DAT,na,DAT,units,post,31-32,0.0,1.0,10,10,0.11611438559230283,0.3407556097737832,0.7531755566596985,0.02393412832170725,0.16580960527062416,0.43797388672828674,0.9884021878242493,2.04891881942749,2.0249846911057827
187,m472,DAT,na,DAT,units,post,31-32,1.0,2.0,10,10,0.6893979627607735,0.8302999233775549,2.232144832611084,0.32619051933288573,0.704528197646141,1.5684252381324768,3.327898383140564,6.389664554595947,6.063474035263061
187,m472,DAT,na,DAT,units,post,31-32,2.0,3.0,10,10,0.703151639330898,0.8385413760399054,1.9885826110839844,0.32849841415882114,0.7474837005138397,1.8893804550170898,3.8008711338043213,7.312619304656982,6.984120890498161
187,m472,DAT,na,DAT,units,post,31-32,3.0,4.0,10,10,0.011841547030420885,0.10881887258385324,1.5976715087890625,0.27874683737754824,0.7937127202749252,1.7789584398269653,3.794455647468567,7.733735609054565,7.454988771677017
187,m472,DAT,na,DAT,units,post,39-40,0.0,1.0,6,10,0.08374592116605266,0.2893888753322295,0.3930540382862091,-0.17130939364433284,-0.08828940615057945,0.009790570009499788,0.14187642559409142,0.2674262076616286,0.43873560130596145
187,m472,DAT,na,DAT,units,post,39-40,1.0,2.0,6,10,0.1239318430760155,0.3520395476022765,0.48090142011642456,0.16969367414712908,0.2894965186715126,0.5315063297748566,0.8810110092163086,2.065463876724243,1.8957702025771137
187,m472,DAT,na,DAT,units,post,39-40,2.0,3.0,6,10,0.19458878167677054,0.44112218452121693,0.6997601389884949,0.21147189140319825,0.3684736341238022,0.6245991289615631,1.0607715547084808,2.38879714012146,2.1773252487182617
187,m472,DAT,na,DAT,units,post,39-40,3.0,4.0,6,10,0.831540914459452,0.9118886524458192,1.2813681364059448,0.23702152669429782,0.39965927600860596,0.6855705976486206,1.2599421739578247,2.4771135807037346,2.2400920540094367
187,m472,DAT,na,DAT,units,pre,17-18,0.0,1.0,5,8,-0.06622484529691562,-0.25734188407042413,0.4246353209018707,0.5561323285102845,1.0557042062282562,1.5696951150894165,2.0866589546203613,2.724930620193481,2.1687982916831965
187,m472,DAT,na,DAT,units,pre,17-18,1.0,2.0,5,8,0.2081454049597141,0.45622955292233547,0.9999181032180786,-0.7737889528274535,-0.29234006255865097,0.41994890570640564,1.286898285150528,2.3132749080657953,3.087063860893249
187,m472,DAT,na,DAT,units,pre,17-18,2.0,3.0,5,8,-0.3934550123763649,-0.6272599240955578,0.6965739130973816,0.2755313366651535,0.8040002882480621,1.8213762640953064,2.979038119316101,4.083088874816894,3.80755753815174
187,m472,DAT,na,DAT,units,pre,17-18,3.0,4.0,5,8,-0.4210573392832645,-0.6488893120427124,0.6102868318557739,0.3176065891981125,0.9785857796669006,1.9592431783676147,3.5485541820526123,4.866197252273559,4.548590663075447
187,m472,DAT,na,DAT,units,pre,31-32,0.0,1.0,7,7,-0.17809507852050338,-0.4220131260049898,0.5534020066261292,0.7437270045280457,1.0768004059791565,1.9840684533119202,3.636446177959442,6.871432447433471,6.127705442905425
187,m472,DAT,na,DAT,units,pre,31-32,1.0,2.0,7,7,-0.1331168676937891,-0.3648518434841588,0.807902991771698,0.7523406744003297,1.298741728067398,2.785755753517151,5.581000924110413,10.09654712677002,9.34420645236969
187,m472,DAT,na,DAT,units,pre,31-32,2.0,3.0,7,7,0.5808572181136993,0.7621398940573176,1.6298397779464722,0.6695386469364167,1.5575950145721436,3.01383113861084,5.84700345993042,10.545799255371092,9.876260608434675
187,m472,DAT,na,DAT,units,pre,31-32,3.0,4.0,7,7,-0.11629056842485803,-0.34101402965986316,0.9319451451301575,1.1087015986442565,1.9070900082588196,3.730757474899292,6.100921392440796,11.451631546020508,10.342929947376252
187,m472,DAT,na,DAT,units,pre,39-40,0.0,1.0,9,9,0.313045131754396,0.5595043625874565,0.7101466059684753,0.40094449222087863,0.7540670931339264,1.0621821284294128,1.6002886295318604,2.365730023384094,1.9647855311632152
187,m472,DAT,na,DAT,units,pre,39-40,1.0,2.0,9,9,0.4490901836567884,0.6701419130727374,0.815069854259491,-0.5562426626682281,-0.053937057964503765,0.4463560879230499,1.2516733705997467,2.4766974449157715,3.0329401075839995
187,m472,DAT,na,DAT,units,pre,39-40,2.0,3.0,9,9,1.2706758232729984,1.127242575168716,1.2017041444778442,-0.17568732351064656,0.4649355709552765,1.0566177368164062,2.1685922741889954,3.564103579521179,3.7397909030318255
187,m472,DAT,na,DAT,units,pre,39-40,3.0,4.0,9,9,1.6026019374996574,1.2659391523685715,1.313510537147522,-0.014271519146859545,0.5509524941444397,1.2371251583099365,2.270546019077301,4.241874551773071,4.256146070919931
189,m465,TH,na,TH,units,post,17-18,0.0,1.0,5,8,0.09465000373318559,0.30765240732551663,0.3400046229362488,-0.23078333437442777,-0.056487069465219975,0.1302015259861946,0.23618905246257782,0.40211532711982745,0.6328986614942552
189,m465,TH,na,TH,units,post,17-18,1.0,2.0,5,8,0.06192001049692797,0.24883731733188247,0.34325116872787476,0.2914440751075745,0.44270530343055725,0.6586076617240906,1.0272492170333862,1.5832306504249576,1.2917865753173832
189,m465,TH,na,TH,units,post,17-18,2.0,3.0,5,8,0.005402612193313587,0.07350246385879583,0.33491507172584534,0.25754534900188447,0.49084220081567764,0.7412095665931702,1.1804265677928925,1.7258953571319595,1.468350008130075
189,m465,TH,na,TH,units,post,17-18,3.0,4.0,5,8,0.12689475668900643,0.3562229030944058,0.5597947835922241,0.08843825571238996,0.32707952708005905,0.5691291987895966,0.9790336191654205,1.723155462741853,1.634717207029463
189,m465,TH,na,TH,units,post,31-32,0.0,1.0,5,3,0.10535715752016121,0.3245876730871972,0.5859103798866272,0.0348222739994526,0.16206266731023788,0.3837805390357971,0.6357083469629288,1.2409615397453309,1.2061392657458783
189,m465,TH,na,TH,units,post,31-32,1.0,2.0,5,3,0.01104161319064121,0.10507908065186529,1.217660903930664,0.3639992207288742,0.6597321927547455,1.2428253293037415,2.7462965846061707,4.234311294555669,3.8703120738267947
189,m465,TH,na,TH,units,post,31-32,2.0,3.0,5,3,-0.7461856257758354,-0.8638203666132417,1.3079208135604858,0.39633601903915405,0.8334636986255646,1.540235459804535,3.388257682323456,5.360429859161379,4.964093840122225
189,m465,TH,na,TH,units,post,31-32,3.0,4.0,5,3,0.557435324691871,0.7466159151075411,2.384681224822998,0.520983961224556,0.8464652001857758,1.4514862298965454,4.126158952713013,6.214855194091799,5.6938712328672425
189,m465,TH,na,TH,units,post,39-40,0.0,1.0,10,7,-0.0030423621856293403,-0.05515761221834517,0.21722444891929626,-0.10747055411338806,0.014950809068977833,0.09604104235768318,0.17663338407874107,0.2910098999738694,0.39848045408725746
189,m465,TH,na,TH,units,post,39-40,1.0,2.0,10,7,-0.016085895412837153,-0.12683018336672525,0.1938621997833252,0.03802083116024733,0.18132682144641876,0.30344530940055847,0.442505419254303,0.683958423137665,0.6459375919774176
189,m465,TH,na,TH,units,post,39-40,2.0,3.0,10,7,-0.0009255490579557242,-0.030422837769605325,0.25249183177948,0.04178472086787224,0.16369595006108284,0.32204897701740265,0.5269252210855484,0.7838303565979005,0.7420456357300282
189,m465,TH,na,TH,units,post,39-40,3.0,4.0,10,7,-0.004083305731172045,-0.06390074906581335,0.23084603250026703,-0.0037686748895794106,0.08913723565638065,0.23172221332788467,0.4188072681427002,0.6189667701721193,0.6227354450616988
189,m465,TH,na,TH,units,pre,17-18,0.0,1.0,6,4,0.2946017506729816,0.5427722825209312,0.7102442383766174,-0.5330780148506165,-0.1656683161854744,0.22438594698905945,0.8641683161258698,1.2190302610397339,1.7521082758903503
189,m465,TH,na,TH,units,pre,17-18,1.0,2.0,6,4,-0.27831449633486377,-0.527555206907167,0.5748704671859741,-1.3359917283058167,-0.9718714654445648,-0.12301592901349068,0.5353154242038727,1.0532797098159794,2.389271438121796
189,m465,TH,na,TH,units,pre,17-18,2.0,3.0,6,4,-0.8488750495699454,-0.9213441537069335,0.8681046366691589,-1.062018346786499,-0.6191009432077408,0.04186489060521126,0.9026808589696884,1.782878136634827,2.844896483421326
189,m465,TH,na,TH,units,pre,17-18,3.0,4.0,6,4,-1.0833780822943722,-1.0408544962166288,1.2327274084091187,-0.7106611490249634,-0.18829259648919106,0.5215685367584229,1.929041862487793,2.6934741973876966,3.40413534641266
189,m465,TH,na,TH,units,pre,31-32,0.0,1.0,4,7,1.8504548818023991,1.360314258472063,1.2100131511688232,0.31406677365303043,1.4808436036109924,3.2984097003936768,4.737786293029785,6.512597417831422,6.198530644178392
189,m465,TH,na,TH,units,pre,31-32,1.0,2.0,4,7,2.992167861862174,1.7297883864398482,2.288930892944336,0.046116710081696516,1.9202058911323547,4.201768636703491,6.698988080024719,9.621941947937014,9.575825237855318
189,m465,TH,na,TH,units,pre,31-32,2.0,3.0,4,7,3.678343901339189,1.9179009101982274,2.5678629875183105,-0.24818589389324186,1.5855348110198975,4.1978819370269775,6.427685618400574,10.21419191360474,10.462377807497981
189,m465,TH,na,TH,units,pre,31-32,3.0,4.0,4,7,0.6673811800858237,0.816934012075531,2.0337653160095215,0.15095407515764236,2.249330222606659,4.557270526885986,7.64060640335083,10.503934383392336,10.352980308234693
189,m465,TH,na,TH,units,pre,39-40,0.0,1.0,8,7,0.1450200488010826,0.3808149797488048,0.6155738830566406,-0.21325142532587052,0.07707170210778713,0.46238964796066284,0.699815183877945,0.9573250830173493,1.1705765083432198
189,m465,TH,na,TH,units,pre,39-40,1.0,2.0,8,7,0.09701129541698635,0.3114663632191867,0.5826090574264526,-1.327463161945343,-0.7899351418018341,-0.2833295166492462,0.10458019934594631,0.6429681062698371,1.97043126821518
189,m465,TH,na,TH,units,pre,39-40,2.0,3.0,8,7,0.158098160697473,0.39761559413266606,0.9188340902328491,-1.1657350659370422,-0.6795772314071655,-0.2749476581811905,0.45420801639556885,0.8222730517387401,1.9880081176757822
189,m465,TH,na,TH,units,pre,39-40,3.0,4.0,8,7,0.5659647911353081,0.7523063146985463,1.126767873764038,-0.698882383108139,-0.3789324685931206,0.14160551130771637,0.9077616631984711,1.5887770891189579,2.287659472227097
190,m472,DAT,na,DAT,units,post,17-18,0.0,1.0,8,9,0.10331651048565488,0.3214288575807326,0.3948591649532318,-0.35106635093688965,-0.20069820806384087,-0.014945953618735075,0.33571066707372665,0.6290929317474365,0.9801592826843262
190,m472,DAT,na,DAT,units,post,17-18,1.0,2.0,8,9,0.016860246095065732,0.1298470103431948,0.6381312012672424,0.39274509251117706,0.6971903443336487,1.3080350160598755,2.2612295150756836,3.471569538116455,3.078824445605278
190,m472,DAT,na,DAT,units,post,17-18,2.0,3.0,8,9,0.36646974045776154,0.6053674425155036,0.9901734590530396,0.4038538932800293,0.7968758344650269,1.5816668272018433,2.6564226746559143,4.113559722900391,3.7097058296203613
190,m472,DAT,na,DAT,units,post,17-18,3.0,4.0,8,9,-0.22452404239549317,-0.47383968005591637,0.6056798100471497,0.4936683773994446,0.8476893305778503,1.6592082381248474,2.6027674078941345,4.246685266494751,3.7530168890953064
190,m472,DAT,na,DAT,units,post,31-32,0.0,1.0,8,6,-0.1144757459814727,-0.33834264582147,0.46571531891822815,-0.14433573186397552,-0.010564792202785611,0.1879892498254776,0.5377122610807419,1.158876359462738,1.3032120913267136
190,m472,DAT,na,DAT,units,post,31-32,1.0,2.0,8,6,-0.3057029483412739,-0.5529041041096312,0.955917477607727,0.18534166365861893,0.45868007093667984,1.0601799488067627,2.34905207157135,5.446465492248535,5.261123828589916
190,m472,DAT,na,DAT,units,post,31-32,2.0,3.0,8,6,-0.00870599550049584,-0.09330592425187074,1.4897990226745605,0.2933584749698639,0.6213173270225525,1.338091492652893,3.058807849884033,6.812241792678833,6.518883317708969
190,m472,DAT,na,DAT,units,post,31-32,3.0,4.0,8,6,0.08223489296957355,0.2867662688838657,1.3291312456130981,0.34667345881462097,0.7038110941648483,1.3792551755905151,3.179292678833008,7.680693864822388,7.334020406007767
190,m472,DAT,na,DAT,units,post,39-40,0.0,1.0,5,5,0.017806484253057624,0.13344093919430283,0.40663546323776245,-0.15384481847286224,-0.008779874071478844,0.22818619012832642,0.46024803817272186,0.7926709949970245,0.9465158134698868
190,m472,DAT,na,DAT,units,post,39-40,1.0,2.0,5,5,0.7153088597071279,0.8457593391190711,0.9254414439201355,0.08664530143141747,0.2684377133846283,0.6871969699859619,1.2052173614501953,2.650653839111328,2.5640085376799107
190,m472,DAT,na,DAT,units,post,39-40,2.0,3.0,5,5,0.788481002872119,0.8879645279357272,0.8402559757232666,0.13659466058015823,0.4444594532251358,0.9096533358097076,1.6832284331321716,3.423975706100464,3.2873810455203056
