unit_id,unit_type,group_id,trial_id,trial_index,odor_id,block,epoch,available,response_mean_z,response_peak_positive_z,response_peak_negative_z
s23,soma,,53,53,3,post,odor,True,0.05639389529824257,0.7758914828300476,-0.6072816848754883
s23,soma,,54,54,21,post,odor,True,0.8522117137908936,1.7857928276062012,-0.4566960632801056
s23,soma,,55,55,22,post,odor,True,0.23202764987945557,1.2964500188827515,-0.5147978067398071
s23,soma,,56,56,18,post,odor,True,0.11811280995607376,0.625174880027771,-0.44106683135032654
s23,soma,,57,57,30,post,odor,True,0.1990976333618164,0.9116020798683167,-0.503445029258728
s23,soma,,58,58,17,post,odor,True,0.16407510638237,0.7657791972160339,-0.363932341337204
s23,soma,,59,59,39,post,odor,True,0.0006533262203447521,0.5996086597442627,-0.5493239760398865
s23,soma,,60,60,39,post,odor,True,0.03628912940621376,0.6549851894378662,-0.5631198287010193
s23,soma,,61,61,17,post,odor,True,0.26245811581611633,1.2117418050765991,-0.6680511236190796
s23,soma,,62,62,4,post,odor,True,0.02067641168832779,0.7285664081573486,-0.6268652677536011
s46,soma,,0,0,39,pre,odor,True,-0.7197768092155457,2.874403715133667,-4.299337387084961
s46,soma,,1,1,17,pre,odor,True,-0.6334123015403748,2.4208130836486816,-4.973909854888916
s46,soma,,2,2,32,pre,odor,True,3.9855072498321533,7.577822685241699,0.4410913288593292
s46,soma,,3,3,32,pre,odor,True,4.199681758880615,7.938023090362549,-1.897477149963379
s46,soma,,4,4,30,pre,odor,True,3.1351540088653564,7.9818620681762695,-1.3511765003204346
s46,soma,,5,5,40,pre,odor,True,-0.7718382477760315,2.5798532962799072,-3.6737053394317627
s46,soma,,6,6,3,pre,odor,True,-0.8971481323242188,2.1822147369384766,-5.208681106567383
s46,soma,,7,7,2,pre,odor,True,0.551366925239563,4.377993106842041,-3.210470676422119
s46,soma,,8,8,1,pre,odor,True,2.079115152359009,6.681168079376221,-2.183168411254883
s46,soma,,9,9,4,pre,odor,True,0.7566311359405518,4.922698020935059,-3.4171929359436035
s46,soma,,10,10,31,pre,odor,True,2.963233470916748,8.28628158569336,-2.329691171646118
s46,soma,,11,11,21,pre,odor,True,-1.2122619152069092,2.2164692878723145,-5.81242036819458
s46,soma,,12,12,2,pre,odor,True,-0.38764914870262146,3.0009331703186035,-3.098780632019043
s46,soma,,13,13,39,pre,odor,True,-2.3883614540100098,1.6047159433364868,-6.251334190368652
s46,soma,,14,14,1,pre,odor,True,1.3546446561813354,5.380621433258057,-2.1988236904144287
s46,soma,,15,15,12,pre,odor,True,1.9210237264633179,7.047121047973633,-3.0580036640167236
s46,soma,,16,16,22,pre,odor,True,3.011464834213257,8.981773376464844,-1.8348413705825806
s46,soma,,17,17,10,pre,odor,True,4.013921737670898,8.824962615966797,-1.4454618692398071
s46,soma,,18,18,17,pre,odor,True,-1.5735994577407837,1.9502185583114624,-6.998115539550781
s46,soma,,19,19,31,pre,odor,True,1.6355400085449219,5.143810272216797,-1.8150782585144043
s46,soma,,20,20,30,pre,odor,True,0.459157794713974,3.666849374771118,-1.9411908388137817
s46,soma,,21,21,12,pre,odor,True,-1.0698001384735107,2.70487642288208,-3.437699317932129
s46,soma,,22,22,22,pre,odor,True,1.415521502494812,4.798166275024414,-1.6527388095855713
s46,soma,,23,23,4,pre,odor,True,-1.1551010608673096,2.0014536380767822,-3.8822638988494873
s46,soma,,24,24,0,pre,odor,True,-0.48063674569129944,3.4285717010498047,-5.8894171714782715
s46,soma,,25,25,3,pre,odor,True,-2.7796504497528076,1.8921982049942017,-7.6014180183410645
s46,soma,,26,26,40,pre,odor,True,-0.18924382328987122,3.7935328483581543,-4.828845977783203
s46,soma,,27,27,10,pre,odor,True,4.055638790130615,7.445071220397949,-0.15631377696990967
s46,soma,,28,28,21,pre,odor,True,0.12928788363933563,4.988245487213135,-3.3233680725097656
s46,soma,,29,29,18,pre,odor,True,0.4418379068374634,2.7539379596710205,-2.9668400287628174
s46,soma,,30,30,18,pre,odor,True,-0.7114914655685425,1.4761706590652466,-2.9659154415130615
s46,soma,,31,31,0,pre,odor,True,-1.4875086545944214,0.7754995822906494,-3.5913264751434326
s46,soma,,32,32,12,post,odor,True,0.4619351625442505,1.9044880867004395,-0.47056058049201965
s46,soma,,33,33,18,post,odor,True,-0.231221541762352,0.7534818649291992,-1.2801339626312256
s46,soma,,34,34,40,post,odor,True,0.0699431300163269,1.0514774322509766,-0.7605476975440979
s46,soma,,35,35,32,post,odor,True,-0.1453777402639389,0.89373379945755,-1.1599868535995483
s46,soma,,36,36,31,post,odor,True,0.22205299139022827,1.386672854423523,-0.4980258047580719
s46,soma,,37,37,0,post,odor,True,0.22663593292236328,1.856134057044983,-0.8597234487533569
s46,soma,,38,38,4,post,odor,True,0.11175759881734848,1.3790967464447021,-1.0332125425338745
s46,soma,,39,39,2,post,odor,True,0.15458112955093384,0.9027524590492249,-0.9022570848464966
s46,soma,,40,40,3,post,odor,True,0.18336141109466553,0.9979450702667236,-0.6422283053398132
s46,soma,,41,41,21,post,odor,True,0.23520535230636597,2.1557235717773438,-0.7745542526245117
s46,soma,,42,42,31,post,odor,True,0.3391251862049103,1.334589958190918,-1.5536772012710571
s46,soma,,43,43,2,post,odor,True,0.08493634313344955,1.0606337785720825,-0.8445585370063782
