unit_id,unit_type,group_id,odor_id,block,epoch,n_trials,mean_response_z,median_response_z,response_q25,response_q75,response_ci95_low,response_ci95_high
p447,process,,30,post,odor,2.0,0.3671392947435379,0.3671392947435379,0.2466234490275383,0.4876551404595375,-2.695458724497928,3.4297373139850036
p447,process,,17,post,odor,2.0,0.1555660180747509,0.1555660180747509,0.09383996017277241,0.2172920759767294,-1.4130418404442742,1.724173876593776
p447,process,,39,post,odor,2.0,0.01469944417476654,0.01469944417476654,-0.04681286960840225,0.07621175795793533,-1.5484766612747598,1.5778755496242929
p469,process,,39,pre,odor,2.0,-0.025249779224395752,-0.025249779224395752,-0.14558476209640503,0.09508520364761353,-3.0832516378160455,3.032752079367254
p469,process,,17,pre,odor,2.0,-0.1469607362523675,-0.1469607362523675,-0.22971130954101682,-0.06421016296371818,-2.2498521887351814,1.9559307162304465
p469,process,,32,pre,odor,2.0,0.8197036683559418,0.8197036683559418,0.7848387807607651,0.8545685559511185,-0.06629713142012306,1.7057044681320066
p469,process,,30,pre,odor,2.0,0.28022629022598267,0.28022629022598267,0.26742830872535706,0.2930242717266083,-0.0450012560874678,0.6054538365394331
p469,process,,40,pre,odor,2.0,0.5486948788166046,0.5486948788166046,0.5375397354364395,0.5598500221967697,0.2652158075170815,0.8321739501161277
p469,process,,3,pre,odor,2.0,-0.2161189168691635,-0.2161189168691635,-0.47862424701452255,0.046386413276195526,-6.887011855197287,6.45477402145896
p469,process,,2,pre,odor,2.0,0.4323928654193878,0.4323928654193878,0.35009826719760895,0.5146874636411667,-1.6589111619549328,2.5236968927937085
p469,process,,1,pre,odor,2.0,-0.060568973422050476,-0.060568973422050476,-0.2211242839694023,0.09998633712530136,-4.140666268011572,4.019528321167471
p469,process,,4,pre,odor,2.0,0.12678074836730957,0.12678074836730957,-0.276303231716156,0.5298647284507751,-10.116554405258041,10.37011590199266
p469,process,,31,pre,odor,2.0,0.43964584171772003,0.43964584171772003,0.3695630058646202,0.5097286775708199,-1.3413278799647013,2.2206195634001413
p469,process,,21,pre,odor,2.0,-0.657935306429863,-0.657935306429863,-0.826093278825283,-0.4897773340344429,-4.931234556982302,3.615363944122576
p469,process,,12,pre,odor,2.0,0.4678148329257965,0.4678148329257965,-0.006401494145393372,0.9420311599969864,-11.583164649080844,12.518794314932437
p469,process,,22,pre,odor,2.0,0.5378659889101982,0.5378659889101982,0.31674622371792793,0.7589857541024685,-5.081320026585524,6.15705200440592
p469,process,,10,pre,odor,2.0,1.2356285005807877,1.2356285005807877,0.8396129235625267,1.6316440775990486,-8.828081500035976,11.299338501197552
p469,process,,0,pre,odor,2.0,0.24250931292772293,0.24250931292772293,0.056868355721235275,0.4281502701342106,-4.475074706442431,4.960093332297877
p469,process,,18,pre,odor,2.0,-0.05289585515856743,-0.05289585515856743,-0.1395461019128561,0.033754391595721245,-2.2548874065586646,2.1490956962415297
p469,process,,12,post,odor,2.0,-0.009364494122564793,-0.009364494122564793,-0.016763765830546618,-0.0019652224145829678,-0.19739781656296895,0.17866882831783937
p469,process,,18,post,odor,2.0,0.12148112058639526,0.12148112058639526,0.08952576667070389,0.15343647450208664,-0.6905814179529973,0.9335436591257879
p469,process,,40,post,odor,2.0,0.029721515253186226,0.029721515253186226,0.02055066917091608,0.03889236133545637,-0.2033317805973539,0.26277481110372636
p469,process,,32,post,odor,2.0,-0.056739999243291095,-0.056739999243291095,-0.08528621414734516,-0.028193784339237027,-0.7821681012707958,0.6686881027842136
p469,process,,31,post,odor,2.0,0.11251539923250675,0.11251539923250675,0.0789725175127387,0.1460582809522748,-0.7398900459128219,0.9649208443778354
p469,process,,0,post,odor,2.0,-0.004231736063957214,-0.004231736063957214,-0.05051570013165474,0.04205222800374031,-1.1804187829557926,1.1719553108278782
p469,process,,4,post,odor,2.0,-0.06070872815325856,-0.06070872815325856,-0.08414356992579997,-0.03727388638071716,-0.6562445231967988,0.5348270668902817
p469,process,,2,post,odor,2.0,0.010647055227309465,0.010647055227309465,0.00828677206300199,0.01300733839161694,-0.049333427014764605,0.07062753746938354
p469,process,,3,post,odor,2.0,0.06684919446706772,0.06684919446706772,-0.0059881918132305145,0.13968658074736595,-1.7841242905835544,1.9178226795176898
p469,process,,21,post,odor,2.0,-0.027413608971983194,-0.027413608971983194,-0.04392688465304673,-0.010900333290919662,-0.4470557323089589,0.3922285143649925
p469,process,,1,post,odor,2.0,0.13286100886762142,0.13286100886762142,0.061174736358225346,0.2045472813770175,-1.6888599016875747,1.9545819194228176
p469,process,,22,post,odor,2.0,0.0021936241537332535,0.0021936241537332535,-0.013061179779469967,0.017448428086936474,-0.38546769981723294,0.38985494812469945
p469,process,,10,post,odor,1.0,-0.15660645067691803,-0.15660645067691803,-0.15660645067691803,-0.15660645067691803,,
p469,process,,30,post,odor,2.0,0.04028657451272011,0.04028657451272011,0.039831386879086494,0.04074176214635372,0.02871915998007296,0.051853989045367255
p469,process,,17,post,odor,2.0,0.025119639933109283,0.025119639933109283,0.02059303969144821,0.029646240174770355,-0.08991217892561756,0.14015145879183613
p469,process,,39,post,odor,2.0,-0.06539729051291943,-0.06539729051291943,-0.07954303827136755,-0.0512515427544713,-0.42487482484317163,0.2940802438173328
p492,process,,39,pre,odor,2.0,-0.23882171511650085,-0.23882171511650085,-0.6428741663694382,0.16523073613643646,-10.506768054662633,10.029124624429631
p492,process,,17,pre,odor,2.0,-1.3808720614761114,-1.3808720614761114,-2.091624523513019,-0.6701195994392037,-19.442804660238473,16.68106053728625
p492,process,,32,pre,odor,2.0,5.092180967330933,5.092180967330933,4.905271649360657,5.2790902853012085,0.3423648448727308,9.841997089789135
p492,process,,30,pre,odor,2.0,3.6050381660461426,3.6050381660461426,3.3121464252471924,3.8979299068450928,-3.8380466822060013,11.048123014298287
p492,process,,40,pre,odor,2.0,-0.2008572220802307,-0.2008572220802307,-0.42661505937576294,0.024900615215301514,-5.9379078250263255,5.536193380865864
p492,process,,3,pre,odor,2.0,0.534229964017868,0.534229964017868,-0.07660417258739471,1.1450641006231308,-14.988537235084072,16.05699716311981
p492,process,,2,pre,odor,2.0,1.6346190571784973,1.6346190571784973,1.4473035037517548,1.8219346106052399,-3.125520487041622,6.394758601398617
p492,process,,1,pre,odor,2.0,0.3600684143602848,0.3600684143602848,0.2391167189925909,0.4810201097279787,-2.7136055946984174,3.433742423418987
p492,process,,4,pre,odor,2.0,1.1286276616156101,1.1286276616156101,0.5065653976053,1.7506899256259203,-14.6794733087111,16.93672863194232
p492,process,,31,pre,odor,2.0,3.6384650468826294,3.6384650468826294,3.3546051383018494,3.9223249554634094,-3.5750991827558165,10.852029276521076
p492,process,,21,pre,odor,2.0,0.4298260658979416,0.4298260658979416,0.3964667543768883,0.4631853774189949,-0.4179144181907276,1.2775665499866107
p492,process,,12,pre,odor,2.0,0.7484454661607742,0.7484454661607742,0.5665784999728203,0.9303124323487282,-3.873232348101433,5.370123280422981
p492,process,,22,pre,odor,2.0,1.927348017692566,1.927348017692566,1.5650350451469421,2.2896609902381897,-7.2798975977809075,11.13459363316604
p492,process,,10,pre,odor,2.0,1.8250807002186775,1.8250807002186775,1.0141895823180676,2.6359718181192875,-18.781616425362763,22.43177782580012
p492,process,,0,pre,odor,2.0,-0.1140822023153305,-0.1140822023153305,-0.3496178612112999,0.12145345658063889,-6.099610811519318,5.871446406888657
p492,process,,18,pre,odor,2.0,-0.41670306771993637,-0.41670306771993637,-0.7382185868918896,-0.09518754854798317,-8.587187092632611,7.753780957192738
p492,process,,12,post,odor,2.0,0.14609215408563614,0.14609215408563614,0.08424636349081993,0.20793794468045235,-1.425558400651008,1.7177427088222803
p492,process,,18,post,odor,2.0,0.04363598581403494,0.04363598581403494,0.032929176930338144,0.05434279469773173,-0.22844982568065603,0.3157217973087259
p492,process,,40,post,odor,2.0,-0.00857410579919815,-0.00857410579919815,-0.04750536009669304,0.030357148498296738,-0.9979110812793001,0.9807628696809038
p492,process,,32,post,odor,2.0,-0.06476966291666031,-0.06476966291666031,-0.08004743978381157,-0.04949188604950905,-0.45301478449189536,0.32347545865857474
p492,process,,31,post,odor,2.0,0.027461102232336998,0.027461102232336998,0.008516483940184116,0.04640572052448988,-0.4539672951052124,0.5088894995698864
p492,process,,0,post,odor,2.0,-0.003920799121260643,-0.003920799121260643,-0.028034132905304432,0.020192534662783146,-0.6166987109848175,0.6088571127422963
p492,process,,4,post,odor,2.0,0.0014580879360437393,0.0014580879360437393,-0.026546749286353588,0.029462925158441067,-0.7102123027660089,0.7131284786380964
p492,process,,2,post,odor,2.0,0.04421244002878666,0.04421244002878666,0.032797898165881634,0.055626981891691685,-0.24585857173062964,0.33428345178820296
p492,process,,3,post,odor,2.0,0.0672146137803793,0.0672146137803793,0.059530084021389484,0.0748991435393691,-0.1280678030575241,0.26249703061828267
p492,process,,21,post,odor,2.0,0.5447447597980499,0.5447447597980499,0.5331229418516159,0.556366577744484,0.2494063633301699,0.8400831562659299
p492,process,,1,post,odor,2.0,0.09628353081643581,0.09628353081643581,0.07251402083784342,0.12005304079502821,-0.5077569897166488,0.7003240513495205
p492,process,,22,post,odor,2.0,0.10606176406145096,0.10606176406145096,0.09708001464605331,0.1150435134768486,-0.12218612986066868,0.3343096579835706
p492,process,,10,post,odor,1.0,0.1248241513967514,0.1248241513967514,0.1248241513967514,0.1248241513967514,,
p492,process,,30,post,odor,2.0,0.06811712589114904,0.06811712589114904,0.03649037191644311,0.09974387986585498,-0.7355948963953317,0.8718291481776298
p492,process,,17,post,odor,2.0,0.11634056270122528,0.11634056270122528,0.1032150462269783,0.12946607917547226,-0.21721043647840654,0.4498915618808571
p492,process,,39,post,odor,2.0,0.003004958853125572,0.003004958853125572,-0.01375820767134428,0.019768125377595425,-0.4229874929198822,0.42899741062613334
p514,process,,39,pre,odor,2.0,0.17382577806711197,0.17382577806711197,0.14255547896027565,0.2050960771739483,-0.6208278671586539,0.9684794232928778
p514,process,,17,pre,odor,2.0,0.5600277036428452,0.5600277036428452,0.13132867962121964,0.9887267276644707,-10.33424743519125,11.45430284247694
p514,process,,32,pre,odor,2.0,5.217156648635864,5.217156648635864,5.038033843040466,5.396279454231262,0.6652145670095759,9.769098730262153
p514,process,,30,pre,odor,2.0,-0.8359938971698284,-0.8359938971698284,-1.211260860785842,-0.4607269335538149,-10.372431638025203,8.700443843685546
p514,process,,40,pre,odor,2.0,-1.5679916739463806,-1.5679916739463806,-1.8035092055797577,-1.3324741423130035,-7.553059625730758,4.417076277837997
p514,process,,3,pre,odor,2.0,1.7429752945899963,1.7429752945899963,1.7161620557308197,1.769788533449173,1.0615862894206893,2.4243642997593033
p514,process,,2,pre,odor,2.0,1.7482895255088806,1.7482895255088806,1.4243240654468536,2.0722549855709076,-6.4844534004854,9.981032451503161
p514,process,,1,pre,odor,2.0,0.1166156530380249,0.1166156530380249,-0.023969143629074097,0.2572004497051239,-3.4559827654532738,3.6892140715293236
p514,process,,4,pre,odor,2.0,-0.24200085550546646,-0.24200085550546646,-0.3365902341902256,-0.14741147682070732,-2.645744878377683,2.16174316736675
p514,process,,31,pre,odor,2.0,3.8294769525527954,3.8294769525527954,3.7200319170951843,3.9389219880104065,1.0482148967881848,6.610739008317406
p514,process,,21,pre,odor,2.0,0.040369629859924316,0.040369629859924316,-0.36077943444252014,0.4415186941623688,-10.153794651643608,10.234533911363457
p514,process,,12,pre,odor,2.0,0.3976435512304306,0.3976435512304306,0.33106816560029984,0.46421893686056137,-1.2941974091820174,2.089484511642879
p514,process,,22,pre,odor,2.0,3.4766128063201904,3.4766128063201904,3.2544559240341187,3.698769688606262,-2.1689288534339877,9.122154466074369
p514,process,,10,pre,odor,2.0,-0.21441476047039032,-0.21441476047039032,-0.49317067116498947,0.06434115022420883,-7.298274105879201,6.86944458493842
p514,process,,0,pre,odor,2.0,-0.25301700830459595,-0.25301700830459595,-0.32622790336608887,-0.17980611324310303,-2.113482251444456,1.607448234835264
p514,process,,18,pre,odor,2.0,-0.4371299594640732,-0.4371299594640732,-0.5629137381911278,-0.3113461807370186,-3.633598849455375,2.7593389305272287
p514,process,,12,post,odor,2.0,0.011290866881608963,0.011290866881608963,-0.033255187794566154,0.05583692155778408,-1.1207317149270173,1.1433134486902352
p514,process,,18,post,odor,2.0,0.23029657639563084,0.23029657639563084,0.13432014640420675,0.3262730063870549,-2.208695762240712,2.6692889150319736
p514,process,,40,post,odor,2.0,-0.043088692240417004,-0.043088692240417004,-0.07647795369848609,-0.009699430782347918,-0.891590276392202,0.805412891911368
p514,process,,32,post,odor,2.0,0.20688321813941002,0.20688321813941002,0.1311559621244669,0.28261047415435314,-1.7175288199297578,2.1312952562085776
p514,process,,31,post,odor,2.0,0.09662403166294098,0.09662403166294098,0.0849853903055191,0.10826267302036285,-0.199141888213684,0.39238995153956596
p514,process,,0,post,odor,2.0,-0.0746399350464344,-0.0746399350464344,-0.08837067149579525,-0.060909198597073555,-0.423571032054505,0.2742911619616362
p514,process,,4,post,odor,2.0,0.026880932971835136,0.026880932971835136,0.0075118402019143105,0.04625002574175596,-0.4653343836053148,0.519096249548985
p514,process,,2,post,odor,2.0,0.0922495061531663,0.0922495061531663,0.034812433179467916,0.14968657912686467,-1.3673649111476693,1.551863923454002
p514,process,,3,post,odor,2.0,0.03636908158659935,0.03636908158659935,0.0059351008385419846,0.06680306233465672,-0.7370316990566326,0.8097698622298313
p514,process,,21,post,odor,2.0,0.8042911887168884,0.8042911887168884,0.7457002401351929,0.862882137298584,-0.6846459880145275,2.2932283654483046
p514,process,,1,post,odor,2.0,0.06586543470621109,0.06586543470621109,0.052897218614816666,0.07883365079760551,-0.26368818273421435,0.39541905214663653
p514,process,,22,post,odor,2.0,0.005096564069390297,0.005096564069390297,-0.020007179118692875,0.03020030725747347,-0.6328500371148809,0.6430431652536615
p514,process,,10,post,odor,1.0,0.11938130110502243,0.11938130110502243,0.11938130110502243,0.11938130110502243,,
p514,process,,30,post,odor,2.0,0.13144471868872643,0.13144471868872643,0.12092636711895466,0.1419630702584982,-0.1358519383764426,0.39874137575389546
p514,process,,17,post,odor,2.0,0.01775228336919099,0.01775228336919099,0.010560046590398997,0.024944520147982985,-0.1650197826755623,0.2005243494139443
p514,process,,39,post,odor,2.0,-0.0021662432700395584,-0.0021662432700395584,-0.02323428262025118,0.018901796080172062,-0.537555886017187,0.5332233994771078
p536,process,,39,pre,odor,2.0,1.0307495296001434,1.0307495296001434,0.7911042124032974,1.2703948467969894,-5.059215399137159,7.120714458337446
p536,process,,17,pre,odor,2.0,1.2461844682693481,1.2461844682693481,1.2158839106559753,1.276485025882721,0.4761742909578047,2.0161946455808915
p536,process,,32,pre,odor,2.0,1.990571677684784,1.990571677684784,1.7901784479618073,2.1909649074077606,-3.101903131522075,7.083046486891643
p536,process,,30,pre,odor,2.0,0.6004121154546738,0.6004121154546738,0.41043514758348465,0.7903890833258629,-4.227360382403347,5.428184613312695
p536,process,,40,pre,odor,2.0,0.910576581954956,0.910576581954956,0.7375227808952332,1.083630383014679,-3.487137471321213,5.308290635231125
p536,process,,3,pre,odor,2.0,1.0588874071836472,1.0588874071836472,0.3258298709988594,1.791944943368435,-17.569870869135755,19.68764568350305
p536,process,,2,pre,odor,2.0,1.838693380355835,1.838693380355835,1.3917218446731567,2.285664916038513,-9.51993030689721,13.19731706760888
p536,process,,1,pre,odor,2.0,0.7213631942868233,0.7213631942868233,0.4737671725451946,0.9689592160284519,-5.5706482939361655,7.013374682509812
p536,process,,4,pre,odor,2.0,1.0062199831008911,1.0062199831008911,0.24503058195114136,1.7674093842506409,-18.337436764928967,20.34987673113075
p536,process,,31,pre,odor,2.0,0.5858097076416016,0.5858097076416016,0.5844734907150269,0.5871459245681763,0.5518532159596009,0.6197661993236022
p536,process,,21,pre,odor,2.0,0.46194976568222046,0.46194976568222046,0.14840641617774963,0.7754931151866913,-7.505942219257348,8.42984175062179
p536,process,,12,pre,odor,2.0,0.5516460239887238,0.5516460239887238,0.010404691100120544,1.092887356877327,-13.202600350736622,14.30589239871407
p536,process,,22,pre,odor,2.0,1.2916005849838257,1.2916005849838257,1.0334552526474,1.5497459173202515,-5.2684943037251415,7.851695473692793
p536,process,,10,pre,odor,2.0,2.173825681209564,2.173825681209564,1.7139412462711334,2.633710116147995,-9.51294588940586,13.860597251824988
p536,process,,0,pre,odor,2.0,-0.15850234031677246,-0.15850234031677246,-0.4635208547115326,0.14651617407798767,-7.909757724764113,7.592753044130568
p536,process,,18,pre,odor,2.0,-0.43941180408000946,-0.43941180408000946,-0.894181452691555,0.015357844531536102,-11.996204330193052,11.117380722033033
p536,process,,12,post,odor,2.0,0.06680248491466045,0.06680248491466045,0.017879393883049488,0.11572557594627142,-1.1764511370336612,1.3100561068629821
p536,process,,18,post,odor,2.0,0.20303341001272202,0.20303341001272202,0.19343175366520882,0.21263506636023521,-0.04096781270306604,0.4470346327285101
p536,process,,40,post,odor,2.0,0.07821854297071695,0.07821854297071695,0.02797222649678588,0.12846485944464803,-1.1986614257420742,1.3550985116835081
p536,process,,32,post,odor,2.0,0.07009080029092729,0.07009080029092729,0.03191974724177271,0.10826185334008187,-0.8999276297849595,1.0401092303668142
p536,process,,31,post,odor,2.0,0.09864502772688866,0.09864502772688866,0.08333614654839039,0.11395390890538692,-0.290390529344652,0.4876805847984293
p536,process,,0,post,odor,2.0,-0.05215986631810665,-0.05215986631810665,-0.09377569984644651,-0.010544032789766788,-1.1097184684734058,1.0053987358371925
p536,process,,4,post,odor,2.0,-0.10118313506245613,-0.10118313506245613,-0.11019700206816196,-0.0921692680567503,-0.33024721434075266,0.1278809442158404
p536,process,,2,post,odor,2.0,0.018620550632476807,0.018620550632476807,-0.02136460319161415,0.058605704456567764,-0.9974985511601997,1.0347396524251533
p536,process,,3,post,odor,2.0,0.30042867362499237,0.30042867362499237,0.29701171070337296,0.3038456365466118,0.21359541270896448,0.38726193454102026
p536,process,,21,post,odor,2.0,0.0432331096380949,0.0432331096380949,0.03098259959369898,0.055483619682490826,-0.26808186785522337,0.35454808713141317
p536,process,,1,post,odor,2.0,0.2969813644886017,0.2969813644886017,0.2508985549211502,0.34306417405605316,-0.874093861875775,1.4680565908529783
p536,process,,22,post,odor,2.0,-0.016537947114557028,-0.016537947114557028,-0.01772932126186788,-0.015346572967246175,-0.04681363478079152,0.013737740551677462
p536,process,,10,post,odor,1.0,0.0602758452296257,0.0602758452296257,0.0602758452296257,0.0602758452296257,,
p536,process,,30,post,odor,2.0,0.18509292602539062,0.18509292602539062,0.12380017340183258,0.24638567864894867,-1.3725036013318836,1.742689453382665
p536,process,,17,post,odor,2.0,0.08985052816569805,0.08985052816569805,0.06540040392428637,0.11430065240710974,-0.5314860407068716,0.7111870970382677
p536,process,,39,post,odor,2.0,-0.029886222444474697,-0.029886222444474697,-0.030365486163645983,-0.02940695872530341,-0.04206546832129647,-0.017706976567652924
p558,process,,39,pre,odor,2.0,0.45934538543224335,0.45934538543224335,0.3556351438164711,0.5630556270480156,-2.176181740984051,3.094872511848538
p558,process,,17,pre,odor,2.0,-0.42104314267635345,-0.42104314267635345,-0.7671515867114067,-0.0749346986413002,-9.216492644332849,8.374406358980142
p558,process,,32,pre,odor,2.0,1.5696154236793518,1.5696154236793518,1.2929669320583344,1.8462639153003693,-5.460689325301763,8.599920172660466
p558,process,,30,pre,odor,2.0,0.04727919399738312,0.04727919399738312,-0.17632221430540085,0.2708806023001671,-5.634971352386947,5.729529740381714
p558,process,,40,pre,odor,2.0,0.6515727080404758,0.6515727080404758,0.3825454767793417,0.92059993930161,-6.185057451979899,7.488202868060851
p558,process,,3,pre,odor,2.0,0.45870381593704224,0.45870381593704224,-0.02940574288368225,0.9468133747577667,-11.945336160183018,12.862743792057103
p558,process,,2,pre,odor,2.0,1.2966707944869995,1.2966707944869995,0.8176293969154358,1.7757121920585632,-10.876925354808094,13.470266943782093
p558,process,,1,pre,odor,2.0,0.5148388221859932,0.5148388221859932,0.38080109283328056,0.6488765515387058,-2.8913828408690847,3.921060485241071
p558,process,,4,pre,odor,2.0,0.6629036068916321,0.6629036068916321,-0.11167803406715393,1.437485247850418,-19.021082222917354,20.346889436700618
p558,process,,31,pre,odor,2.0,0.23390303552150726,0.23390303552150726,0.21955446153879166,0.24825160950422287,-0.13072880187156083,0.5985348729145754
p558,process,,21,pre,odor,2.0,-0.0810365891084075,-0.0810365891084075,-0.10871596960350871,-0.053357208613306284,-0.7844363401908804,0.6223631619740654
p558,process,,12,pre,odor,2.0,0.5284009575843811,0.5284009575843811,-0.05461546778678894,1.1114173829555511,-14.28745117305322,15.344253088221983
p558,process,,22,pre,odor,2.0,0.9461081624031067,0.9461081624031067,0.6984242498874664,1.193792074918747,-5.348136842157907,7.240353166964121
p558,process,,10,pre,odor,2.0,1.3802270740270615,1.3802270740270615,0.92488644272089,1.8355677053332329,-10.191075498123437,12.95152964617756
p558,process,,0,pre,odor,2.0,-0.9478243887424469,-0.9478243887424469,-1.2607736736536026,-0.6348751038312912,-8.900619760983668,7.004970983498774
p558,process,,18,pre,odor,2.0,-0.17788469791412354,-0.17788469791412354,-0.5226848423480988,0.16691544651985168,-8.940087154395512,8.584317758567265
p558,process,,12,post,odor,2.0,0.05858967266976833,0.05858967266976833,0.03841013927012682,0.07876920606940985,-0.4542208930428724,0.571400238382409
p558,process,,18,post,odor,2.0,0.0909988209605217,0.0909988209605217,0.08615768328309059,0.0958399586379528,-0.03202615201037608,0.21402379393141946
p558,process,,40,post,odor,2.0,0.1262201052159071,0.1262201052159071,0.0942738177254796,0.1581663927063346,-0.6856120336122293,0.9380522440440435
p558,process,,32,post,odor,2.0,0.08453893661499023,0.08453893661499023,0.050625622272491455,0.11845225095748901,-0.7772800940210881,0.9463579672510686
p558,process,,31,post,odor,2.0,0.14033649489283562,0.14033649489283562,0.09026057459414005,0.19041241519153118,-1.1322132964423484,1.4128862862280196
p558,process,,0,post,odor,2.0,0.21122919023036957,0.21122919023036957,0.20938897132873535,0.21306940913200378,0.16446479398328384,0.2579935864774553
p558,process,,4,post,odor,2.0,0.09184273332357407,0.09184273332357407,0.06363844498991966,0.12004702165722847,-0.6248961906874585,0.8085816573346066
p558,process,,2,post,odor,2.0,0.02105786232277751,0.02105786232277751,0.005351663799956441,0.03676406084559858,-0.3780744857931606,0.42019021043871563
p558,process,,3,post,odor,2.0,0.05659495946019888,0.05659495946019888,0.023906143847852945,0.08928377507254481,-0.7741066080468635,0.8872965269672612
p558,process,,21,post,odor,2.0,0.07359100691974163,0.07359100691974163,0.06757084745913744,0.07961116638034582,-0.07939575038197008,0.22657776422145334
p558,process,,1,post,odor,2.0,0.04493427835404873,0.04493427835404873,0.008168795146048069,0.08169976156204939,-0.8893652353764496,0.9792337920845471
p558,process,,22,post,odor,2.0,-0.007968544960021973,-0.007968544960021973,-0.10386089235544205,0.0879238024353981,-2.444824142237213,2.428887052317169
p558,process,,10,post,odor,1.0,0.27735435962677,0.27735435962677,0.27735435962677,0.27735435962677,,
p558,process,,30,post,odor,2.0,-0.09435340389609337,-0.09435340389609337,-0.10761975310742855,-0.08108705468475819,-0.4314833022577224,0.24277649446553567
p558,process,,17,post,odor,2.0,0.01662682695314288,0.01662682695314288,0.013061362551525235,0.020192291354760528,-0.07398021437984992,0.10723386828613568
p558,process,,39,post,odor,2.0,0.03571921959519386,0.03571921959519386,0.009788984432816505,0.06164945475757122,-0.6232305340654516,0.6946689732558393
p581,process,,39,pre,odor,2.0,0.42006247863173485,0.42006247863173485,0.23599913157522678,0.6041258256882429,-4.2574306656194025,5.097555622882872
p581,process,,17,pre,odor,2.0,-0.16550108790397644,-0.16550108790397644,-0.4939578026533127,0.1629556268453598,-8.512377617056769,8.181375441248816
p581,process,,32,pre,odor,2.0,10.205663204193115,10.205663204193115,10.117858648300171,10.29346776008606,7.974337876303825,12.436988532082406
p581,process,,30,pre,odor,2.0,2.1351648569107056,2.1351648569107056,1.2807298302650452,2.989599883556366,-19.578087907726573,23.848417621547984
p581,process,,40,pre,odor,2.0,0.459252055734396,0.459252055734396,0.2216522041708231,0.6968519072979689,-5.5787326627685525,6.4972367742373445
p581,process,,3,pre,odor,2.0,2.6314354240894318,2.6314354240894318,1.7930551022291183,3.469815745949745,-18.673828608584927,23.93669945676379
p581,process,,2,pre,odor,2.0,2.15911602973938,2.15911602973938,1.8495255708694458,2.468706488609314,-5.708323479795926,10.026555539274685
p581,process,,1,pre,odor,2.0,0.4632462114095688,0.4632462114095688,0.42506227642297745,0.5014301463961601,-0.5070995797352582,1.4335920025543958
p581,process,,4,pre,odor,2.0,1.1572374887764454,1.1572374887764454,0.6273902039974928,1.687084773555398,-12.307458669838814,14.621933647391705
p581,process,,31,pre,odor,2.0,6.704478979110718,6.704478979110718,6.179961562156677,7.228996396064758,-6.624772395904376,20.03373035412581
p581,process,,21,pre,odor,2.0,3.0900509357452393,3.0900509357452393,2.887585759162903,3.2925161123275757,-2.055077035456619,8.235178906947098
p581,process,,12,pre,odor,2.0,1.424610659480095,1.424610659480095,0.9197669699788094,1.9294543489813805,-11.404683897658188,14.253905216618378
p581,process,,22,pre,odor,2.0,5.277561902999878,5.277561902999878,4.652006983757019,5.903116822242737,-10.619295852242105,21.17441965824186
p581,process,,10,pre,odor,2.0,0.46306805312633514,0.46306805312633514,0.18388331681489944,0.7422527894377708,-6.631688784449758,7.557824890702428
p581,process,,0,pre,odor,2.0,-0.35733533650636673,-0.35733533650636673,-0.6420519985258579,-0.07261867448687553,-7.592671735346184,6.878001062333451
p581,process,,18,pre,odor,2.0,0.16920173540711403,0.16920173540711403,0.047493284568190575,0.2909101862460375,-2.9237032535569143,3.2621067243711424
p581,process,,12,post,odor,2.0,0.11827732436358929,0.11827732436358929,0.08263258356601,0.15392206516116858,-0.7875414243202531,1.0240960730474318
p581,process,,18,post,odor,2.0,0.17853733897209167,0.17853733897209167,0.14004480838775635,0.217029869556427,-0.79965060986397,1.1567252878081533
p581,process,,40,post,odor,2.0,-0.06802861578762531,-0.06802861578762531,-0.09562644083052874,-0.04043079074472189,-0.7693558463241453,0.6332986147488947
p581,process,,32,post,odor,2.0,0.13162963464856148,0.13162963464856148,0.12821137718856335,0.1350478921085596,0.04476347639317603,0.21849579290394694
p581,process,,31,post,odor,2.0,0.2071850523352623,0.2071850523352623,0.18491711094975471,0.22945299372076988,-0.35869699225953144,0.773067096930056
p581,process,,0,post,odor,2.0,0.07462401688098907,0.07462401688098907,0.06277022510766983,0.08647780865430832,-0.2266093934625661,0.37585742722454424
p581,process,,4,post,odor,2.0,0.03530762519221753,0.03530762519221753,0.016646775242406875,0.05396847514202818,-0.43890953483444134,0.5095247852188765
p581,process,,2,post,odor,2.0,0.09849116951227188,0.09849116951227188,0.0811007134616375,0.11588162556290627,-0.34344222055734497,0.5404245595818887
p581,process,,3,post,odor,2.0,0.04936453059781343,0.04936453059781343,0.02380348526639864,0.07492557592922822,-0.6002032199053838,0.6989322811010107
p581,process,,21,post,odor,2.0,1.3529240190982819,1.3529240190982819,1.1580551713705063,1.5477928668260574,-3.5991629327648518,6.3050109709614155
p581,process,,1,post,odor,2.0,-0.04256380721926689,-0.04256380721926689,-0.0882363747805357,0.003108760342001915,-1.2032137957397717,1.118086181301238
p581,process,,22,post,odor,2.0,0.042125239968299866,0.042125239968299866,-0.047056861221790314,0.13130734115839005,-2.224206833078769,2.308457313015369
p581,process,,10,post,odor,1.0,0.08240493386983871,0.08240493386983871,0.08240493386983871,0.08240493386983871,,
p581,process,,30,post,odor,2.0,0.10566435940563679,0.10566435940563679,0.07430184911936522,0.13702686969190836,-0.6913325940698659,0.9026613128811395
p581,process,,17,post,odor,2.0,0.04968306049704552,0.04968306049704552,0.04770620912313461,0.05165991187095642,-0.0005534960827548313,0.09991961707684587
