unit_id,unit_type,group_id,trial_id,trial_index,odor_id,block,epoch,available,response_mean_z,response_peak_positive_z,response_peak_negative_z
p256,process,,14,14,1,pre,odor,True,0.12370729446411133,3.3921897411346436,-2.085414409637451
p256,process,,15,15,12,pre,odor,True,1.0927493572235107,3.7491538524627686,-3.028887987136841
p256,process,,16,16,22,pre,odor,True,4.6370768547058105,10.623294830322266,-1.294118881225586
p256,process,,17,17,10,pre,odor,True,1.252871036529541,5.975173473358154,-2.973515272140503
p256,process,,18,18,17,pre,odor,True,-1.0589309930801392,2.7578113079071045,-3.4019954204559326
p256,process,,19,19,31,pre,odor,True,4.126482009887695,9.122052192687988,-1.903802514076233
p256,process,,20,20,30,pre,odor,True,-0.5853095054626465,2.7409489154815674,-2.992563247680664
p256,process,,21,21,12,pre,odor,True,-0.5968037247657776,3.640725612640381,-2.79732084274292
p256,process,,22,22,22,pre,odor,True,4.087331295013428,8.93135929107666,-2.2005655765533447
p256,process,,23,23,4,pre,odor,True,-0.7520840764045715,3.04327392578125,-3.050164222717285
p256,process,,24,24,0,pre,odor,True,-1.3684417009353638,2.0275444984436035,-4.805418968200684
p256,process,,25,25,3,pre,odor,True,-1.0404746532440186,2.349785566329956,-4.421518325805664
p256,process,,26,26,40,pre,odor,True,-1.2837735414505005,2.812138795852661,-3.83662486076355
p256,process,,27,27,10,pre,odor,True,0.04196323826909065,4.085846424102783,-2.4807186126708984
p256,process,,28,28,21,pre,odor,True,0.11607827991247177,3.4715445041656494,-2.534872531890869
p256,process,,29,29,18,pre,odor,True,-0.45978522300720215,1.8523459434509277,-3.173536777496338
p256,process,,30,30,18,pre,odor,True,-0.7253679037094116,2.2374706268310547,-3.0806734561920166
p256,process,,31,31,0,pre,odor,True,-0.2661172151565552,2.4455618858337402,-2.9777021408081055
p256,process,,32,32,12,post,odor,True,-0.11371766775846481,1.6774288415908813,-1.3257325887680054
p256,process,,33,33,18,post,odor,True,0.2268620878458023,1.663172721862793,-0.7988283038139343
p256,process,,34,34,40,post,odor,True,0.09837032109498978,1.4389222860336304,-1.2163376808166504
p256,process,,35,35,32,post,odor,True,-0.11481233686208725,1.4393378496170044,-1.1136995553970337
p256,process,,36,36,31,post,odor,True,-0.049690570682287216,1.608228087425232,-1.4023109674453735
p256,process,,37,37,0,post,odor,True,0.0955127403140068,2.3737354278564453,-1.6108793020248413
p256,process,,38,38,4,post,odor,True,-0.10943866521120071,1.7420388460159302,-1.2539329528808594
p256,process,,39,39,2,post,odor,True,-0.03733079507946968,1.6793099641799927,-1.4541457891464233
p256,process,,40,40,3,post,odor,True,0.17052701115608215,2.0829625129699707,-1.2098052501678467
p256,process,,41,41,21,post,odor,True,0.856977641582489,3.2853481769561768,-1.0221482515335083
p256,process,,42,42,31,post,odor,True,-0.04278973489999771,1.3734493255615234,-1.1322904825210571
p256,process,,43,43,2,post,odor,True,-0.12256764620542526,2.5724122524261475,-2.0603342056274414
p256,process,,44,44,32,post,odor,True,0.00770018482580781,1.1964545249938965,-1.53946053981781
p256,process,,45,45,40,post,odor,True,0.024969330057501793,1.5002061128616333,-1.2726294994354248
p256,process,,46,46,1,post,odor,True,0.1938425451517105,1.611743450164795,-1.2078571319580078
p256,process,,47,47,0,post,odor,True,0.09489668160676956,1.5378901958465576,-1.5706309080123901
p256,process,,48,48,22,post,odor,True,0.0742621049284935,1.5283889770507812,-1.1292800903320312
p256,process,,49,49,10,post,odor,True,-0.13825392723083496,1.2213889360427856,-1.9215667247772217
p256,process,,50,50,1,post,odor,True,0.11434909701347351,2.0086288452148438,-1.1167893409729004
p256,process,,51,51,30,post,odor,True,0.10151387006044388,1.6544067859649658,-1.59779953956604
p256,process,,52,52,12,post,odor,True,0.23919765651226044,1.6232681274414062,-0.9322213530540466
p256,process,,53,53,3,post,odor,True,0.2258579581975937,1.9611421823501587,-1.5776798725128174
p256,process,,54,54,21,post,odor,True,0.36605915427207947,2.2383341789245605,-1.446519374847412
p256,process,,55,55,22,post,odor,True,0.07914020866155624,1.7484914064407349,-1.0428926944732666
p256,process,,56,56,18,post,odor,True,-0.04583601653575897,0.9598155617713928,-1.134004831314087
p256,process,,57,57,30,post,odor,True,0.02077428624033928,1.6530060768127441,-0.9461187720298767
p256,process,,58,58,17,post,odor,True,-0.12530583143234253,1.536204218864441,-1.2960550785064697
p256,process,,59,59,39,post,odor,True,0.19845329225063324,1.235581636428833,-0.723420262336731
p256,process,,60,60,39,post,odor,True,0.004102229606360197,1.0273816585540771,-0.7675204277038574
p256,process,,61,61,17,post,odor,True,0.033811137080192566,0.5849552154541016,-0.7469859719276428
p256,process,,62,62,4,post,odor,True,0.11212221533060074,0.874832034111023,-0.3685985803604126
p275,process,,0,0,39,pre,odor,True,-0.6846729516983032,1.152204155921936,-3.1773757934570312
p275,process,,1,1,17,pre,odor,True,-2.1324079036712646,2.07741117477417,-4.928402900695801
p275,process,,2,2,32,pre,odor,True,4.147209167480469,7.704998970031738,1.741788387298584
p275,process,,3,3,32,pre,odor,True,3.9655563831329346,6.7703423500061035,-1.1387293338775635
p275,process,,4,4,30,pre,odor,True,4.23426628112793,6.65719747543335,1.011465311050415
p275,process,,5,5,40,pre,odor,True,1.2251681089401245,3.8918333053588867,-2.2185897827148438
p275,process,,6,6,3,pre,odor,True,3.0357892513275146,6.470250129699707,-1.243440866470337
p275,process,,7,7,2,pre,odor,True,3.375455379486084,7.120742321014404,-1.7997318506240845
p275,process,,8,8,1,pre,odor,True,0.39672306180000305,3.205336093902588,-2.6165950298309326
p275,process,,9,9,4,pre,odor,True,4.2014617919921875,6.677402496337891,-2.4476706981658936
p275,process,,10,10,31,pre,odor,True,4.855712413787842,10.056220054626465,-0.9174872636795044
p275,process,,11,11,21,pre,odor,True,0.6463073492050171,4.177889823913574,-4.204406261444092
p275,process,,12,12,2,pre,odor,True,2.295074701309204,4.7542595863342285,0.3662082850933075
p275,process,,13,13,39,pre,odor,True,0.532753586769104,3.2259163856506348,-1.72958505153656
p275,process,,14,14,1,pre,odor,True,1.6461799144744873,5.492225170135498,-1.1436387300491333
p275,process,,15,15,12,pre,odor,True,2.6683144569396973,8.423518180847168,-2.4750287532806396
p275,process,,16,16,22,pre,odor,True,3.8138670921325684,9.103921890258789,-2.0683858394622803
p275,process,,17,17,10,pre,odor,True,5.239638805389404,10.776039123535156,-1.9939556121826172
p275,process,,18,18,17,pre,odor,True,0.4377018213272095,4.424853801727295,-2.450063467025757
p275,process,,19,19,31,pre,odor,True,3.8593623638153076,7.368539810180664,-1.2678868770599365
p275,process,,20,20,30,pre,odor,True,1.7378958463668823,6.6091742515563965,-1.378358006477356
p275,process,,21,21,12,pre,odor,True,-0.0378296785056591,2.013187885284424,-1.6911935806274414
p275,process,,22,22,22,pre,odor,True,0.877872109413147,4.1761040687561035,-1.0894826650619507
p275,process,,23,23,4,pre,odor,True,-0.19457978010177612,2.117455005645752,-1.6270055770874023
p275,process,,24,24,0,pre,odor,True,-1.0446628332138062,3.6017134189605713,-4.966310501098633
p275,process,,25,25,3,pre,odor,True,-0.8367236256599426,2.0951781272888184,-2.906301498413086
p275,process,,26,26,40,pre,odor,True,-0.23483601212501526,3.3533694744110107,-2.923466682434082
p275,process,,27,27,10,pre,odor,True,0.5496170520782471,3.2715165615081787,-2.169606924057007
p275,process,,28,28,21,pre,odor,True,0.4010833203792572,3.542506456375122,-2.1447296142578125
p275,process,,29,29,18,pre,odor,True,-0.06062309443950653,2.2015347480773926,-1.3659790754318237
p275,process,,30,30,18,pre,odor,True,-1.243932843208313,-0.25543755292892456,-2.0150787830352783
p275,process,,31,31,0,pre,odor,True,0.1850176751613617,3.08518123626709,-1.8660532236099243
p275,process,,32,32,12,post,odor,True,0.039482153952121735,0.6346574425697327,-0.48507481813430786
p275,process,,33,33,18,post,odor,True,0.060040853917598724,0.7602260708808899,-0.5663429498672485
p275,process,,34,34,40,post,odor,True,-0.021278198808431625,0.7490358948707581,-0.5086908936500549
p275,process,,35,35,32,post,odor,True,0.15521906316280365,1.291712760925293,-0.3722814619541168
p275,process,,36,36,31,post,odor,True,0.03739682957530022,0.6700980067253113,-0.5634500980377197
p275,process,,37,37,0,post,odor,True,0.050133999437093735,0.5979981422424316,-0.6670731902122498
p275,process,,38,38,4,post,odor,True,0.06823837012052536,0.8536914587020874,-0.8253065943717957
p275,process,,39,39,2,post,odor,True,-0.052849993109703064,0.5529451370239258,-0.839910626411438
p275,process,,40,40,3,post,odor,True,0.042070865631103516,0.769916832447052,-0.7358562350273132
p275,process,,41,41,21,post,odor,True,0.333895742893219,1.0315196514129639,-0.5439508557319641
p275,process,,42,42,31,post,odor,True,-0.002354236552491784,0.9678254723548889,-0.6943300366401672
p275,process,,43,43,2,post,odor,True,0.1926899552345276,1.1746547222137451,-0.7868545055389404
p275,process,,44,44,32,post,odor,True,0.06771163642406464,0.9828783273696899,-0.6300544738769531
p275,process,,45,45,40,post,odor,True,0.10073486715555191,0.9851288199424744,-0.49625954031944275
p275,process,,46,46,1,post,odor,True,0.1287446916103363,0.8090322017669678,-0.6116670966148376
p275,process,,47,47,0,post,odor,True,-0.028957407921552658,1.0733003616333008,-0.5845115184783936
p275,process,,48,48,22,post,odor,True,0.0030989127699285746,0.8741744756698608,-0.7118473052978516
p275,process,,49,49,10,post,odor,True,0.0775601714849472,0.7730045318603516,-0.47177553176879883
p275,process,,50,50,1,post,odor,True,-0.006716568022966385,0.9609269499778748,-0.685924768447876
p275,process,,51,51,30,post,odor,True,-0.08273953944444656,1.1084201335906982,-1.0286487340927124
p275,process,,52,52,12,post,odor,True,-0.03269820660352707,0.7013379335403442,-0.7924079895019531
p275,process,,53,53,3,post,odor,True,-0.08702592551708221,0.7899238467216492,-1.086097240447998
p275,process,,54,54,21,post,odor,True,0.01577180251479149,1.0383139848709106,-0.7072083950042725
p275,process,,55,55,22,post,odor,True,-0.005510042887181044,0.6614482402801514,-0.648356556892395
p275,process,,56,56,18,post,odor,True,-0.008192562498152256,0.6039884686470032,-0.6763458847999573
p275,process,,57,57,30,post,odor,True,-0.06337415426969528,0.9069405198097229,-0.681039571762085
p275,process,,58,58,17,post,odor,True,0.08845792710781097,1.052256464958191,-0.4002019166946411
p275,process,,59,59,39,post,odor,True,-0.12092147767543793,0.7487912774085999,-1.36616051197052
p275,process,,60,60,39,post,odor,True,-0.1395997852087021,0.48116564750671387,-0.9003601670265198
p275,process,,61,61,17,post,odor,True,0.023160798475146294,0.8494207859039307,-0.6817854046821594
p275,process,,62,62,4,post,odor,True,-0.051616355776786804,0.7696971893310547,-0.7823536992073059
p294,process,,0,0,39,pre,odor,True,-0.7206817865371704,3.119997501373291,-4.488322734832764
p294,process,,1,1,17,pre,odor,True,-3.4913341999053955,0.6584270000457764,-7.052711486816406
p294,process,,2,2,32,pre,odor,True,6.619319438934326,10.5255708694458,1.8129535913467407
p294,process,,3,3,32,pre,odor,True,9.067710876464844,14.363990783691406,-0.583312451839447
p294,process,,4,4,30,pre,odor,True,7.66133451461792,14.11388874053955,-1.5401580333709717
p294,process,,5,5,40,pre,odor,True,1.6250532865524292,8.712367057800293,-3.326774835586548
p294,process,,6,6,3,pre,odor,True,2.7922017574310303,8.6666898727417,-2.4401800632476807
p294,process,,7,7,2,pre,odor,True,1.9825879335403442,8.009891510009766,-3.3236711025238037
p294,process,,8,8,1,pre,odor,True,-0.056953903287649155,4.981588363647461,-2.7715981006622314
p294,process,,9,9,4,pre,odor,True,2.7219622135162354,8.490200996398926,-1.8891913890838623
